reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-27,wk inc covid prop ili,-1,2026-04-20,CN,quantile,0.01,0.3492
2026-04-27,wk inc covid prop ili,-1,2026-04-20,CN,quantile,0.025,0.3783
2026-04-27,wk inc covid prop ili,-1,2026-04-20,CN,quantile,0.05,0.427
2026-04-27,wk inc covid prop ili,-1,2026-04-20,CN,quantile,0.1,0.5242
2026-04-27,wk inc covid prop ili,-1,2026-04-20,CN,quantile,0.15,0.6214
2026-04-27,wk inc covid prop ili,-1,2026-04-20,CN,quantile,0.2,0.7186
2026-04-27,wk inc covid prop ili,-1,2026-04-20,CN,quantile,0.25,0.8158
2026-04-27,wk inc covid prop ili,-1,2026-04-20,CN,quantile,0.3,0.913
2026-04-27,wk inc covid prop ili,-1,2026-04-20,CN,quantile,0.35,1.0103
2026-04-27,wk inc covid prop ili,-1,2026-04-20,CN,quantile,0.4,1.1075
2026-04-27,wk inc covid prop ili,-1,2026-04-20,CN,quantile,0.45,1.2047
2026-04-27,wk inc covid prop ili,-1,2026-04-20,CN,quantile,0.5,1.3019
2026-04-27,wk inc covid prop ili,-1,2026-04-20,CN,quantile,0.55,1.3991
2026-04-27,wk inc covid prop ili,-1,2026-04-20,CN,quantile,0.6,1.4963
2026-04-27,wk inc covid prop ili,-1,2026-04-20,CN,quantile,0.65,1.5936
2026-04-27,wk inc covid prop ili,-1,2026-04-20,CN,quantile,0.7,1.6908
2026-04-27,wk inc covid prop ili,-1,2026-04-20,CN,quantile,0.75,1.788
2026-04-27,wk inc covid prop ili,-1,2026-04-20,CN,quantile,0.8,1.8852
2026-04-27,wk inc covid prop ili,-1,2026-04-20,CN,quantile,0.85,1.9824
2026-04-27,wk inc covid prop ili,-1,2026-04-20,CN,quantile,0.9,2.0796
2026-04-27,wk inc covid prop ili,-1,2026-04-20,CN,quantile,0.95,2.1769
2026-04-27,wk inc covid prop ili,-1,2026-04-20,CN,quantile,0.975,2.2255
2026-04-27,wk inc covid prop ili,-1,2026-04-20,CN,quantile,0.99,2.2546
2026-04-27,wk inc covid prop ili,0,2026-04-27,CN,quantile,0.01,0.183
2026-04-27,wk inc covid prop ili,0,2026-04-27,CN,quantile,0.025,0.2019
2026-04-27,wk inc covid prop ili,0,2026-04-27,CN,quantile,0.05,0.2543
2026-04-27,wk inc covid prop ili,0,2026-04-27,CN,quantile,0.1,0.3591
2026-04-27,wk inc covid prop ili,0,2026-04-27,CN,quantile,0.15,0.4639
2026-04-27,wk inc covid prop ili,0,2026-04-27,CN,quantile,0.2,0.5686
2026-04-27,wk inc covid prop ili,0,2026-04-27,CN,quantile,0.25,0.6734
2026-04-27,wk inc covid prop ili,0,2026-04-27,CN,quantile,0.3,0.7782
2026-04-27,wk inc covid prop ili,0,2026-04-27,CN,quantile,0.35,0.883
2026-04-27,wk inc covid prop ili,0,2026-04-27,CN,quantile,0.4,0.9878
2026-04-27,wk inc covid prop ili,0,2026-04-27,CN,quantile,0.45,1.0926
2026-04-27,wk inc covid prop ili,0,2026-04-27,CN,quantile,0.5,1.1974
2026-04-27,wk inc covid prop ili,0,2026-04-27,CN,quantile,0.55,1.3048
2026-04-27,wk inc covid prop ili,0,2026-04-27,CN,quantile,0.6,1.4122
2026-04-27,wk inc covid prop ili,0,2026-04-27,CN,quantile,0.65,1.5197
2026-04-27,wk inc covid prop ili,0,2026-04-27,CN,quantile,0.7,1.6271
2026-04-27,wk inc covid prop ili,0,2026-04-27,CN,quantile,0.75,1.7346
2026-04-27,wk inc covid prop ili,0,2026-04-27,CN,quantile,0.8,1.842
