reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-05-18,wk inc covid prop ili,-1,2026-05-11,CN,quantile,0.01,0.8502
2026-05-18,wk inc covid prop ili,-1,2026-05-11,CN,quantile,0.025,0.8721
2026-05-18,wk inc covid prop ili,-1,2026-05-11,CN,quantile,0.05,0.9087
2026-05-18,wk inc covid prop ili,-1,2026-05-11,CN,quantile,0.1,0.9817
2026-05-18,wk inc covid prop ili,-1,2026-05-11,CN,quantile,0.15,1.0548
2026-05-18,wk inc covid prop ili,-1,2026-05-11,CN,quantile,0.2,1.1278
2026-05-18,wk inc covid prop ili,-1,2026-05-11,CN,quantile,0.25,1.2009
2026-05-18,wk inc covid prop ili,-1,2026-05-11,CN,quantile,0.3,1.2739
2026-05-18,wk inc covid prop ili,-1,2026-05-11,CN,quantile,0.35,1.347
2026-05-18,wk inc covid prop ili,-1,2026-05-11,CN,quantile,0.4,1.42
2026-05-18,wk inc covid prop ili,-1,2026-05-11,CN,quantile,0.45,1.4931
2026-05-18,wk inc covid prop ili,-1,2026-05-11,CN,quantile,0.5,1.5661
2026-05-18,wk inc covid prop ili,-1,2026-05-11,CN,quantile,0.55,1.6392
2026-05-18,wk inc covid prop ili,-1,2026-05-11,CN,quantile,0.6,1.7122
2026-05-18,wk inc covid prop ili,-1,2026-05-11,CN,quantile,0.65,1.7853
2026-05-18,wk inc covid prop ili,-1,2026-05-11,CN,quantile,0.7,1.8583
2026-05-18,wk inc covid prop ili,-1,2026-05-11,CN,quantile,0.75,1.9314
2026-05-18,wk inc covid prop ili,-1,2026-05-11,CN,quantile,0.8,2.0044
2026-05-18,wk inc covid prop ili,-1,2026-05-11,CN,quantile,0.85,2.0775
2026-05-18,wk inc covid prop ili,-1,2026-05-11,CN,quantile,0.9,2.1505
2026-05-18,wk inc covid prop ili,-1,2026-05-11,CN,quantile,0.95,2.2236
2026-05-18,wk inc covid prop ili,-1,2026-05-11,CN,quantile,0.975,2.2601
2026-05-18,wk inc covid prop ili,-1,2026-05-11,CN,quantile,0.99,2.282
2026-05-18,wk inc covid prop ili,0,2026-05-18,CN,quantile,0.01,0.8089
2026-05-18,wk inc covid prop ili,0,2026-05-18,CN,quantile,0.025,0.8297
2026-05-18,wk inc covid prop ili,0,2026-05-18,CN,quantile,0.05,0.8643
2026-05-18,wk inc covid prop ili,0,2026-05-18,CN,quantile,0.1,0.9336
2026-05-18,wk inc covid prop ili,0,2026-05-18,CN,quantile,0.15,1.0028
2026-05-18,wk inc covid prop ili,0,2026-05-18,CN,quantile,0.2,1.0721
2026-05-18,wk inc covid prop ili,0,2026-05-18,CN,quantile,0.25,1.1414
2026-05-18,wk inc covid prop ili,0,2026-05-18,CN,quantile,0.3,1.2107
2026-05-18,wk inc covid prop ili,0,2026-05-18,CN,quantile,0.35,1.2799
2026-05-18,wk inc covid prop ili,0,2026-05-18,CN,quantile,0.4,1.3492
2026-05-18,wk inc covid prop ili,0,2026-05-18,CN,quantile,0.45,1.4185
2026-05-18,wk inc covid prop ili,0,2026-05-18,CN,quantile,0.5,1.4877
2026-05-18,wk inc covid prop ili,0,2026-05-18,CN,quantile,0.55,1.557
2026-05-18,wk inc covid prop ili,0,2026-05-18,CN,quantile,0.6,1.6263
2026-05-18,wk inc covid prop ili,0,2026-05-18,CN,quantile,0.65,1.6956
2026-05-18,wk inc covid prop ili,0,2026-05-18,CN,quantile,0.7,1.7648
2026-05-18,wk inc covid prop ili,0,2026-05-18,CN,quantile,0.75,1.8341
2026-05-18,wk inc covid prop ili,0,2026-05-18,CN,quantile,0.8,1.9034
2026-05-18,wk inc covid prop ili,0,2026-05-18,CN,quantile,0.85,1.9726
2026-05-18,wk inc covid prop ili,0,2026-05-18,CN,quantile,0.9,2.0419
2026-05-18,wk inc covid prop ili,0,2026-05-18,CN,quantile,0.95,2.1112
2026-05-18,wk inc covid prop ili,0,2026-05-18,CN,quantile,0.975,2.1458
2026-05-18,wk inc covid prop ili,0,2026-05-18,CN,quantile,0.99,2.1666
2026-05-18,wk inc covid prop ili,1,2026-05-25,CN,quantile,0.01,0.8083
2026-05-18,wk inc covid prop ili,1,2026-05-25,CN,quantile,0.025,0.8306
2026-05-18,wk inc covid prop ili,1,2026-05-25,CN,quantile,0.05,0.8679
2026-05-18,wk inc covid prop ili,1,2026-05-25,CN,quantile,0.1,0.9425
2026-05-18,wk inc covid prop ili,1,2026-05-25,CN,quantile,0.15,1.0171
2026-05-18,wk inc covid prop ili,1,2026-05-25,CN,quantile,0.2,1.0916
2026-05-18,wk inc covid prop ili,1,2026-05-25,CN,quantile,0.25,1.1662
2026-05-18,wk inc covid prop ili,1,2026-05-25,CN,quantile,0.3,1.2408
2026-05-18,wk inc covid prop ili,1,2026-05-25,CN,quantile,0.35,1.3154
2026-05-18,wk inc covid prop ili,1,2026-05-25,CN,quantile,0.4,1.3899
2026-05-18,wk inc covid prop ili,1,2026-05-25,CN,quantile,0.45,1.4645
2026-05-18,wk inc covid prop ili,1,2026-05-25,CN,quantile,0.5,1.5391
2026-05-18,wk inc covid prop ili,1,2026-05-25,CN,quantile,0.55,1.6137
2026-05-18,wk inc covid prop ili,1,2026-05-25,CN,quantile,0.6,1.6882
2026-05-18,wk inc covid prop ili,1,2026-05-25,CN,quantile,0.65,1.7628
2026-05-18,wk inc covid prop ili,1,2026-05-25,CN,quantile,0.7,1.8374
2026-05-18,wk inc covid prop ili,1,2026-05-25,CN,quantile,0.75,1.912
2026-05-18,wk inc covid prop ili,1,2026-05-25,CN,quantile,0.8,1.9865
2026-05-18,wk inc covid prop ili,1,2026-05-25,CN,quantile,0.85,2.0611
2026-05-18,wk inc covid prop ili,1,2026-05-25,CN,quantile,0.9,2.1357
2026-05-18,wk inc covid prop ili,1,2026-05-25,CN,quantile,0.95,2.2103
2026-05-18,wk inc covid prop ili,1,2026-05-25,CN,quantile,0.975,2.2476
2026-05-18,wk inc covid prop ili,1,2026-05-25,CN,quantile,0.99,2.2699
