reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-02,wk inc covid prop ili,-1,2026-02-23,CN,quantile,0.01,0.248
2026-03-02,wk inc covid prop ili,-1,2026-02-23,CN,quantile,0.025,0.622
2026-03-02,wk inc covid prop ili,-1,2026-02-23,CN,quantile,0.05,0.644
2026-03-02,wk inc covid prop ili,-1,2026-02-23,CN,quantile,0.1,0.686
2026-03-02,wk inc covid prop ili,-1,2026-02-23,CN,quantile,0.15,0.73
2026-03-02,wk inc covid prop ili,-1,2026-02-23,CN,quantile,0.2,0.778
2026-03-02,wk inc covid prop ili,-1,2026-02-23,CN,quantile,0.25,0.818
2026-03-02,wk inc covid prop ili,-1,2026-02-23,CN,quantile,0.3,0.86
2026-03-02,wk inc covid prop ili,-1,2026-02-23,CN,quantile,0.35,0.906
2026-03-02,wk inc covid prop ili,-1,2026-02-23,CN,quantile,0.4,0.95
2026-03-02,wk inc covid prop ili,-1,2026-02-23,CN,quantile,0.45,0.99
2026-03-02,wk inc covid prop ili,-1,2026-02-23,CN,quantile,0.5,1.036
2026-03-02,wk inc covid prop ili,-1,2026-02-23,CN,quantile,0.55,1.08
2026-03-02,wk inc covid prop ili,-1,2026-02-23,CN,quantile,0.6,1.126
2026-03-02,wk inc covid prop ili,-1,2026-02-23,CN,quantile,0.65,1.166
2026-03-02,wk inc covid prop ili,-1,2026-02-23,CN,quantile,0.7,1.208
2026-03-02,wk inc covid prop ili,-1,2026-02-23,CN,quantile,0.75,1.256
2026-03-02,wk inc covid prop ili,-1,2026-02-23,CN,quantile,0.8,1.298
2026-03-02,wk inc covid prop ili,-1,2026-02-23,CN,quantile,0.85,1.34
2026-03-02,wk inc covid prop ili,-1,2026-02-23,CN,quantile,0.9,1.386
2026-03-02,wk inc covid prop ili,-1,2026-02-23,CN,quantile,0.95,1.43
2026-03-02,wk inc covid prop ili,-1,2026-02-23,CN,quantile,0.975,1.45
2026-03-02,wk inc covid prop ili,-1,2026-02-23,CN,quantile,0.99,60.578
2026-03-02,wk inc covid prop ili,0,2026-03-02,CN,quantile,0.01,0.214
2026-03-02,wk inc covid prop ili,0,2026-03-02,CN,quantile,0.025,0.54
2026-03-02,wk inc covid prop ili,0,2026-03-02,CN,quantile,0.05,0.558
2026-03-02,wk inc covid prop ili,0,2026-03-02,CN,quantile,0.1,0.598
2026-03-02,wk inc covid prop ili,0,2026-03-02,CN,quantile,0.15,0.634
2026-03-02,wk inc covid prop ili,0,2026-03-02,CN,quantile,0.2,0.672
2026-03-02,wk inc covid prop ili,0,2026-03-02,CN,quantile,0.25,0.708
2026-03-02,wk inc covid prop ili,0,2026-03-02,CN,quantile,0.3,0.75
2026-03-02,wk inc covid prop ili,0,2026-03-02,CN,quantile,0.35,0.788
2026-03-02,wk inc covid prop ili,0,2026-03-02,CN,quantile,0.4,0.824
2026-03-02,wk inc covid prop ili,0,2026-03-02,CN,quantile,0.45,0.862
2026-03-02,wk inc covid prop ili,0,2026-03-02,CN,quantile,0.5,0.9
