reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-05-25,wk inc covid prop ili,-1,2026-05-18,CN,quantile,0.01,0.8753
2026-05-25,wk inc covid prop ili,-1,2026-05-18,CN,quantile,0.025,0.8952
2026-05-25,wk inc covid prop ili,-1,2026-05-18,CN,quantile,0.05,0.9284
2026-05-25,wk inc covid prop ili,-1,2026-05-18,CN,quantile,0.1,0.9948
2026-05-25,wk inc covid prop ili,-1,2026-05-18,CN,quantile,0.15,1.0612
2026-05-25,wk inc covid prop ili,-1,2026-05-18,CN,quantile,0.2,1.1277
2026-05-25,wk inc covid prop ili,-1,2026-05-18,CN,quantile,0.25,1.1941
2026-05-25,wk inc covid prop ili,-1,2026-05-18,CN,quantile,0.3,1.2605
2026-05-25,wk inc covid prop ili,-1,2026-05-18,CN,quantile,0.35,1.3269
2026-05-25,wk inc covid prop ili,-1,2026-05-18,CN,quantile,0.4,1.3933
2026-05-25,wk inc covid prop ili,-1,2026-05-18,CN,quantile,0.45,1.4598
2026-05-25,wk inc covid prop ili,-1,2026-05-18,CN,quantile,0.5,1.5262
2026-05-25,wk inc covid prop ili,-1,2026-05-18,CN,quantile,0.55,1.5926
2026-05-25,wk inc covid prop ili,-1,2026-05-18,CN,quantile,0.6,1.659
2026-05-25,wk inc covid prop ili,-1,2026-05-18,CN,quantile,0.65,1.7254
2026-05-25,wk inc covid prop ili,-1,2026-05-18,CN,quantile,0.7,1.7919
2026-05-25,wk inc covid prop ili,-1,2026-05-18,CN,quantile,0.75,1.8583
2026-05-25,wk inc covid prop ili,-1,2026-05-18,CN,quantile,0.8,1.9247
2026-05-25,wk inc covid prop ili,-1,2026-05-18,CN,quantile,0.85,1.9911
2026-05-25,wk inc covid prop ili,-1,2026-05-18,CN,quantile,0.9,2.0575
2026-05-25,wk inc covid prop ili,-1,2026-05-18,CN,quantile,0.95,2.124
2026-05-25,wk inc covid prop ili,-1,2026-05-18,CN,quantile,0.975,2.1572
