reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-06,wk inc covid prop ili,-1,2026-03-30,CN,quantile,0.01,1.4041
2026-04-06,wk inc covid prop ili,-1,2026-03-30,CN,quantile,0.025,1.4352
2026-04-06,wk inc covid prop ili,-1,2026-03-30,CN,quantile,0.05,1.4869
2026-04-06,wk inc covid prop ili,-1,2026-03-30,CN,quantile,0.1,1.5905
2026-04-06,wk inc covid prop ili,-1,2026-03-30,CN,quantile,0.15,1.694
2026-04-06,wk inc covid prop ili,-1,2026-03-30,CN,quantile,0.2,1.7975
2026-04-06,wk inc covid prop ili,-1,2026-03-30,CN,quantile,0.25,1.901
2026-04-06,wk inc covid prop ili,-1,2026-03-30,CN,quantile,0.3,2.0045
2026-04-06,wk inc covid prop ili,-1,2026-03-30,CN,quantile,0.35,2.1081
2026-04-06,wk inc covid prop ili,-1,2026-03-30,CN,quantile,0.4,2.2116
2026-04-06,wk inc covid prop ili,-1,2026-03-30,CN,quantile,0.45,2.3151
2026-04-06,wk inc covid prop ili,-1,2026-03-30,CN,quantile,0.5,2.4186
2026-04-06,wk inc covid prop ili,-1,2026-03-30,CN,quantile,0.55,2.5222
2026-04-06,wk inc covid prop ili,-1,2026-03-30,CN,quantile,0.6,2.6257
2026-04-06,wk inc covid prop ili,-1,2026-03-30,CN,quantile,0.65,2.7292
2026-04-06,wk inc covid prop ili,-1,2026-03-30,CN,quantile,0.7,2.8327
2026-04-06,wk inc covid prop ili,-1,2026-03-30,CN,quantile,0.75,2.9362
2026-04-06,wk inc covid prop ili,-1,2026-03-30,CN,quantile,0.8,3.0398
2026-04-06,wk inc covid prop ili,-1,2026-03-30,CN,quantile,0.85,3.1433
2026-04-06,wk inc covid prop ili,-1,2026-03-30,CN,quantile,0.9,3.2468
2026-04-06,wk inc covid prop ili,-1,2026-03-30,CN,quantile,0.95,3.3503
2026-04-06,wk inc covid prop ili,-1,2026-03-30,CN,quantile,0.975,3.4021
2026-04-06,wk inc covid prop ili,-1,2026-03-30,CN,quantile,0.99,3.4332
2026-04-06,wk inc covid prop ili,0,2026-04-06,CN,quantile,0.01,1.251
2026-04-06,wk inc covid prop ili,0,2026-04-06,CN,quantile,0.025,1.278
2026-04-06,wk inc covid prop ili,0,2026-04-06,CN,quantile,0.05,1.3228
2026-04-06,wk inc covid prop ili,0,2026-04-06,CN,quantile,0.1,1.4125
2026-04-06,wk inc covid prop ili,0,2026-04-06,CN,quantile,0.15,1.5022
2026-04-06,wk inc covid prop ili,0,2026-04-06,CN,quantile,0.2,1.5918
2026-04-06,wk inc covid prop ili,0,2026-04-06,CN,quantile,0.25,1.6815
2026-04-06,wk inc covid prop ili,0,2026-04-06,CN,quantile,0.3,1.7712
2026-04-06,wk inc covid prop ili,0,2026-04-06,CN,quantile,0.35,1.8609
2026-04-06,wk inc covid prop ili,0,2026-04-06,CN,quantile,0.4,1.9506
2026-04-06,wk inc covid prop ili,0,2026-04-06,CN,quantile,0.45,2.0402
2026-04-06,wk inc covid prop ili,0,2026-04-06,CN,quantile,0.5,2.1299
