reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-11-10,wk inc covid prop ili,-1,2025-11-03,CN,quantile,0.01,0.382
2025-11-10,wk inc covid prop ili,-1,2025-11-03,CN,quantile,0.025,0.402
2025-11-10,wk inc covid prop ili,-1,2025-11-03,CN,quantile,0.05,0.482
2025-11-10,wk inc covid prop ili,-1,2025-11-03,CN,quantile,0.1,0.642
2025-11-10,wk inc covid prop ili,-1,2025-11-03,CN,quantile,0.15,0.804
2025-11-10,wk inc covid prop ili,-1,2025-11-03,CN,quantile,0.2,0.962
2025-11-10,wk inc covid prop ili,-1,2025-11-03,CN,quantile,0.25,1.124
2025-11-10,wk inc covid prop ili,-1,2025-11-03,CN,quantile,0.3,1.286
2025-11-10,wk inc covid prop ili,-1,2025-11-03,CN,quantile,0.35,1.448
2025-11-10,wk inc covid prop ili,-1,2025-11-03,CN,quantile,0.4,1.608
2025-11-10,wk inc covid prop ili,-1,2025-11-03,CN,quantile,0.45,1.77
2025-11-10,wk inc covid prop ili,-1,2025-11-03,CN,quantile,0.5,1.93
2025-11-10,wk inc covid prop ili,-1,2025-11-03,CN,quantile,0.55,2.11
2025-11-10,wk inc covid prop ili,-1,2025-11-03,CN,quantile,0.6,2.292
2025-11-10,wk inc covid prop ili,-1,2025-11-03,CN,quantile,0.65,2.474
2025-11-10,wk inc covid prop ili,-1,2025-11-03,CN,quantile,0.7,2.654
2025-11-10,wk inc covid prop ili,-1,2025-11-03,CN,quantile,0.75,2.836
2025-11-10,wk inc covid prop ili,-1,2025-11-03,CN,quantile,0.8,3.014
2025-11-10,wk inc covid prop ili,-1,2025-11-03,CN,quantile,0.85,3.198
2025-11-10,wk inc covid prop ili,-1,2025-11-03,CN,quantile,0.9,3.378
2025-11-10,wk inc covid prop ili,-1,2025-11-03,CN,quantile,0.95,3.56
2025-11-10,wk inc covid prop ili,-1,2025-11-03,CN,quantile,0.975,3.65
2025-11-10,wk inc covid prop ili,-1,2025-11-03,CN,quantile,0.99,3.706
2025-11-10,wk inc covid prop ili,0,2025-11-10,CN,quantile,0.01,0.724
2025-11-10,wk inc covid prop ili,0,2025-11-10,CN,quantile,0.025,0.77
2025-11-10,wk inc covid prop ili,0,2025-11-10,CN,quantile,0.05,0.856
2025-11-10,wk inc covid prop ili,0,2025-11-10,CN,quantile,0.1,1.028
2025-11-10,wk inc covid prop ili,0,2025-11-10,CN,quantile,0.15,1.2
2025-11-10,wk inc covid prop ili,0,2025-11-10,CN,quantile,0.2,1.37
2025-11-10,wk inc covid prop ili,0,2025-11-10,CN,quantile,0.25,1.544
2025-11-10,wk inc covid prop ili,0,2025-11-10,CN,quantile,0.3,1.712
2025-11-10,wk inc covid prop ili,0,2025-11-10,CN,quantile,0.35,1.888
2025-11-10,wk inc covid prop ili,0,2025-11-10,CN,quantile,0.4,2.056
2025-11-10,wk inc covid prop ili,0,2025-11-10,CN,quantile,0.45,2.23
2025-11-10,wk inc covid prop ili,0,2025-11-10,CN,quantile,0.5,2.402
2025-11-10,wk inc covid prop ili,0,2025-11-10,CN,quantile,0.55,2.582
2025-11-10,wk inc covid prop ili,0,2025-11-10,CN,quantile,0.6,2.764
2025-11-10,wk inc covid prop ili,0,2025-11-10,CN,quantile,0.65,2.942
2025-11-10,wk inc covid prop ili,0,2025-11-10,CN,quantile,0.7,3.126
2025-11-10,wk inc covid prop ili,0,2025-11-10,CN,quantile,0.75,3.306
2025-11-10,wk inc covid prop ili,0,2025-11-10,CN,quantile,0.8,3.486
2025-11-10,wk inc covid prop ili,0,2025-11-10,CN,quantile,0.85,3.666
2025-11-10,wk inc covid prop ili,0,2025-11-10,CN,quantile,0.9,3.85
2025-11-10,wk inc covid prop ili,0,2025-11-10,CN,quantile,0.95,4.028
2025-11-10,wk inc covid prop ili,0,2025-11-10,CN,quantile,0.975,4.122
2025-11-10,wk inc covid prop ili,0,2025-11-10,CN,quantile,0.99,4.174
2025-11-10,wk inc covid prop ili,1,2025-11-17,CN,quantile,0.01,0.9
2025-11-10,wk inc covid prop ili,1,2025-11-17,CN,quantile,0.025,0.946
2025-11-10,wk inc covid prop ili,1,2025-11-17,CN,quantile,0.05,1.034
2025-11-10,wk inc covid prop ili,1,2025-11-17,CN,quantile,0.1,1.206
2025-11-10,wk inc covid prop ili,1,2025-11-17,CN,quantile,0.15,1.382
2025-11-10,wk inc covid prop ili,1,2025-11-17,CN,quantile,0.2,1.552
2025-11-10,wk inc covid prop ili,1,2025-11-17,CN,quantile,0.25,1.726
2025-11-10,wk inc covid prop ili,1,2025-11-17,CN,quantile,0.3,1.902
2025-11-10,wk inc covid prop ili,1,2025-11-17,CN,quantile,0.35,2.074
2025-11-10,wk inc covid prop ili,1,2025-11-17,CN,quantile,0.4,2.25
2025-11-10,wk inc covid prop ili,1,2025-11-17,CN,quantile,0.45,2.422
2025-11-10,wk inc covid prop ili,1,2025-11-17,CN,quantile,0.5,2.596
2025-11-10,wk inc covid prop ili,1,2025-11-17,CN,quantile,0.55,2.778
2025-11-10,wk inc covid prop ili,1,2025-11-17,CN,quantile,0.6,2.958
2025-11-10,wk inc covid prop ili,1,2025-11-17,CN,quantile,0.65,3.14
2025-11-10,wk inc covid prop ili,1,2025-11-17,CN,quantile,0.7,3.32
2025-11-10,wk inc covid prop ili,1,2025-11-17,CN,quantile,0.75,3.498
2025-11-10,wk inc covid prop ili,1,2025-11-17,CN,quantile,0.8,3.682
2025-11-10,wk inc covid prop ili,1,2025-11-17,CN,quantile,0.85,3.864
2025-11-10,wk inc covid prop ili,1,2025-11-17,CN,quantile,0.9,4.044
2025-11-10,wk inc covid prop ili,1,2025-11-17,CN,quantile,0.95,4.226
2025-11-10,wk inc covid prop ili,1,2025-11-17,CN,quantile,0.975,4.314
2025-11-10,wk inc covid prop ili,1,2025-11-17,CN,quantile,0.99,4.368
