reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-26,wk inc covid prop ili,-1,2026-01-19,CN,quantile,0.01,0.216
2026-01-26,wk inc covid prop ili,-1,2026-01-19,CN,quantile,0.025,0.542
2026-01-26,wk inc covid prop ili,-1,2026-01-19,CN,quantile,0.05,0.562
2026-01-26,wk inc covid prop ili,-1,2026-01-19,CN,quantile,0.1,0.598
2026-01-26,wk inc covid prop ili,-1,2026-01-19,CN,quantile,0.15,0.636
2026-01-26,wk inc covid prop ili,-1,2026-01-19,CN,quantile,0.2,0.676
2026-01-26,wk inc covid prop ili,-1,2026-01-19,CN,quantile,0.25,0.714
2026-01-26,wk inc covid prop ili,-1,2026-01-19,CN,quantile,0.3,0.752
2026-01-26,wk inc covid prop ili,-1,2026-01-19,CN,quantile,0.35,0.788
2026-01-26,wk inc covid prop ili,-1,2026-01-19,CN,quantile,0.4,0.828
2026-01-26,wk inc covid prop ili,-1,2026-01-19,CN,quantile,0.45,0.866
2026-01-26,wk inc covid prop ili,-1,2026-01-19,CN,quantile,0.5,0.902
2026-01-26,wk inc covid prop ili,-1,2026-01-19,CN,quantile,0.55,0.942
2026-01-26,wk inc covid prop ili,-1,2026-01-19,CN,quantile,0.6,0.982
2026-01-26,wk inc covid prop ili,-1,2026-01-19,CN,quantile,0.65,1.016
2026-01-26,wk inc covid prop ili,-1,2026-01-19,CN,quantile,0.7,1.058
2026-01-26,wk inc covid prop ili,-1,2026-01-19,CN,quantile,0.75,1.094
2026-01-26,wk inc covid prop ili,-1,2026-01-19,CN,quantile,0.8,1.13
2026-01-26,wk inc covid prop ili,-1,2026-01-19,CN,quantile,0.85,1.17
2026-01-26,wk inc covid prop ili,-1,2026-01-19,CN,quantile,0.9,1.208
2026-01-26,wk inc covid prop ili,-1,2026-01-19,CN,quantile,0.95,1.246
2026-01-26,wk inc covid prop ili,-1,2026-01-19,CN,quantile,0.975,1.264
2026-01-26,wk inc covid prop ili,-1,2026-01-19,CN,quantile,0.99,60.504
2026-01-26,wk inc covid prop ili,0,2026-01-26,CN,quantile,0.01,0.24
2026-01-26,wk inc covid prop ili,0,2026-01-26,CN,quantile,0.025,0.602
2026-01-26,wk inc covid prop ili,0,2026-01-26,CN,quantile,0.05,0.622
2026-01-26,wk inc covid prop ili,0,2026-01-26,CN,quantile,0.1,0.662
2026-01-26,wk inc covid prop ili,0,2026-01-26,CN,quantile,0.15,0.706
2026-01-26,wk inc covid prop ili,0,2026-01-26,CN,quantile,0.2,0.748
2026-01-26,wk inc covid prop ili,0,2026-01-26,CN,quantile,0.25,0.79
2026-01-26,wk inc covid prop ili,0,2026-01-26,CN,quantile,0.3,0.832
2026-01-26,wk inc covid prop ili,0,2026-01-26,CN,quantile,0.35,0.874
2026-01-26,wk inc covid prop ili,0,2026-01-26,CN,quantile,0.4,0.914
2026-01-26,wk inc covid prop ili,0,2026-01-26,CN,quantile,0.45,0.958
2026-01-26,wk inc covid prop ili,0,2026-01-26,CN,quantile,0.5,0.998
2026-01-26,wk inc covid prop ili,0,2026-01-26,CN,quantile,0.55,1.042
2026-01-26,wk inc covid prop ili,0,2026-01-26,CN,quantile,0.6,1.084
2026-01-26,wk inc covid prop ili,0,2026-01-26,CN,quantile,0.65,1.126
2026-01-26,wk inc covid prop ili,0,2026-01-26,CN,quantile,0.7,1.168
2026-01-26,wk inc covid prop ili,0,2026-01-26,CN,quantile,0.75,1.208
2026-01-26,wk inc covid prop ili,0,2026-01-26,CN,quantile,0.8,1.25
2026-01-26,wk inc covid prop ili,0,2026-01-26,CN,quantile,0.85,1.294
2026-01-26,wk inc covid prop ili,0,2026-01-26,CN,quantile,0.9,1.334
2026-01-26,wk inc covid prop ili,0,2026-01-26,CN,quantile,0.95,1.38
2026-01-26,wk inc covid prop ili,0,2026-01-26,CN,quantile,0.975,1.398
2026-01-26,wk inc covid prop ili,0,2026-01-26,CN,quantile,0.99,60.56
2026-01-26,wk inc covid prop ili,1,2026-02-02,CN,quantile,0.01,0.248
2026-01-26,wk inc covid prop ili,1,2026-02-02,CN,quantile,0.025,0.614
2026-01-26,wk inc covid prop ili,1,2026-02-02,CN,quantile,0.05,0.638
2026-01-26,wk inc covid prop ili,1,2026-02-02,CN,quantile,0.1,0.682
2026-01-26,wk inc covid prop ili,1,2026-02-02,CN,quantile,0.15,0.722
2026-01-26,wk inc covid prop ili,1,2026-02-02,CN,quantile,0.2,0.766
2026-01-26,wk inc covid prop ili,1,2026-02-02,CN,quantile,0.25,0.81
2026-01-26,wk inc covid prop ili,1,2026-02-02,CN,quantile,0.3,0.854
2026-01-26,wk inc covid prop ili,1,2026-02-02,CN,quantile,0.35,0.894
2026-01-26,wk inc covid prop ili,1,2026-02-02,CN,quantile,0.4,0.942
2026-01-26,wk inc covid prop ili,1,2026-02-02,CN,quantile,0.45,0.98
2026-01-26,wk inc covid prop ili,1,2026-02-02,CN,quantile,0.5,1.024
2026-01-26,wk inc covid prop ili,1,2026-02-02,CN,quantile,0.55,1.07
2026-01-26,wk inc covid prop ili,1,2026-02-02,CN,quantile,0.6,1.11
2026-01-26,wk inc covid prop ili,1,2026-02-02,CN,quantile,0.65,1.156
2026-01-26,wk inc covid prop ili,1,2026-02-02,CN,quantile,0.7,1.198
2026-01-26,wk inc covid prop ili,1,2026-02-02,CN,quantile,0.75,1.242
2026-01-26,wk inc covid prop ili,1,2026-02-02,CN,quantile,0.8,1.286
2026-01-26,wk inc covid prop ili,1,2026-02-02,CN,quantile,0.85,1.33
2026-01-26,wk inc covid prop ili,1,2026-02-02,CN,quantile,0.9,1.37
2026-01-26,wk inc covid prop ili,1,2026-02-02,CN,quantile,0.95,1.414
2026-01-26,wk inc covid prop ili,1,2026-02-02,CN,quantile,0.975,1.434
2026-01-26,wk inc covid prop ili,1,2026-02-02,CN,quantile,0.99,60.574
