reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.01,1.015
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.025,1.0381
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.05,1.0766
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.1,1.1536
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.15,1.2306
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.2,1.3076
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.25,1.3846
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.3,1.4616
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.35,1.5386
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.4,1.6156
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.45,1.6926
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.5,1.7696
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.55,1.8466
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.6,1.9236
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.65,2.0006
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.7,2.0776
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.75,2.1546
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.8,2.2316
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.85,2.3086
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.9,2.3856
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.95,2.4626
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.975,2.5011
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.99,2.5242
2026-06-08,wk inc covid prop ili,0,2026-06-08,CN,quantile,0.01,0.9905
2026-06-08,wk inc covid prop ili,0,2026-06-08,CN,quantile,0.025,1.0134
2026-06-08,wk inc covid prop ili,0,2026-06-08,CN,quantile,0.05,1.0516
