reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-08-24,wk inc covid prop ili,-1,2026-08-17,CN,quantile,0.01,12.4742
2026-08-24,wk inc covid prop ili,-1,2026-08-17,CN,quantile,0.025,12.7491
2026-08-24,wk inc covid prop ili,-1,2026-08-17,CN,quantile,0.05,13.2074
2026-08-24,wk inc covid prop ili,-1,2026-08-17,CN,quantile,0.1,14.1239
2026-08-24,wk inc covid prop ili,-1,2026-08-17,CN,quantile,0.15,15.0405
2026-08-24,wk inc covid prop ili,-1,2026-08-17,CN,quantile,0.2,15.957
2026-08-24,wk inc covid prop ili,-1,2026-08-17,CN,quantile,0.25,16.8736
2026-08-24,wk inc covid prop ili,-1,2026-08-17,CN,quantile,0.3,17.7901
2026-08-24,wk inc covid prop ili,-1,2026-08-17,CN,quantile,0.35,18.7066
2026-08-24,wk inc covid prop ili,-1,2026-08-17,CN,quantile,0.4,19.6232
2026-08-24,wk inc covid prop ili,-1,2026-08-17,CN,quantile,0.45,20.5397
2026-08-24,wk inc covid prop ili,-1,2026-08-17,CN,quantile,0.5,21.4563
2026-08-24,wk inc covid prop ili,-1,2026-08-17,CN,quantile,0.55,22.3728
2026-08-24,wk inc covid prop ili,-1,2026-08-17,CN,quantile,0.6,23.2893
2026-08-24,wk inc covid prop ili,-1,2026-08-17,CN,quantile,0.65,24.2059
2026-08-24,wk inc covid prop ili,-1,2026-08-17,CN,quantile,0.7,25.1224
2026-08-24,wk inc covid prop ili,-1,2026-08-17,CN,quantile,0.75,26.039
2026-08-24,wk inc covid prop ili,-1,2026-08-17,CN,quantile,0.8,26.9555
2026-08-24,wk inc covid prop ili,-1,2026-08-17,CN,quantile,0.85,27.872
2026-08-24,wk inc covid prop ili,-1,2026-08-17,CN,quantile,0.9,28.7886
2026-08-24,wk inc covid prop ili,-1,2026-08-17,CN,quantile,0.95,29.7051
2026-08-24,wk inc covid prop ili,-1,2026-08-17,CN,quantile,0.975,30.1634
2026-08-24,wk inc covid prop ili,-1,2026-08-17,CN,quantile,0.99,30.4383
2026-08-24,wk inc covid prop ili,0,2026-08-24,CN,quantile,0.01,12.0159
2026-08-24,wk inc covid prop ili,0,2026-08-24,CN,quantile,0.025,12.2827
2026-08-24,wk inc covid prop ili,0,2026-08-24,CN,quantile,0.05,12.7273
2026-08-24,wk inc covid prop ili,0,2026-08-24,CN,quantile,0.1,13.6167
2026-08-24,wk inc covid prop ili,0,2026-08-24,CN,quantile,0.15,14.506
2026-08-24,wk inc covid prop ili,0,2026-08-24,CN,quantile,0.2,15.3954
2026-08-24,wk inc covid prop ili,0,2026-08-24,CN,quantile,0.25,16.2847
2026-08-24,wk inc covid prop ili,0,2026-08-24,CN,quantile,0.3,17.1741
2026-08-24,wk inc covid prop ili,0,2026-08-24,CN,quantile,0.35,18.0634
2026-08-24,wk inc covid prop ili,0,2026-08-24,CN,quantile,0.4,18.9528
2026-08-24,wk inc covid prop ili,0,2026-08-24,CN,quantile,0.45,19.8421
2026-08-24,wk inc covid prop ili,0,2026-08-24,CN,quantile,0.5,20.7314
2026-08-24,wk inc covid prop ili,0,2026-08-24,CN,quantile,0.55,21.6208
2026-08-24,wk inc covid prop ili,0,2026-08-24,CN,quantile,0.6,22.5101
2026-08-24,wk inc covid prop ili,0,2026-08-24,CN,quantile,0.65,23.3995
2026-08-24,wk inc covid prop ili,0,2026-08-24,CN,quantile,0.7,24.2888
2026-08-24,wk inc covid prop ili,0,2026-08-24,CN,quantile,0.75,25.1782
2026-08-24,wk inc covid prop ili,0,2026-08-24,CN,quantile,0.8,26.0675
2026-08-24,wk inc covid prop ili,0,2026-08-24,CN,quantile,0.85,26.9569
2026-08-24,wk inc covid prop ili,0,2026-08-24,CN,quantile,0.9,27.8462
2026-08-24,wk inc covid prop ili,0,2026-08-24,CN,quantile,0.95,28.7356
2026-08-24,wk inc covid prop ili,0,2026-08-24,CN,quantile,0.975,29.1802
2026-08-24,wk inc covid prop ili,0,2026-08-24,CN,quantile,0.99,29.447
2026-08-24,wk inc covid prop ili,1,2026-08-31,CN,quantile,0.01,11.654
2026-08-24,wk inc covid prop ili,1,2026-08-31,CN,quantile,0.025,11.9046
2026-08-24,wk inc covid prop ili,1,2026-08-31,CN,quantile,0.05,12.3224
2026-08-24,wk inc covid prop ili,1,2026-08-31,CN,quantile,0.1,13.1578
2026-08-24,wk inc covid prop ili,1,2026-08-31,CN,quantile,0.15,13.9932
2026-08-24,wk inc covid prop ili,1,2026-08-31,CN,quantile,0.2,14.8286
2026-08-24,wk inc covid prop ili,1,2026-08-31,CN,quantile,0.25,15.664
2026-08-24,wk inc covid prop ili,1,2026-08-31,CN,quantile,0.3,16.4994
2026-08-24,wk inc covid prop ili,1,2026-08-31,CN,quantile,0.35,17.3348
2026-08-24,wk inc covid prop ili,1,2026-08-31,CN,quantile,0.4,18.1703
2026-08-24,wk inc covid prop ili,1,2026-08-31,CN,quantile,0.45,19.0057
2026-08-24,wk inc covid prop ili,1,2026-08-31,CN,quantile,0.5,19.8411
2026-08-24,wk inc covid prop ili,1,2026-08-31,CN,quantile,0.55,20.6765
2026-08-24,wk inc covid prop ili,1,2026-08-31,CN,quantile,0.6,21.5119
2026-08-24,wk inc covid prop ili,1,2026-08-31,CN,quantile,0.65,22.3473
2026-08-24,wk inc covid prop ili,1,2026-08-31,CN,quantile,0.7,23.1827
2026-08-24,wk inc covid prop ili,1,2026-08-31,CN,quantile,0.75,24.0182
2026-08-24,wk inc covid prop ili,1,2026-08-31,CN,quantile,0.8,24.8536
2026-08-24,wk inc covid prop ili,1,2026-08-31,CN,quantile,0.85,25.689
2026-08-24,wk inc covid prop ili,1,2026-08-31,CN,quantile,0.9,26.5244
2026-08-24,wk inc covid prop ili,1,2026-08-31,CN,quantile,0.95,27.3598
2026-08-24,wk inc covid prop ili,1,2026-08-31,CN,quantile,0.975,27.7775
2026-08-24,wk inc covid prop ili,1,2026-08-31,CN,quantile,0.99,28.0281
