reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-05-11,wk inc covid prop ili,-1,2026-05-04,CN,quantile,0.01,0.9603
2026-05-11,wk inc covid prop ili,-1,2026-05-04,CN,quantile,0.025,0.9834
2026-05-11,wk inc covid prop ili,-1,2026-05-04,CN,quantile,0.05,1.0221
2026-05-11,wk inc covid prop ili,-1,2026-05-04,CN,quantile,0.1,1.0993
2026-05-11,wk inc covid prop ili,-1,2026-05-04,CN,quantile,0.15,1.1766
2026-05-11,wk inc covid prop ili,-1,2026-05-04,CN,quantile,0.2,1.2539
2026-05-11,wk inc covid prop ili,-1,2026-05-04,CN,quantile,0.25,1.3312
2026-05-11,wk inc covid prop ili,-1,2026-05-04,CN,quantile,0.3,1.4084
2026-05-11,wk inc covid prop ili,-1,2026-05-04,CN,quantile,0.35,1.4857
2026-05-11,wk inc covid prop ili,-1,2026-05-04,CN,quantile,0.4,1.563
2026-05-11,wk inc covid prop ili,-1,2026-05-04,CN,quantile,0.45,1.6402
2026-05-11,wk inc covid prop ili,-1,2026-05-04,CN,quantile,0.5,1.7175
2026-05-11,wk inc covid prop ili,-1,2026-05-04,CN,quantile,0.55,1.7948
2026-05-11,wk inc covid prop ili,-1,2026-05-04,CN,quantile,0.6,1.872
2026-05-11,wk inc covid prop ili,-1,2026-05-04,CN,quantile,0.65,1.9493
2026-05-11,wk inc covid prop ili,-1,2026-05-04,CN,quantile,0.7,2.0266
2026-05-11,wk inc covid prop ili,-1,2026-05-04,CN,quantile,0.75,2.1038
2026-05-11,wk inc covid prop ili,-1,2026-05-04,CN,quantile,0.8,2.1811
2026-05-11,wk inc covid prop ili,-1,2026-05-04,CN,quantile,0.85,2.2584
2026-05-11,wk inc covid prop ili,-1,2026-05-04,CN,quantile,0.9,2.3357
2026-05-11,wk inc covid prop ili,-1,2026-05-04,CN,quantile,0.95,2.4129
2026-05-11,wk inc covid prop ili,-1,2026-05-04,CN,quantile,0.975,2.4516
2026-05-11,wk inc covid prop ili,-1,2026-05-04,CN,quantile,0.99,2.4747
2026-05-11,wk inc covid prop ili,0,2026-05-11,CN,quantile,0.01,0.9573
2026-05-11,wk inc covid prop ili,0,2026-05-11,CN,quantile,0.025,0.9792
2026-05-11,wk inc covid prop ili,0,2026-05-11,CN,quantile,0.05,1.0157
2026-05-11,wk inc covid prop ili,0,2026-05-11,CN,quantile,0.1,1.0888
2026-05-11,wk inc covid prop ili,0,2026-05-11,CN,quantile,0.15,1.1618
2026-05-11,wk inc covid prop ili,0,2026-05-11,CN,quantile,0.2,1.2349
2026-05-11,wk inc covid prop ili,0,2026-05-11,CN,quantile,0.25,1.3079
2026-05-11,wk inc covid prop ili,0,2026-05-11,CN,quantile,0.3,1.381
2026-05-11,wk inc covid prop ili,0,2026-05-11,CN,quantile,0.35,1.454
2026-05-11,wk inc covid prop ili,0,2026-05-11,CN,quantile,0.4,1.5271
2026-05-11,wk inc covid prop ili,0,2026-05-11,CN,quantile,0.45,1.6001
2026-05-11,wk inc covid prop ili,0,2026-05-11,CN,quantile,0.5,1.6732
2026-05-11,wk inc covid prop ili,0,2026-05-11,CN,quantile,0.55,1.7463
2026-05-11,wk inc covid prop ili,0,2026-05-11,CN,quantile,0.6,1.8193
2026-05-11,wk inc covid prop ili,0,2026-05-11,CN,quantile,0.65,1.8924
2026-05-11,wk inc covid prop ili,0,2026-05-11,CN,quantile,0.7,1.9654
2026-05-11,wk inc covid prop ili,0,2026-05-11,CN,quantile,0.75,2.0385
2026-05-11,wk inc covid prop ili,0,2026-05-11,CN,quantile,0.8,2.1115
