reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-06-01,wk inc covid prop ili,-1,2026-05-25,CN,quantile,0.01,0.7767
2026-06-01,wk inc covid prop ili,-1,2026-05-25,CN,quantile,0.025,0.8
2026-06-01,wk inc covid prop ili,-1,2026-05-25,CN,quantile,0.05,0.8388
2026-06-01,wk inc covid prop ili,-1,2026-05-25,CN,quantile,0.1,0.9163
2026-06-01,wk inc covid prop ili,-1,2026-05-25,CN,quantile,0.15,0.9938
2026-06-01,wk inc covid prop ili,-1,2026-05-25,CN,quantile,0.2,1.0714
2026-06-01,wk inc covid prop ili,-1,2026-05-25,CN,quantile,0.25,1.1489
2026-06-01,wk inc covid prop ili,-1,2026-05-25,CN,quantile,0.3,1.2265
2026-06-01,wk inc covid prop ili,-1,2026-05-25,CN,quantile,0.35,1.304
2026-06-01,wk inc covid prop ili,-1,2026-05-25,CN,quantile,0.4,1.3816
2026-06-01,wk inc covid prop ili,-1,2026-05-25,CN,quantile,0.45,1.4591
2026-06-01,wk inc covid prop ili,-1,2026-05-25,CN,quantile,0.5,1.5366
2026-06-01,wk inc covid prop ili,-1,2026-05-25,CN,quantile,0.55,1.6142
2026-06-01,wk inc covid prop ili,-1,2026-05-25,CN,quantile,0.6,1.6917
2026-06-01,wk inc covid prop ili,-1,2026-05-25,CN,quantile,0.65,1.7693
2026-06-01,wk inc covid prop ili,-1,2026-05-25,CN,quantile,0.7,1.8468
2026-06-01,wk inc covid prop ili,-1,2026-05-25,CN,quantile,0.75,1.9244
2026-06-01,wk inc covid prop ili,-1,2026-05-25,CN,quantile,0.8,2.0019
2026-06-01,wk inc covid prop ili,-1,2026-05-25,CN,quantile,0.85,2.0794
2026-06-01,wk inc covid prop ili,-1,2026-05-25,CN,quantile,0.9,2.157
2026-06-01,wk inc covid prop ili,-1,2026-05-25,CN,quantile,0.95,2.2345
2026-06-01,wk inc covid prop ili,-1,2026-05-25,CN,quantile,0.975,2.2733
2026-06-01,wk inc covid prop ili,-1,2026-05-25,CN,quantile,0.99,2.2966
2026-06-01,wk inc covid prop ili,0,2026-06-01,CN,quantile,0.01,0.8079
