reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.01,0.694
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.025,1.732
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.05,1.792
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.1,1.914
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.15,2.038
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.2,2.16
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.25,2.28
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.3,2.402
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.35,2.522
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.4,2.642
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.45,2.768
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.5,2.888
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.55,3.01
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.6,3.132
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.65,3.254
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.7,3.374
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.75,3.498
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.8,3.62
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.85,3.74
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.9,3.862
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.95,3.982
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.975,4.044
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.99,61.616
2026-03-16,wk inc covid prop ili,0,2026-03-16,CN,quantile,0.01,0.928
2026-03-16,wk inc covid prop ili,0,2026-03-16,CN,quantile,0.025,2.324
2026-03-16,wk inc covid prop ili,0,2026-03-16,CN,quantile,0.05,2.404
2026-03-16,wk inc covid prop ili,0,2026-03-16,CN,quantile,0.1,2.568
2026-03-16,wk inc covid prop ili,0,2026-03-16,CN,quantile,0.15,2.73
2026-03-16,wk inc covid prop ili,0,2026-03-16,CN,quantile,0.2,2.894
2026-03-16,wk inc covid prop ili,0,2026-03-16,CN,quantile,0.25,3.058
2026-03-16,wk inc covid prop ili,0,2026-03-16,CN,quantile,0.3,3.22
2026-03-16,wk inc covid prop ili,0,2026-03-16,CN,quantile,0.35,3.382
2026-03-16,wk inc covid prop ili,0,2026-03-16,CN,quantile,0.4,3.548
2026-03-16,wk inc covid prop ili,0,2026-03-16,CN,quantile,0.45,3.71
2026-03-16,wk inc covid prop ili,0,2026-03-16,CN,quantile,0.5,3.874
2026-03-16,wk inc covid prop ili,0,2026-03-16,CN,quantile,0.55,4.036
2026-03-16,wk inc covid prop ili,0,2026-03-16,CN,quantile,0.6,4.202
2026-03-16,wk inc covid prop ili,0,2026-03-16,CN,quantile,0.65,4.362
2026-03-16,wk inc covid prop ili,0,2026-03-16,CN,quantile,0.7,4.524
2026-03-16,wk inc covid prop ili,0,2026-03-16,CN,quantile,0.75,4.69
2026-03-16,wk inc covid prop ili,0,2026-03-16,CN,quantile,0.8,4.85
2026-03-16,wk inc covid prop ili,0,2026-03-16,CN,quantile,0.85,5.016
