reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.01,2.526
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.025,2.592
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.05,2.702
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.1,2.914
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.15,3.13
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.2,3.348
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.25,3.56
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.3,3.776
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.35,3.992
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.4,4.206
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.45,4.422
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.5,4.636
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.55,4.896
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.6,5.154
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.65,5.412
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.7,5.676
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.75,5.932
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.8,6.192
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.85,6.452
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.9,6.712
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.95,6.972
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.975,7.1
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.99,7.18
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.01,0.98
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.025,1.04
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.05,1.192
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.1,1.498
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.15,1.8
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.2,2.102
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.25,2.41
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.3,2.712
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.35,3.016
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.4,3.318
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.45,3.622
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.5,3.928
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.55,4.204
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.6,4.482
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.65,4.758
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.7,5.034
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.75,5.314
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.8,5.588
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.85,5.864
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.9,6.142
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.95,6.42
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.975,6.556
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.99,6.638
2025-10-06,wk inc covid prop ili,1,2025-10-13,CN,quantile,0.01,0.0
2025-10-06,wk inc covid prop ili,1,2025-10-13,CN,quantile,0.025,0.0
2025-10-06,wk inc covid prop ili,1,2025-10-13,CN,quantile,0.05,0.11
2025-10-06,wk inc covid prop ili,1,2025-10-13,CN,quantile,0.1,0.332
2025-10-06,wk inc covid prop ili,1,2025-10-13,CN,quantile,0.15,0.554
2025-10-06,wk inc covid prop ili,1,2025-10-13,CN,quantile,0.2,0.774
2025-10-06,wk inc covid prop ili,1,2025-10-13,CN,quantile,0.25,0.996
2025-10-06,wk inc covid prop ili,1,2025-10-13,CN,quantile,0.3,1.22
2025-10-06,wk inc covid prop ili,1,2025-10-13,CN,quantile,0.35,1.442
2025-10-06,wk inc covid prop ili,1,2025-10-13,CN,quantile,0.4,1.662
2025-10-06,wk inc covid prop ili,1,2025-10-13,CN,quantile,0.45,1.882
2025-10-06,wk inc covid prop ili,1,2025-10-13,CN,quantile,0.5,2.108
2025-10-06,wk inc covid prop ili,1,2025-10-13,CN,quantile,0.55,2.552
2025-10-06,wk inc covid prop ili,1,2025-10-13,CN,quantile,0.6,2.994
2025-10-06,wk inc covid prop ili,1,2025-10-13,CN,quantile,0.65,3.44
2025-10-06,wk inc covid prop ili,1,2025-10-13,CN,quantile,0.7,3.886
2025-10-06,wk inc covid prop ili,1,2025-10-13,CN,quantile,0.75,4.332
2025-10-06,wk inc covid prop ili,1,2025-10-13,CN,quantile,0.8,4.776
2025-10-06,wk inc covid prop ili,1,2025-10-13,CN,quantile,0.85,5.222
2025-10-06,wk inc covid prop ili,1,2025-10-13,CN,quantile,0.9,5.666
2025-10-06,wk inc covid prop ili,1,2025-10-13,CN,quantile,0.95,6.112
2025-10-06,wk inc covid prop ili,1,2025-10-13,CN,quantile,0.975,6.334
2025-10-06,wk inc covid prop ili,1,2025-10-13,CN,quantile,0.99,6.47
