reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-12-08,wk inc covid prop ili,-1,2025-12-01,CN,quantile,0.01,0.166
2025-12-08,wk inc covid prop ili,-1,2025-12-01,CN,quantile,0.025,0.414
2025-12-08,wk inc covid prop ili,-1,2025-12-01,CN,quantile,0.05,0.426
2025-12-08,wk inc covid prop ili,-1,2025-12-01,CN,quantile,0.1,0.454
2025-12-08,wk inc covid prop ili,-1,2025-12-01,CN,quantile,0.15,0.48
2025-12-08,wk inc covid prop ili,-1,2025-12-01,CN,quantile,0.2,0.506
2025-12-08,wk inc covid prop ili,-1,2025-12-01,CN,quantile,0.25,0.538
2025-12-08,wk inc covid prop ili,-1,2025-12-01,CN,quantile,0.3,0.566
2025-12-08,wk inc covid prop ili,-1,2025-12-01,CN,quantile,0.35,0.59
2025-12-08,wk inc covid prop ili,-1,2025-12-01,CN,quantile,0.4,0.616
2025-12-08,wk inc covid prop ili,-1,2025-12-01,CN,quantile,0.45,0.644
2025-12-08,wk inc covid prop ili,-1,2025-12-01,CN,quantile,0.5,0.674
2025-12-08,wk inc covid prop ili,-1,2025-12-01,CN,quantile,0.55,0.702
2025-12-08,wk inc covid prop ili,-1,2025-12-01,CN,quantile,0.6,0.728
2025-12-08,wk inc covid prop ili,-1,2025-12-01,CN,quantile,0.65,0.754
2025-12-08,wk inc covid prop ili,-1,2025-12-01,CN,quantile,0.7,0.78
2025-12-08,wk inc covid prop ili,-1,2025-12-01,CN,quantile,0.75,0.81
2025-12-08,wk inc covid prop ili,-1,2025-12-01,CN,quantile,0.8,0.838
2025-12-08,wk inc covid prop ili,-1,2025-12-01,CN,quantile,0.85,0.864
2025-12-08,wk inc covid prop ili,-1,2025-12-01,CN,quantile,0.9,0.892
2025-12-08,wk inc covid prop ili,-1,2025-12-01,CN,quantile,0.95,0.916
2025-12-08,wk inc covid prop ili,-1,2025-12-01,CN,quantile,0.975,0.932
2025-12-08,wk inc covid prop ili,-1,2025-12-01,CN,quantile,0.99,60.374
2025-12-08,wk inc covid prop ili,0,2025-12-08,CN,quantile,0.01,0.154
2025-12-08,wk inc covid prop ili,0,2025-12-08,CN,quantile,0.025,0.386
2025-12-08,wk inc covid prop ili,0,2025-12-08,CN,quantile,0.05,0.402
2025-12-08,wk inc covid prop ili,0,2025-12-08,CN,quantile,0.1,0.436
2025-12-08,wk inc covid prop ili,0,2025-12-08,CN,quantile,0.15,0.47
2025-12-08,wk inc covid prop ili,0,2025-12-08,CN,quantile,0.2,0.504
2025-12-08,wk inc covid prop ili,0,2025-12-08,CN,quantile,0.25,0.54
2025-12-08,wk inc covid prop ili,0,2025-12-08,CN,quantile,0.3,0.574
2025-12-08,wk inc covid prop ili,0,2025-12-08,CN,quantile,0.35,0.606
2025-12-08,wk inc covid prop ili,0,2025-12-08,CN,quantile,0.4,0.64
2025-12-08,wk inc covid prop ili,0,2025-12-08,CN,quantile,0.45,0.676
2025-12-08,wk inc covid prop ili,0,2025-12-08,CN,quantile,0.5,0.708
2025-12-08,wk inc covid prop ili,0,2025-12-08,CN,quantile,0.55,0.742
2025-12-08,wk inc covid prop ili,0,2025-12-08,CN,quantile,0.6,0.776
2025-12-08,wk inc covid prop ili,0,2025-12-08,CN,quantile,0.65,0.81
2025-12-08,wk inc covid prop ili,0,2025-12-08,CN,quantile,0.7,0.846
2025-12-08,wk inc covid prop ili,0,2025-12-08,CN,quantile,0.75,0.882
2025-12-08,wk inc covid prop ili,0,2025-12-08,CN,quantile,0.8,0.914
2025-12-08,wk inc covid prop ili,0,2025-12-08,CN,quantile,0.85,0.946
2025-12-08,wk inc covid prop ili,0,2025-12-08,CN,quantile,0.9,0.98
2025-12-08,wk inc covid prop ili,0,2025-12-08,CN,quantile,0.95,1.014
2025-12-08,wk inc covid prop ili,0,2025-12-08,CN,quantile,0.975,1.034
2025-12-08,wk inc covid prop ili,0,2025-12-08,CN,quantile,0.99,60.414
2025-12-08,wk inc covid prop ili,1,2025-12-15,CN,quantile,0.01,0.14
2025-12-08,wk inc covid prop ili,1,2025-12-15,CN,quantile,0.025,0.35
2025-12-08,wk inc covid prop ili,1,2025-12-15,CN,quantile,0.05,0.37
2025-12-08,wk inc covid prop ili,1,2025-12-15,CN,quantile,0.1,0.408
2025-12-08,wk inc covid prop ili,1,2025-12-15,CN,quantile,0.15,0.448
2025-12-08,wk inc covid prop ili,1,2025-12-15,CN,quantile,0.2,0.484
2025-12-08,wk inc covid prop ili,1,2025-12-15,CN,quantile,0.25,0.524
2025-12-08,wk inc covid prop ili,1,2025-12-15,CN,quantile,0.3,0.562
2025-12-08,wk inc covid prop ili,1,2025-12-15,CN,quantile,0.35,0.6
2025-12-08,wk inc covid prop ili,1,2025-12-15,CN,quantile,0.4,0.638
2025-12-08,wk inc covid prop ili,1,2025-12-15,CN,quantile,0.45,0.678
2025-12-08,wk inc covid prop ili,1,2025-12-15,CN,quantile,0.5,0.714
2025-12-08,wk inc covid prop ili,1,2025-12-15,CN,quantile,0.55,0.752
2025-12-08,wk inc covid prop ili,1,2025-12-15,CN,quantile,0.6,0.792
2025-12-08,wk inc covid prop ili,1,2025-12-15,CN,quantile,0.65,0.828
2025-12-08,wk inc covid prop ili,1,2025-12-15,CN,quantile,0.7,0.868
2025-12-08,wk inc covid prop ili,1,2025-12-15,CN,quantile,0.75,0.906
2025-12-08,wk inc covid prop ili,1,2025-12-15,CN,quantile,0.8,0.944
2025-12-08,wk inc covid prop ili,1,2025-12-15,CN,quantile,0.85,0.982
2025-12-08,wk inc covid prop ili,1,2025-12-15,CN,quantile,0.9,1.024
2025-12-08,wk inc covid prop ili,1,2025-12-15,CN,quantile,0.95,1.06
2025-12-08,wk inc covid prop ili,1,2025-12-15,CN,quantile,0.975,1.08
2025-12-08,wk inc covid prop ili,1,2025-12-15,CN,quantile,0.99,60.43
