reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.01,2.7779
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.025,2.8376
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.05,2.9372
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.1,3.1363
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.15,3.3355
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.2,3.5346
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.25,3.7337
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.3,3.9329
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.35,4.132
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.4,4.3311
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.45,4.5303
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.5,4.7294
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.55,4.9285
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.6,5.1277
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.65,5.3268
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.7,5.5259
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.75,5.7251
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.8,5.9242
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.85,6.1233
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.9,6.3225
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.95,6.5216
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.975,6.6211
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.99,6.6809
2026-06-15,wk inc covid prop ili,0,2026-06-15,CN,quantile,0.01,3.2927
2026-06-15,wk inc covid prop ili,0,2026-06-15,CN,quantile,0.025,3.3635
2026-06-15,wk inc covid prop ili,0,2026-06-15,CN,quantile,0.05,3.4815
2026-06-15,wk inc covid prop ili,0,2026-06-15,CN,quantile,0.1,3.7175
2026-06-15,wk inc covid prop ili,0,2026-06-15,CN,quantile,0.15,3.9536
2026-06-15,wk inc covid prop ili,0,2026-06-15,CN,quantile,0.2,4.1896
2026-06-15,wk inc covid prop ili,0,2026-06-15,CN,quantile,0.25,4.4256
2026-06-15,wk inc covid prop ili,0,2026-06-15,CN,quantile,0.3,4.6617
2026-06-15,wk inc covid prop ili,0,2026-06-15,CN,quantile,0.35,4.8977
2026-06-15,wk inc covid prop ili,0,2026-06-15,CN,quantile,0.4,5.1337
2026-06-15,wk inc covid prop ili,0,2026-06-15,CN,quantile,0.45,5.3698
2026-06-15,wk inc covid prop ili,0,2026-06-15,CN,quantile,0.5,5.6058
2026-06-15,wk inc covid prop ili,0,2026-06-15,CN,quantile,0.55,5.8418
2026-06-15,wk inc covid prop ili,0,2026-06-15,CN,quantile,0.6,6.0779
2026-06-15,wk inc covid prop ili,0,2026-06-15,CN,quantile,0.65,6.3139
2026-06-15,wk inc covid prop ili,0,2026-06-15,CN,quantile,0.7,6.5499
2026-06-15,wk inc covid prop ili,0,2026-06-15,CN,quantile,0.75,6.786
2026-06-15,wk inc covid prop ili,0,2026-06-15,CN,quantile,0.8,7.022
2026-06-15,wk inc covid prop ili,0,2026-06-15,CN,quantile,0.85,7.258
2026-06-15,wk inc covid prop ili,0,2026-06-15,CN,quantile,0.9,7.4941
2026-06-15,wk inc covid prop ili,0,2026-06-15,CN,quantile,0.95,7.7301
2026-06-15,wk inc covid prop ili,0,2026-06-15,CN,quantile,0.975,7.8481
2026-06-15,wk inc covid prop ili,0,2026-06-15,CN,quantile,0.99,7.9189
2026-06-15,wk inc covid prop ili,1,2026-06-22,CN,quantile,0.01,3.7767
2026-06-15,wk inc covid prop ili,1,2026-06-22,CN,quantile,0.025,3.8579
2026-06-15,wk inc covid prop ili,1,2026-06-22,CN,quantile,0.05,3.9933
2026-06-15,wk inc covid prop ili,1,2026-06-22,CN,quantile,0.1,4.264
2026-06-15,wk inc covid prop ili,1,2026-06-22,CN,quantile,0.15,4.5347
2026-06-15,wk inc covid prop ili,1,2026-06-22,CN,quantile,0.2,4.8054
2026-06-15,wk inc covid prop ili,1,2026-06-22,CN,quantile,0.25,5.0762
2026-06-15,wk inc covid prop ili,1,2026-06-22,CN,quantile,0.3,5.3469
2026-06-15,wk inc covid prop ili,1,2026-06-22,CN,quantile,0.35,5.6176
2026-06-15,wk inc covid prop ili,1,2026-06-22,CN,quantile,0.4,5.8884
2026-06-15,wk inc covid prop ili,1,2026-06-22,CN,quantile,0.45,6.1591
2026-06-15,wk inc covid prop ili,1,2026-06-22,CN,quantile,0.5,6.4298
2026-06-15,wk inc covid prop ili,1,2026-06-22,CN,quantile,0.55,6.7005
2026-06-15,wk inc covid prop ili,1,2026-06-22,CN,quantile,0.6,6.9713
2026-06-15,wk inc covid prop ili,1,2026-06-22,CN,quantile,0.65,7.242
2026-06-15,wk inc covid prop ili,1,2026-06-22,CN,quantile,0.7,7.5127
2026-06-15,wk inc covid prop ili,1,2026-06-22,CN,quantile,0.75,7.7835
2026-06-15,wk inc covid prop ili,1,2026-06-22,CN,quantile,0.8,8.0542
2026-06-15,wk inc covid prop ili,1,2026-06-22,CN,quantile,0.85,8.3249
2026-06-15,wk inc covid prop ili,1,2026-06-22,CN,quantile,0.9,8.5957
2026-06-15,wk inc covid prop ili,1,2026-06-22,CN,quantile,0.95,8.8664
2026-06-15,wk inc covid prop ili,1,2026-06-22,CN,quantile,0.975,9.0017
2026-06-15,wk inc covid prop ili,1,2026-06-22,CN,quantile,0.99,9.083
