reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-11-03,wk inc covid prop ili,-1,2025-10-27,CN,quantile,0.01,0.192
2025-11-03,wk inc covid prop ili,-1,2025-10-27,CN,quantile,0.025,0.242
2025-11-03,wk inc covid prop ili,-1,2025-10-27,CN,quantile,0.05,0.37
2025-11-03,wk inc covid prop ili,-1,2025-10-27,CN,quantile,0.1,0.62
2025-11-03,wk inc covid prop ili,-1,2025-10-27,CN,quantile,0.15,0.87
2025-11-03,wk inc covid prop ili,-1,2025-10-27,CN,quantile,0.2,1.124
2025-11-03,wk inc covid prop ili,-1,2025-10-27,CN,quantile,0.25,1.374
2025-11-03,wk inc covid prop ili,-1,2025-10-27,CN,quantile,0.3,1.626
2025-11-03,wk inc covid prop ili,-1,2025-10-27,CN,quantile,0.35,1.878
2025-11-03,wk inc covid prop ili,-1,2025-10-27,CN,quantile,0.4,2.132
2025-11-03,wk inc covid prop ili,-1,2025-10-27,CN,quantile,0.45,2.384
2025-11-03,wk inc covid prop ili,-1,2025-10-27,CN,quantile,0.5,2.634
2025-11-03,wk inc covid prop ili,-1,2025-10-27,CN,quantile,0.55,2.894
2025-11-03,wk inc covid prop ili,-1,2025-10-27,CN,quantile,0.6,3.158
2025-11-03,wk inc covid prop ili,-1,2025-10-27,CN,quantile,0.65,3.42
2025-11-03,wk inc covid prop ili,-1,2025-10-27,CN,quantile,0.7,3.68
2025-11-03,wk inc covid prop ili,-1,2025-10-27,CN,quantile,0.75,3.946
2025-11-03,wk inc covid prop ili,-1,2025-10-27,CN,quantile,0.8,4.206
2025-11-03,wk inc covid prop ili,-1,2025-10-27,CN,quantile,0.85,4.466
2025-11-03,wk inc covid prop ili,-1,2025-10-27,CN,quantile,0.9,4.73
2025-11-03,wk inc covid prop ili,-1,2025-10-27,CN,quantile,0.95,4.992
2025-11-03,wk inc covid prop ili,-1,2025-10-27,CN,quantile,0.975,5.12
2025-11-03,wk inc covid prop ili,-1,2025-10-27,CN,quantile,0.99,5.202
2025-11-03,wk inc covid prop ili,0,2025-11-03,CN,quantile,0.01,0.724
2025-11-03,wk inc covid prop ili,0,2025-11-03,CN,quantile,0.025,0.768
2025-11-03,wk inc covid prop ili,0,2025-11-03,CN,quantile,0.05,0.898
2025-11-03,wk inc covid prop ili,0,2025-11-03,CN,quantile,0.1,1.16
2025-11-03,wk inc covid prop ili,0,2025-11-03,CN,quantile,0.15,1.42
2025-11-03,wk inc covid prop ili,0,2025-11-03,CN,quantile,0.2,1.68
2025-11-03,wk inc covid prop ili,0,2025-11-03,CN,quantile,0.25,1.942
2025-11-03,wk inc covid prop ili,0,2025-11-03,CN,quantile,0.3,2.202
2025-11-03,wk inc covid prop ili,0,2025-11-03,CN,quantile,0.35,2.462
2025-11-03,wk inc covid prop ili,0,2025-11-03,CN,quantile,0.4,2.722
2025-11-03,wk inc covid prop ili,0,2025-11-03,CN,quantile,0.45,2.984
2025-11-03,wk inc covid prop ili,0,2025-11-03,CN,quantile,0.5,3.242
2025-11-03,wk inc covid prop ili,0,2025-11-03,CN,quantile,0.55,3.506
2025-11-03,wk inc covid prop ili,0,2025-11-03,CN,quantile,0.6,3.768
2025-11-03,wk inc covid prop ili,0,2025-11-03,CN,quantile,0.65,4.032
2025-11-03,wk inc covid prop ili,0,2025-11-03,CN,quantile,0.7,4.296
2025-11-03,wk inc covid prop ili,0,2025-11-03,CN,quantile,0.75,4.554
2025-11-03,wk inc covid prop ili,0,2025-11-03,CN,quantile,0.8,4.82
2025-11-03,wk inc covid prop ili,0,2025-11-03,CN,quantile,0.85,5.08
