reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-11-17,wk inc covid prop ili,-1,2025-11-10,CN,quantile,0.01,0.25
2025-11-17,wk inc covid prop ili,-1,2025-11-10,CN,quantile,0.025,0.278
2025-11-17,wk inc covid prop ili,-1,2025-11-10,CN,quantile,0.05,0.356
2025-11-17,wk inc covid prop ili,-1,2025-11-10,CN,quantile,0.1,0.51
2025-11-17,wk inc covid prop ili,-1,2025-11-10,CN,quantile,0.15,0.666
2025-11-17,wk inc covid prop ili,-1,2025-11-10,CN,quantile,0.2,0.82
2025-11-17,wk inc covid prop ili,-1,2025-11-10,CN,quantile,0.25,0.976
2025-11-17,wk inc covid prop ili,-1,2025-11-10,CN,quantile,0.3,1.13
2025-11-17,wk inc covid prop ili,-1,2025-11-10,CN,quantile,0.35,1.286
2025-11-17,wk inc covid prop ili,-1,2025-11-10,CN,quantile,0.4,1.44
2025-11-17,wk inc covid prop ili,-1,2025-11-10,CN,quantile,0.45,1.598
2025-11-17,wk inc covid prop ili,-1,2025-11-10,CN,quantile,0.5,1.752
2025-11-17,wk inc covid prop ili,-1,2025-11-10,CN,quantile,0.55,1.918
2025-11-17,wk inc covid prop ili,-1,2025-11-10,CN,quantile,0.6,2.086
2025-11-17,wk inc covid prop ili,-1,2025-11-10,CN,quantile,0.65,2.25
2025-11-17,wk inc covid prop ili,-1,2025-11-10,CN,quantile,0.7,2.418
2025-11-17,wk inc covid prop ili,-1,2025-11-10,CN,quantile,0.75,2.582
2025-11-17,wk inc covid prop ili,-1,2025-11-10,CN,quantile,0.8,2.75
2025-11-17,wk inc covid prop ili,-1,2025-11-10,CN,quantile,0.85,2.916
2025-11-17,wk inc covid prop ili,-1,2025-11-10,CN,quantile,0.9,3.082
2025-11-17,wk inc covid prop ili,-1,2025-11-10,CN,quantile,0.95,3.248
2025-11-17,wk inc covid prop ili,-1,2025-11-10,CN,quantile,0.975,3.33
2025-11-17,wk inc covid prop ili,-1,2025-11-10,CN,quantile,0.99,3.382
2025-11-17,wk inc covid prop ili,0,2025-11-17,CN,quantile,0.01,0.472
2025-11-17,wk inc covid prop ili,0,2025-11-17,CN,quantile,0.025,0.502
2025-11-17,wk inc covid prop ili,0,2025-11-17,CN,quantile,0.05,0.576
2025-11-17,wk inc covid prop ili,0,2025-11-17,CN,quantile,0.1,0.732
2025-11-17,wk inc covid prop ili,0,2025-11-17,CN,quantile,0.15,0.884
2025-11-17,wk inc covid prop ili,0,2025-11-17,CN,quantile,0.2,1.04
2025-11-17,wk inc covid prop ili,0,2025-11-17,CN,quantile,0.25,1.194
2025-11-17,wk inc covid prop ili,0,2025-11-17,CN,quantile,0.3,1.348
2025-11-17,wk inc covid prop ili,0,2025-11-17,CN,quantile,0.35,1.504
2025-11-17,wk inc covid prop ili,0,2025-11-17,CN,quantile,0.4,1.656
2025-11-17,wk inc covid prop ili,0,2025-11-17,CN,quantile,0.45,1.812
2025-11-17,wk inc covid prop ili,0,2025-11-17,CN,quantile,0.5,1.964
2025-11-17,wk inc covid prop ili,0,2025-11-17,CN,quantile,0.55,2.132
2025-11-17,wk inc covid prop ili,0,2025-11-17,CN,quantile,0.6,2.298
2025-11-17,wk inc covid prop ili,0,2025-11-17,CN,quantile,0.65,2.464
2025-11-17,wk inc covid prop ili,0,2025-11-17,CN,quantile,0.7,2.63
2025-11-17,wk inc covid prop ili,0,2025-11-17,CN,quantile,0.75,2.798
2025-11-17,wk inc covid prop ili,0,2025-11-17,CN,quantile,0.8,2.964
2025-11-17,wk inc covid prop ili,0,2025-11-17,CN,quantile,0.85,3.13
2025-11-17,wk inc covid prop ili,0,2025-11-17,CN,quantile,0.9,3.298
2025-11-17,wk inc covid prop ili,0,2025-11-17,CN,quantile,0.95,3.464
2025-11-17,wk inc covid prop ili,0,2025-11-17,CN,quantile,0.975,3.546
2025-11-17,wk inc covid prop ili,0,2025-11-17,CN,quantile,0.99,3.596
2025-11-17,wk inc covid prop ili,1,2025-11-24,CN,quantile,0.01,0.722
2025-11-17,wk inc covid prop ili,1,2025-11-24,CN,quantile,0.025,0.752
2025-11-17,wk inc covid prop ili,1,2025-11-24,CN,quantile,0.05,0.83
2025-11-17,wk inc covid prop ili,1,2025-11-24,CN,quantile,0.1,0.984
2025-11-17,wk inc covid prop ili,1,2025-11-24,CN,quantile,0.15,1.142
2025-11-17,wk inc covid prop ili,1,2025-11-24,CN,quantile,0.2,1.296
2025-11-17,wk inc covid prop ili,1,2025-11-24,CN,quantile,0.25,1.454
2025-11-17,wk inc covid prop ili,1,2025-11-24,CN,quantile,0.3,1.608
2025-11-17,wk inc covid prop ili,1,2025-11-24,CN,quantile,0.35,1.766
2025-11-17,wk inc covid prop ili,1,2025-11-24,CN,quantile,0.4,1.92
2025-11-17,wk inc covid prop ili,1,2025-11-24,CN,quantile,0.45,2.078
2025-11-17,wk inc covid prop ili,1,2025-11-24,CN,quantile,0.5,2.232
2025-11-17,wk inc covid prop ili,1,2025-11-24,CN,quantile,0.55,2.4
2025-11-17,wk inc covid prop ili,1,2025-11-24,CN,quantile,0.6,2.566
2025-11-17,wk inc covid prop ili,1,2025-11-24,CN,quantile,0.65,2.732
2025-11-17,wk inc covid prop ili,1,2025-11-24,CN,quantile,0.7,2.9
2025-11-17,wk inc covid prop ili,1,2025-11-24,CN,quantile,0.75,3.066
2025-11-17,wk inc covid prop ili,1,2025-11-24,CN,quantile,0.8,3.232
2025-11-17,wk inc covid prop ili,1,2025-11-24,CN,quantile,0.85,3.398
2025-11-17,wk inc covid prop ili,1,2025-11-24,CN,quantile,0.9,3.566
2025-11-17,wk inc covid prop ili,1,2025-11-24,CN,quantile,0.95,3.73
2025-11-17,wk inc covid prop ili,1,2025-11-24,CN,quantile,0.975,3.816
2025-11-17,wk inc covid prop ili,1,2025-11-24,CN,quantile,0.99,3.866
