reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.01,0.302
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.025,0.308
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.05,0.338
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.1,0.396
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.15,0.454
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.2,0.51
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.25,0.568
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.3,0.626
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.35,0.684
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.4,0.744
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.45,0.798
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.5,0.856
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.55,0.926
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.6,0.998
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.65,1.068
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.7,1.134
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.75,1.204
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.8,1.274
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.85,1.344
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.9,1.414
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.95,1.482
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.975,1.52
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.99,1.54
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.01,0.304
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.025,0.312
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.05,0.342
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.1,0.402
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.15,0.464
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.2,0.524
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.25,0.584
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.3,0.644
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.35,0.706
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.4,0.764
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.45,0.824
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.5,0.886
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.55,0.96
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.6,1.04
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.65,1.116
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.7,1.196
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.75,1.272
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.8,1.35
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.85,1.426
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.9,1.506
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.95,1.582
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.975,1.62
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.99,1.644
2025-12-01,wk inc covid prop ili,1,2025-12-08,CN,quantile,0.01,0.286
2025-12-01,wk inc covid prop ili,1,2025-12-08,CN,quantile,0.025,0.292
2025-12-01,wk inc covid prop ili,1,2025-12-08,CN,quantile,0.05,0.326
2025-12-01,wk inc covid prop ili,1,2025-12-08,CN,quantile,0.1,0.388
2025-12-01,wk inc covid prop ili,1,2025-12-08,CN,quantile,0.15,0.452
2025-12-01,wk inc covid prop ili,1,2025-12-08,CN,quantile,0.2,0.514
2025-12-01,wk inc covid prop ili,1,2025-12-08,CN,quantile,0.25,0.578
2025-12-01,wk inc covid prop ili,1,2025-12-08,CN,quantile,0.3,0.644
2025-12-01,wk inc covid prop ili,1,2025-12-08,CN,quantile,0.35,0.708
2025-12-01,wk inc covid prop ili,1,2025-12-08,CN,quantile,0.4,0.77
2025-12-01,wk inc covid prop ili,1,2025-12-08,CN,quantile,0.45,0.834
2025-12-01,wk inc covid prop ili,1,2025-12-08,CN,quantile,0.5,0.894
2025-12-01,wk inc covid prop ili,1,2025-12-08,CN,quantile,0.55,0.982
2025-12-01,wk inc covid prop ili,1,2025-12-08,CN,quantile,0.6,1.068
2025-12-01,wk inc covid prop ili,1,2025-12-08,CN,quantile,0.65,1.158
2025-12-01,wk inc covid prop ili,1,2025-12-08,CN,quantile,0.7,1.242
2025-12-01,wk inc covid prop ili,1,2025-12-08,CN,quantile,0.75,1.332
2025-12-01,wk inc covid prop ili,1,2025-12-08,CN,quantile,0.8,1.416
2025-12-01,wk inc covid prop ili,1,2025-12-08,CN,quantile,0.85,1.502
2025-12-01,wk inc covid prop ili,1,2025-12-08,CN,quantile,0.9,1.59
2025-12-01,wk inc covid prop ili,1,2025-12-08,CN,quantile,0.95,1.676
2025-12-01,wk inc covid prop ili,1,2025-12-08,CN,quantile,0.975,1.718
2025-12-01,wk inc covid prop ili,1,2025-12-08,CN,quantile,0.99,1.746
