reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-07-13,wk inc covid prop ili,-1,2026-07-06,CN,quantile,0.01,6.899926447665277
2026-07-13,wk inc covid prop ili,-1,2026-07-06,CN,quantile,0.025,7.048311961984489
2026-07-13,wk inc covid prop ili,-1,2026-07-06,CN,quantile,0.05,7.295621152516509
2026-07-13,wk inc covid prop ili,-1,2026-07-06,CN,quantile,0.1,7.790239533580549
2026-07-13,wk inc covid prop ili,-1,2026-07-06,CN,quantile,0.15,8.28485791464459
2026-07-13,wk inc covid prop ili,-1,2026-07-06,CN,quantile,0.2,8.77947629570863
2026-07-13,wk inc covid prop ili,-1,2026-07-06,CN,quantile,0.25,9.27409467677267
2026-07-13,wk inc covid prop ili,-1,2026-07-06,CN,quantile,0.3,9.76871305783671
2026-07-13,wk inc covid prop ili,-1,2026-07-06,CN,quantile,0.35,10.26333143890075
2026-07-13,wk inc covid prop ili,-1,2026-07-06,CN,quantile,0.4,10.75794981996479
2026-07-13,wk inc covid prop ili,-1,2026-07-06,CN,quantile,0.45,11.25256820102883
2026-07-13,wk inc covid prop ili,-1,2026-07-06,CN,quantile,0.5,11.74718658209287
2026-07-13,wk inc covid prop ili,-1,2026-07-06,CN,quantile,0.55,12.241804963156909
2026-07-13,wk inc covid prop ili,-1,2026-07-06,CN,quantile,0.6,12.736423344220949
2026-07-13,wk inc covid prop ili,-1,2026-07-06,CN,quantile,0.65,13.231041725284989
2026-07-13,wk inc covid prop ili,-1,2026-07-06,CN,quantile,0.7,13.725660106349029
2026-07-13,wk inc covid prop ili,-1,2026-07-06,CN,quantile,0.75,14.220278487413069
2026-07-13,wk inc covid prop ili,-1,2026-07-06,CN,quantile,0.8,14.71489686847711
2026-07-13,wk inc covid prop ili,-1,2026-07-06,CN,quantile,0.85,15.20951524954115
2026-07-13,wk inc covid prop ili,-1,2026-07-06,CN,quantile,0.9,15.70413363060519
2026-07-13,wk inc covid prop ili,-1,2026-07-06,CN,quantile,0.95,16.198752011669228
2026-07-13,wk inc covid prop ili,-1,2026-07-06,CN,quantile,0.975,16.44606120220125
2026-07-13,wk inc covid prop ili,-1,2026-07-06,CN,quantile,0.99,16.594446716520462
2026-07-13,wk inc covid prop ili,0,2026-07-13,CN,quantile,0.01,9.466128201898174
2026-07-13,wk inc covid prop ili,0,2026-07-13,CN,quantile,0.025,9.669700850327773
2026-07-13,wk inc covid prop ili,0,2026-07-13,CN,quantile,0.05,10.008988597710438
2026-07-13,wk inc covid prop ili,0,2026-07-13,CN,quantile,0.1,10.687564092475766
2026-07-13,wk inc covid prop ili,0,2026-07-13,CN,quantile,0.15,11.366139587241094
2026-07-13,wk inc covid prop ili,0,2026-07-13,CN,quantile,0.2,12.044715082006421
2026-07-13,wk inc covid prop ili,0,2026-07-13,CN,quantile,0.25,12.723290576771749
2026-07-13,wk inc covid prop ili,0,2026-07-13,CN,quantile,0.3,13.401866071537077
2026-07-13,wk inc covid prop ili,0,2026-07-13,CN,quantile,0.35,14.080441566302405
2026-07-13,wk inc covid prop ili,0,2026-07-13,CN,quantile,0.4,14.759017061067734
2026-07-13,wk inc covid prop ili,0,2026-07-13,CN,quantile,0.45,15.437592555833062
2026-07-13,wk inc covid prop ili,0,2026-07-13,CN,quantile,0.5,16.11616805059839
2026-07-13,wk inc covid prop ili,0,2026-07-13,CN,quantile,0.55,16.79474354536372
2026-07-13,wk inc covid prop ili,0,2026-07-13,CN,quantile,0.6,17.473319040129045
2026-07-13,wk inc covid prop ili,0,2026-07-13,CN,quantile,0.65,18.15189453489437
2026-07-13,wk inc covid prop ili,0,2026-07-13,CN,quantile,0.7,18.8304700296597
2026-07-13,wk inc covid prop ili,0,2026-07-13,CN,quantile,0.75,19.509045524425026
2026-07-13,wk inc covid prop ili,0,2026-07-13,CN,quantile,0.8,20.187621019190356
2026-07-13,wk inc covid prop ili,0,2026-07-13,CN,quantile,0.85,20.866196513955682
2026-07-13,wk inc covid prop ili,0,2026-07-13,CN,quantile,0.9,21.54477200872101
