reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-11-03,wk inc covid prop ili,-1,2025-10-27,CN,quantile,0.01,0.71
2025-11-03,wk inc covid prop ili,-1,2025-10-27,CN,quantile,0.025,0.73
2025-11-03,wk inc covid prop ili,-1,2025-10-27,CN,quantile,0.05,0.76
2025-11-03,wk inc covid prop ili,-1,2025-10-27,CN,quantile,0.1,0.82
2025-11-03,wk inc covid prop ili,-1,2025-10-27,CN,quantile,0.15,0.88
2025-11-03,wk inc covid prop ili,-1,2025-10-27,CN,quantile,0.2,0.94
2025-11-03,wk inc covid prop ili,-1,2025-10-27,CN,quantile,0.25,1.0
2025-11-03,wk inc covid prop ili,-1,2025-10-27,CN,quantile,0.3,1.06
2025-11-03,wk inc covid prop ili,-1,2025-10-27,CN,quantile,0.35,1.12
2025-11-03,wk inc covid prop ili,-1,2025-10-27,CN,quantile,0.4,1.18
2025-11-03,wk inc covid prop ili,-1,2025-10-27,CN,quantile,0.45,1.24
2025-11-03,wk inc covid prop ili,-1,2025-10-27,CN,quantile,0.5,1.3
2025-11-03,wk inc covid prop ili,-1,2025-10-27,CN,quantile,0.55,1.36
2025-11-03,wk inc covid prop ili,-1,2025-10-27,CN,quantile,0.6,1.42
2025-11-03,wk inc covid prop ili,-1,2025-10-27,CN,quantile,0.65,1.48
2025-11-03,wk inc covid prop ili,-1,2025-10-27,CN,quantile,0.7,1.54
2025-11-03,wk inc covid prop ili,-1,2025-10-27,CN,quantile,0.75,1.6
2025-11-03,wk inc covid prop ili,-1,2025-10-27,CN,quantile,0.8,1.66
2025-11-03,wk inc covid prop ili,-1,2025-10-27,CN,quantile,0.85,1.72
2025-11-03,wk inc covid prop ili,-1,2025-10-27,CN,quantile,0.9,1.78
2025-11-03,wk inc covid prop ili,-1,2025-10-27,CN,quantile,0.95,1.84
2025-11-03,wk inc covid prop ili,-1,2025-10-27,CN,quantile,0.975,1.87
2025-11-03,wk inc covid prop ili,-1,2025-10-27,CN,quantile,0.99,1.89
2025-11-03,wk inc covid prop ili,0,2025-11-03,CN,quantile,0.01,1.82
2025-11-03,wk inc covid prop ili,0,2025-11-03,CN,quantile,0.025,1.84
2025-11-03,wk inc covid prop ili,0,2025-11-03,CN,quantile,0.05,1.87
2025-11-03,wk inc covid prop ili,0,2025-11-03,CN,quantile,0.1,1.93
2025-11-03,wk inc covid prop ili,0,2025-11-03,CN,quantile,0.15,1.99
2025-11-03,wk inc covid prop ili,0,2025-11-03,CN,quantile,0.2,2.05
2025-11-03,wk inc covid prop ili,0,2025-11-03,CN,quantile,0.25,2.11
2025-11-03,wk inc covid prop ili,0,2025-11-03,CN,quantile,0.3,2.17
2025-11-03,wk inc covid prop ili,0,2025-11-03,CN,quantile,0.35,2.23
2025-11-03,wk inc covid prop ili,0,2025-11-03,CN,quantile,0.4,2.29
2025-11-03,wk inc covid prop ili,0,2025-11-03,CN,quantile,0.45,2.35
2025-11-03,wk inc covid prop ili,0,2025-11-03,CN,quantile,0.5,2.41
2025-11-03,wk inc covid prop ili,0,2025-11-03,CN,quantile,0.55,2.47
2025-11-03,wk inc covid prop ili,0,2025-11-03,CN,quantile,0.6,2.53
2025-11-03,wk inc covid prop ili,0,2025-11-03,CN,quantile,0.65,2.6
2025-11-03,wk inc covid prop ili,0,2025-11-03,CN,quantile,0.7,2.66
2025-11-03,wk inc covid prop ili,0,2025-11-03,CN,quantile,0.75,2.72
2025-11-03,wk inc covid prop ili,0,2025-11-03,CN,quantile,0.8,2.78
2025-11-03,wk inc covid prop ili,0,2025-11-03,CN,quantile,0.85,2.84
2025-11-03,wk inc covid prop ili,0,2025-11-03,CN,quantile,0.9,2.9
2025-11-03,wk inc covid prop ili,0,2025-11-03,CN,quantile,0.95,2.96
2025-11-03,wk inc covid prop ili,0,2025-11-03,CN,quantile,0.975,2.99
2025-11-03,wk inc covid prop ili,0,2025-11-03,CN,quantile,0.99,3.01
2025-11-03,wk inc covid prop ili,1,2025-11-10,CN,quantile,0.01,2.35
2025-11-03,wk inc covid prop ili,1,2025-11-10,CN,quantile,0.025,2.37
2025-11-03,wk inc covid prop ili,1,2025-11-10,CN,quantile,0.05,2.4
2025-11-03,wk inc covid prop ili,1,2025-11-10,CN,quantile,0.1,2.46
2025-11-03,wk inc covid prop ili,1,2025-11-10,CN,quantile,0.15,2.52
2025-11-03,wk inc covid prop ili,1,2025-11-10,CN,quantile,0.2,2.58
2025-11-03,wk inc covid prop ili,1,2025-11-10,CN,quantile,0.25,2.64
2025-11-03,wk inc covid prop ili,1,2025-11-10,CN,quantile,0.3,2.7
2025-11-03,wk inc covid prop ili,1,2025-11-10,CN,quantile,0.35,2.76
2025-11-03,wk inc covid prop ili,1,2025-11-10,CN,quantile,0.4,2.82
2025-11-03,wk inc covid prop ili,1,2025-11-10,CN,quantile,0.45,2.88
2025-11-03,wk inc covid prop ili,1,2025-11-10,CN,quantile,0.5,2.94
2025-11-03,wk inc covid prop ili,1,2025-11-10,CN,quantile,0.55,3.0
2025-11-03,wk inc covid prop ili,1,2025-11-10,CN,quantile,0.6,3.06
2025-11-03,wk inc covid prop ili,1,2025-11-10,CN,quantile,0.65,3.13
2025-11-03,wk inc covid prop ili,1,2025-11-10,CN,quantile,0.7,3.19
2025-11-03,wk inc covid prop ili,1,2025-11-10,CN,quantile,0.75,3.25
2025-11-03,wk inc covid prop ili,1,2025-11-10,CN,quantile,0.8,3.31
2025-11-03,wk inc covid prop ili,1,2025-11-10,CN,quantile,0.85,3.37
2025-11-03,wk inc covid prop ili,1,2025-11-10,CN,quantile,0.9,3.43
2025-11-03,wk inc covid prop ili,1,2025-11-10,CN,quantile,0.95,3.49
2025-11-03,wk inc covid prop ili,1,2025-11-10,CN,quantile,0.975,3.52
2025-11-03,wk inc covid prop ili,1,2025-11-10,CN,quantile,0.99,3.54
