reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-06-22,wk inc covid prop ili,-1,2026-06-15,CN,quantile,0.01,4.492478020682813
2026-06-22,wk inc covid prop ili,-1,2026-06-15,CN,quantile,0.025,4.589090450775609
2026-06-22,wk inc covid prop ili,-1,2026-06-15,CN,quantile,0.05,4.750111167596937
2026-06-22,wk inc covid prop ili,-1,2026-06-15,CN,quantile,0.1,5.0721526012395906
2026-06-22,wk inc covid prop ili,-1,2026-06-15,CN,quantile,0.15,5.394194034882244
2026-06-22,wk inc covid prop ili,-1,2026-06-15,CN,quantile,0.2,5.716235468524898
2026-06-22,wk inc covid prop ili,-1,2026-06-15,CN,quantile,0.25,6.038276902167552
2026-06-22,wk inc covid prop ili,-1,2026-06-15,CN,quantile,0.3,6.360318335810206
2026-06-22,wk inc covid prop ili,-1,2026-06-15,CN,quantile,0.35,6.68235976945286
2026-06-22,wk inc covid prop ili,-1,2026-06-15,CN,quantile,0.4,7.004401203095513
2026-06-22,wk inc covid prop ili,-1,2026-06-15,CN,quantile,0.45,7.326442636738168
2026-06-22,wk inc covid prop ili,-1,2026-06-15,CN,quantile,0.5,7.648484070380822
2026-06-22,wk inc covid prop ili,-1,2026-06-15,CN,quantile,0.55,7.970525504023477
2026-06-22,wk inc covid prop ili,-1,2026-06-15,CN,quantile,0.6,8.29256693766613
2026-06-22,wk inc covid prop ili,-1,2026-06-15,CN,quantile,0.65,8.614608371308785
2026-06-22,wk inc covid prop ili,-1,2026-06-15,CN,quantile,0.7,8.93664980495144
2026-06-22,wk inc covid prop ili,-1,2026-06-15,CN,quantile,0.75,9.258691238594094
2026-06-22,wk inc covid prop ili,-1,2026-06-15,CN,quantile,0.8,9.58073267223675
2026-06-22,wk inc covid prop ili,-1,2026-06-15,CN,quantile,0.85,9.902774105879404
2026-06-22,wk inc covid prop ili,-1,2026-06-15,CN,quantile,0.9,10.224815539522059
2026-06-22,wk inc covid prop ili,-1,2026-06-15,CN,quantile,0.95,10.546856973164711
2026-06-22,wk inc covid prop ili,-1,2026-06-15,CN,quantile,0.975,10.70787768998604
2026-06-22,wk inc covid prop ili,-1,2026-06-15,CN,quantile,0.99,10.804490120078837
