reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-05-25,wk inc covid prop ili,-1,2026-05-18,CN,quantile,0.01,0.8398374305104573
2026-05-25,wk inc covid prop ili,-1,2026-05-18,CN,quantile,0.025,0.8613280236261212
2026-05-25,wk inc covid prop ili,-1,2026-05-18,CN,quantile,0.05,0.8971456788188941
2026-05-25,wk inc covid prop ili,-1,2026-05-18,CN,quantile,0.1,0.96878098920444
2026-05-25,wk inc covid prop ili,-1,2026-05-18,CN,quantile,0.15,1.0404162995899857
2026-05-25,wk inc covid prop ili,-1,2026-05-18,CN,quantile,0.2,1.1120516099755318
2026-05-25,wk inc covid prop ili,-1,2026-05-18,CN,quantile,0.25,1.1836869203610776
2026-05-25,wk inc covid prop ili,-1,2026-05-18,CN,quantile,0.3,1.2553222307466234
2026-05-25,wk inc covid prop ili,-1,2026-05-18,CN,quantile,0.35,1.3269575411321692
2026-05-25,wk inc covid prop ili,-1,2026-05-18,CN,quantile,0.4,1.3985928515177153
2026-05-25,wk inc covid prop ili,-1,2026-05-18,CN,quantile,0.45,1.470228161903261
2026-05-25,wk inc covid prop ili,-1,2026-05-18,CN,quantile,0.5,1.541863472288807
2026-05-25,wk inc covid prop ili,-1,2026-05-18,CN,quantile,0.55,1.6134987826743528
2026-05-25,wk inc covid prop ili,-1,2026-05-18,CN,quantile,0.6,1.6851340930598986
2026-05-25,wk inc covid prop ili,-1,2026-05-18,CN,quantile,0.65,1.7567694034454444
2026-05-25,wk inc covid prop ili,-1,2026-05-18,CN,quantile,0.7,1.82840471383099
2026-05-25,wk inc covid prop ili,-1,2026-05-18,CN,quantile,0.75,1.900040024216536
2026-05-25,wk inc covid prop ili,-1,2026-05-18,CN,quantile,0.8,1.9716753346020819
2026-05-25,wk inc covid prop ili,-1,2026-05-18,CN,quantile,0.85,2.0433106449876277
2026-05-25,wk inc covid prop ili,-1,2026-05-18,CN,quantile,0.9,2.1149459553731735
2026-05-25,wk inc covid prop ili,-1,2026-05-18,CN,quantile,0.95,2.1865812657587194
2026-05-25,wk inc covid prop ili,-1,2026-05-18,CN,quantile,0.975,2.222398920951492
2026-05-25,wk inc covid prop ili,-1,2026-05-18,CN,quantile,0.99,2.2438895140671558
2026-05-25,wk inc covid prop ili,0,2026-05-25,CN,quantile,0.01,0.8333613208144037
2026-05-25,wk inc covid prop ili,0,2026-05-25,CN,quantile,0.025,0.8547781277587996
2026-05-25,wk inc covid prop ili,0,2026-05-25,CN,quantile,0.05,0.8904728059994593
