reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-16,wk inc covid prop ili,-1,2026-02-09,CN,quantile,0.01,0.33
2026-02-16,wk inc covid prop ili,-1,2026-02-09,CN,quantile,0.025,0.83
2026-02-16,wk inc covid prop ili,-1,2026-02-09,CN,quantile,0.05,0.86
2026-02-16,wk inc covid prop ili,-1,2026-02-09,CN,quantile,0.1,0.92
2026-02-16,wk inc covid prop ili,-1,2026-02-09,CN,quantile,0.15,0.98
2026-02-16,wk inc covid prop ili,-1,2026-02-09,CN,quantile,0.2,1.04
2026-02-16,wk inc covid prop ili,-1,2026-02-09,CN,quantile,0.25,1.1
2026-02-16,wk inc covid prop ili,-1,2026-02-09,CN,quantile,0.3,1.16
2026-02-16,wk inc covid prop ili,-1,2026-02-09,CN,quantile,0.35,1.21
2026-02-16,wk inc covid prop ili,-1,2026-02-09,CN,quantile,0.4,1.27
2026-02-16,wk inc covid prop ili,-1,2026-02-09,CN,quantile,0.45,1.33
2026-02-16,wk inc covid prop ili,-1,2026-02-09,CN,quantile,0.5,1.39
2026-02-16,wk inc covid prop ili,-1,2026-02-09,CN,quantile,0.55,1.45
2026-02-16,wk inc covid prop ili,-1,2026-02-09,CN,quantile,0.6,1.51
2026-02-16,wk inc covid prop ili,-1,2026-02-09,CN,quantile,0.65,1.57
2026-02-16,wk inc covid prop ili,-1,2026-02-09,CN,quantile,0.7,1.62
2026-02-16,wk inc covid prop ili,-1,2026-02-09,CN,quantile,0.75,1.68
2026-02-16,wk inc covid prop ili,-1,2026-02-09,CN,quantile,0.8,1.74
2026-02-16,wk inc covid prop ili,-1,2026-02-09,CN,quantile,0.85,1.8
2026-02-16,wk inc covid prop ili,-1,2026-02-09,CN,quantile,0.9,1.86
2026-02-16,wk inc covid prop ili,-1,2026-02-09,CN,quantile,0.95,1.92
2026-02-16,wk inc covid prop ili,-1,2026-02-09,CN,quantile,0.975,1.95
2026-02-16,wk inc covid prop ili,-1,2026-02-09,CN,quantile,0.99,60.78
2026-02-16,wk inc covid prop ili,0,2026-02-16,CN,quantile,0.01,0.35
2026-02-16,wk inc covid prop ili,0,2026-02-16,CN,quantile,0.025,0.87
2026-02-16,wk inc covid prop ili,0,2026-02-16,CN,quantile,0.05,0.9
2026-02-16,wk inc covid prop ili,0,2026-02-16,CN,quantile,0.1,0.96
2026-02-16,wk inc covid prop ili,0,2026-02-16,CN,quantile,0.15,1.02
2026-02-16,wk inc covid prop ili,0,2026-02-16,CN,quantile,0.2,1.08
2026-02-16,wk inc covid prop ili,0,2026-02-16,CN,quantile,0.25,1.14
2026-02-16,wk inc covid prop ili,0,2026-02-16,CN,quantile,0.3,1.2
2026-02-16,wk inc covid prop ili,0,2026-02-16,CN,quantile,0.35,1.26
2026-02-16,wk inc covid prop ili,0,2026-02-16,CN,quantile,0.4,1.32
2026-02-16,wk inc covid prop ili,0,2026-02-16,CN,quantile,0.45,1.38
2026-02-16,wk inc covid prop ili,0,2026-02-16,CN,quantile,0.5,1.44
2026-02-16,wk inc covid prop ili,0,2026-02-16,CN,quantile,0.55,1.51
2026-02-16,wk inc covid prop ili,0,2026-02-16,CN,quantile,0.6,1.57
2026-02-16,wk inc covid prop ili,0,2026-02-16,CN,quantile,0.65,1.63
2026-02-16,wk inc covid prop ili,0,2026-02-16,CN,quantile,0.7,1.69
2026-02-16,wk inc covid prop ili,0,2026-02-16,CN,quantile,0.75,1.75
