reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-06-29,wk inc covid prop ili,-1,2026-06-22,CN,quantile,0.01,5.90826738943484
2026-06-29,wk inc covid prop ili,-1,2026-06-22,CN,quantile,0.025,6.035326902634595
2026-06-29,wk inc covid prop ili,-1,2026-06-22,CN,quantile,0.05,6.24709275796752
2026-06-29,wk inc covid prop ili,-1,2026-06-22,CN,quantile,0.1,6.67062446863337
2026-06-29,wk inc covid prop ili,-1,2026-06-22,CN,quantile,0.15,7.094156179299221
2026-06-29,wk inc covid prop ili,-1,2026-06-22,CN,quantile,0.2,7.517687889965071
2026-06-29,wk inc covid prop ili,-1,2026-06-22,CN,quantile,0.25,7.94121960063092
2026-06-29,wk inc covid prop ili,-1,2026-06-22,CN,quantile,0.3,8.36475131129677
2026-06-29,wk inc covid prop ili,-1,2026-06-22,CN,quantile,0.35,8.78828302196262
2026-06-29,wk inc covid prop ili,-1,2026-06-22,CN,quantile,0.4,9.21181473262847
2026-06-29,wk inc covid prop ili,-1,2026-06-22,CN,quantile,0.45,9.63534644329432
2026-06-29,wk inc covid prop ili,-1,2026-06-22,CN,quantile,0.5,10.05887815396017
2026-06-29,wk inc covid prop ili,-1,2026-06-22,CN,quantile,0.55,10.482409864626021
2026-06-29,wk inc covid prop ili,-1,2026-06-22,CN,quantile,0.6,10.905941575291871
2026-06-29,wk inc covid prop ili,-1,2026-06-22,CN,quantile,0.65,11.329473285957722
2026-06-29,wk inc covid prop ili,-1,2026-06-22,CN,quantile,0.7,11.753004996623572
2026-06-29,wk inc covid prop ili,-1,2026-06-22,CN,quantile,0.75,12.176536707289422
2026-06-29,wk inc covid prop ili,-1,2026-06-22,CN,quantile,0.8,12.600068417955274
2026-06-29,wk inc covid prop ili,-1,2026-06-22,CN,quantile,0.85,13.023600128621123
2026-06-29,wk inc covid prop ili,-1,2026-06-22,CN,quantile,0.9,13.447131839286975
2026-06-29,wk inc covid prop ili,-1,2026-06-22,CN,quantile,0.95,13.870663549952823
2026-06-29,wk inc covid prop ili,-1,2026-06-22,CN,quantile,0.975,14.08242940528575
2026-06-29,wk inc covid prop ili,-1,2026-06-22,CN,quantile,0.99,14.209488918485505
2026-06-29,wk inc covid prop ili,0,2026-06-29,CN,quantile,0.01,7.889355230229156
2026-06-29,wk inc covid prop ili,0,2026-06-29,CN,quantile,0.025,8.05901878260141
2026-06-29,wk inc covid prop ili,0,2026-06-29,CN,quantile,0.05,8.3417913698885
2026-06-29,wk inc covid prop ili,0,2026-06-29,CN,quantile,0.1,8.907336544462677
2026-06-29,wk inc covid prop ili,0,2026-06-29,CN,quantile,0.15,9.472881719036854
2026-06-29,wk inc covid prop ili,0,2026-06-29,CN,quantile,0.2,10.038426893611032
2026-06-29,wk inc covid prop ili,0,2026-06-29,CN,quantile,0.25,10.603972068185211
2026-06-29,wk inc covid prop ili,0,2026-06-29,CN,quantile,0.3,11.169517242759389
2026-06-29,wk inc covid prop ili,0,2026-06-29,CN,quantile,0.35,11.735062417333566
2026-06-29,wk inc covid prop ili,0,2026-06-29,CN,quantile,0.4,12.300607591907745
2026-06-29,wk inc covid prop ili,0,2026-06-29,CN,quantile,0.45,12.866152766481923
2026-06-29,wk inc covid prop ili,0,2026-06-29,CN,quantile,0.5,13.4316979410561
2026-06-29,wk inc covid prop ili,0,2026-06-29,CN,quantile,0.55,13.99724311563028
2026-06-29,wk inc covid prop ili,0,2026-06-29,CN,quantile,0.6,14.562788290204455
2026-06-29,wk inc covid prop ili,0,2026-06-29,CN,quantile,0.65,15.128333464778635
2026-06-29,wk inc covid prop ili,0,2026-06-29,CN,quantile,0.7,15.693878639352812
2026-06-29,wk inc covid prop ili,0,2026-06-29,CN,quantile,0.75,16.25942381392699
2026-06-29,wk inc covid prop ili,0,2026-06-29,CN,quantile,0.8,16.82496898850117
2026-06-29,wk inc covid prop ili,0,2026-06-29,CN,quantile,0.85,17.390514163075345
2026-06-29,wk inc covid prop ili,0,2026-06-29,CN,quantile,0.9,17.956059337649524
2026-06-29,wk inc covid prop ili,0,2026-06-29,CN,quantile,0.95,18.521604512223703
2026-06-29,wk inc covid prop ili,0,2026-06-29,CN,quantile,0.975,18.80437709951079
2026-06-29,wk inc covid prop ili,0,2026-06-29,CN,quantile,0.99,18.974040651883044
2026-06-29,wk inc covid prop ili,1,2026-07-06,CN,quantile,0.01,10.779068646036096
2026-06-29,wk inc covid prop ili,1,2026-07-06,CN,quantile,0.025,11.01087657233187
2026-06-29,wk inc covid prop ili,1,2026-07-06,CN,quantile,0.05,11.39722311615816
2026-06-29,wk inc covid prop ili,1,2026-07-06,CN,quantile,0.1,12.169916203810741
2026-06-29,wk inc covid prop ili,1,2026-07-06,CN,quantile,0.15,12.94260929146332
2026-06-29,wk inc covid prop ili,1,2026-07-06,CN,quantile,0.2,13.7153023791159
2026-06-29,wk inc covid prop ili,1,2026-07-06,CN,quantile,0.25,14.487995466768481
2026-06-29,wk inc covid prop ili,1,2026-07-06,CN,quantile,0.3,15.26068855442106
2026-06-29,wk inc covid prop ili,1,2026-07-06,CN,quantile,0.35,16.03338164207364
2026-06-29,wk inc covid prop ili,1,2026-07-06,CN,quantile,0.4,16.80607472972622
2026-06-29,wk inc covid prop ili,1,2026-07-06,CN,quantile,0.45,17.5787678173788
2026-06-29,wk inc covid prop ili,1,2026-07-06,CN,quantile,0.5,18.35146090503138
2026-06-29,wk inc covid prop ili,1,2026-07-06,CN,quantile,0.55,19.12415399268396
2026-06-29,wk inc covid prop ili,1,2026-07-06,CN,quantile,0.6,19.89684708033654
2026-06-29,wk inc covid prop ili,1,2026-07-06,CN,quantile,0.65,20.66954016798912
2026-06-29,wk inc covid prop ili,1,2026-07-06,CN,quantile,0.7,21.442233255641696
2026-06-29,wk inc covid prop ili,1,2026-07-06,CN,quantile,0.75,22.214926343294277
2026-06-29,wk inc covid prop ili,1,2026-07-06,CN,quantile,0.8,22.987619430946854
2026-06-29,wk inc covid prop ili,1,2026-07-06,CN,quantile,0.85,23.760312518599434
2026-06-29,wk inc covid prop ili,1,2026-07-06,CN,quantile,0.9,24.53300560625201
2026-06-29,wk inc covid prop ili,1,2026-07-06,CN,quantile,0.95,25.305698693904592
2026-06-29,wk inc covid prop ili,1,2026-07-06,CN,quantile,0.975,25.69204523773088
2026-06-29,wk inc covid prop ili,1,2026-07-06,CN,quantile,0.99,25.923853164026653
