reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.01,3.1551616599378027
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.025,3.223014598373321
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.05,3.336102829099185
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.1,3.562279290550913
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.15,3.7884557520026405
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.2,4.014632213454369
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.25,4.240808674906097
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.3,4.466985136357824
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.35,4.693161597809552
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.4,4.91933805926128
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.45,5.145514520713007
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.5,5.371690982164735
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.55,5.5978674436164635
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.6,5.824043905068191
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.65,6.050220366519919
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.7,6.276396827971646
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.75,6.502573289423374
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.8,6.728749750875101
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.85,6.9549262123268285
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.9,7.181102673778557
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.95,7.407279135230285
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.975,7.520367365956148
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.99,7.588220304391666
2026-06-15,wk inc covid prop ili,0,2026-06-15,CN,quantile,0.01,4.044976960664871
2026-06-15,wk inc covid prop ili,0,2026-06-15,CN,quantile,0.025,4.131965711737908
2026-06-15,wk inc covid prop ili,0,2026-06-15,CN,quantile,0.05,4.276946963526303
2026-06-15,wk inc covid prop ili,0,2026-06-15,CN,quantile,0.1,4.566909467103091
2026-06-15,wk inc covid prop ili,0,2026-06-15,CN,quantile,0.15,4.85687197067988
2026-06-15,wk inc covid prop ili,0,2026-06-15,CN,quantile,0.2,5.14683447425667
2026-06-15,wk inc covid prop ili,0,2026-06-15,CN,quantile,0.25,5.436796977833459
2026-06-15,wk inc covid prop ili,0,2026-06-15,CN,quantile,0.3,5.726759481410248
2026-06-15,wk inc covid prop ili,0,2026-06-15,CN,quantile,0.35,6.016721984987037
2026-06-15,wk inc covid prop ili,0,2026-06-15,CN,quantile,0.4,6.3066844885638265
2026-06-15,wk inc covid prop ili,0,2026-06-15,CN,quantile,0.45,6.596646992140616
2026-06-15,wk inc covid prop ili,0,2026-06-15,CN,quantile,0.5,6.886609495717405
2026-06-15,wk inc covid prop ili,0,2026-06-15,CN,quantile,0.55,7.176571999294194
2026-06-15,wk inc covid prop ili,0,2026-06-15,CN,quantile,0.6,7.466534502870983
2026-06-15,wk inc covid prop ili,0,2026-06-15,CN,quantile,0.65,7.7564970064477725
2026-06-15,wk inc covid prop ili,0,2026-06-15,CN,quantile,0.7,8.046459510024562
2026-06-15,wk inc covid prop ili,0,2026-06-15,CN,quantile,0.75,8.33642201360135
