reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-09,wk inc covid prop ili,-1,2026-02-02,CN,quantile,0.01,0.68
2026-02-09,wk inc covid prop ili,-1,2026-02-02,CN,quantile,0.025,1.71
2026-02-09,wk inc covid prop ili,-1,2026-02-02,CN,quantile,0.05,1.77
2026-02-09,wk inc covid prop ili,-1,2026-02-02,CN,quantile,0.1,1.89
2026-02-09,wk inc covid prop ili,-1,2026-02-02,CN,quantile,0.15,2.01
2026-02-09,wk inc covid prop ili,-1,2026-02-02,CN,quantile,0.2,2.13
2026-02-09,wk inc covid prop ili,-1,2026-02-02,CN,quantile,0.25,2.25
2026-02-09,wk inc covid prop ili,-1,2026-02-02,CN,quantile,0.3,2.37
2026-02-09,wk inc covid prop ili,-1,2026-02-02,CN,quantile,0.35,2.49
2026-02-09,wk inc covid prop ili,-1,2026-02-02,CN,quantile,0.4,2.61
2026-02-09,wk inc covid prop ili,-1,2026-02-02,CN,quantile,0.45,2.73
2026-02-09,wk inc covid prop ili,-1,2026-02-02,CN,quantile,0.5,2.85
2026-02-09,wk inc covid prop ili,-1,2026-02-02,CN,quantile,0.55,2.97
2026-02-09,wk inc covid prop ili,-1,2026-02-02,CN,quantile,0.6,3.09
2026-02-09,wk inc covid prop ili,-1,2026-02-02,CN,quantile,0.65,3.21
2026-02-09,wk inc covid prop ili,-1,2026-02-02,CN,quantile,0.7,3.33
2026-02-09,wk inc covid prop ili,-1,2026-02-02,CN,quantile,0.75,3.45
2026-02-09,wk inc covid prop ili,-1,2026-02-02,CN,quantile,0.8,3.57
2026-02-09,wk inc covid prop ili,-1,2026-02-02,CN,quantile,0.85,3.69
2026-02-09,wk inc covid prop ili,-1,2026-02-02,CN,quantile,0.9,3.81
2026-02-09,wk inc covid prop ili,-1,2026-02-02,CN,quantile,0.95,3.93
2026-02-09,wk inc covid prop ili,-1,2026-02-02,CN,quantile,0.975,3.99
2026-02-09,wk inc covid prop ili,-1,2026-02-02,CN,quantile,0.99,61.6
2026-02-09,wk inc covid prop ili,0,2026-02-09,CN,quantile,0.01,0.82
2026-02-09,wk inc covid prop ili,0,2026-02-09,CN,quantile,0.025,2.05
2026-02-09,wk inc covid prop ili,0,2026-02-09,CN,quantile,0.05,2.13
2026-02-09,wk inc covid prop ili,0,2026-02-09,CN,quantile,0.1,2.27
2026-02-09,wk inc covid prop ili,0,2026-02-09,CN,quantile,0.15,2.41
2026-02-09,wk inc covid prop ili,0,2026-02-09,CN,quantile,0.2,2.56
2026-02-09,wk inc covid prop ili,0,2026-02-09,CN,quantile,0.25,2.7
2026-02-09,wk inc covid prop ili,0,2026-02-09,CN,quantile,0.3,2.85
2026-02-09,wk inc covid prop ili,0,2026-02-09,CN,quantile,0.35,2.99
