reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-06-01,wk inc covid prop ili,-1,2026-05-25,CN,quantile,0.01,0.691045461250142
2026-06-01,wk inc covid prop ili,-1,2026-05-25,CN,quantile,0.025,0.7169911651504279
2026-06-01,wk inc covid prop ili,-1,2026-05-25,CN,quantile,0.05,0.7602340049842379
2026-06-01,wk inc covid prop ili,-1,2026-05-25,CN,quantile,0.1,0.8467196846518577
2026-06-01,wk inc covid prop ili,-1,2026-05-25,CN,quantile,0.15,0.9332053643194774
2026-06-01,wk inc covid prop ili,-1,2026-05-25,CN,quantile,0.2,1.0196910439870972
2026-06-01,wk inc covid prop ili,-1,2026-05-25,CN,quantile,0.25,1.106176723654717
2026-06-01,wk inc covid prop ili,-1,2026-05-25,CN,quantile,0.3,1.1926624033223368
2026-06-01,wk inc covid prop ili,-1,2026-05-25,CN,quantile,0.35,1.2791480829899566
2026-06-01,wk inc covid prop ili,-1,2026-05-25,CN,quantile,0.4,1.3656337626575765
2026-06-01,wk inc covid prop ili,-1,2026-05-25,CN,quantile,0.45,1.4521194423251962
2026-06-01,wk inc covid prop ili,-1,2026-05-25,CN,quantile,0.5,1.538605121992816
2026-06-01,wk inc covid prop ili,-1,2026-05-25,CN,quantile,0.55,1.625090801660436
2026-06-01,wk inc covid prop ili,-1,2026-05-25,CN,quantile,0.6,1.7115764813280558
2026-06-01,wk inc covid prop ili,-1,2026-05-25,CN,quantile,0.65,1.7980621609956757
2026-06-01,wk inc covid prop ili,-1,2026-05-25,CN,quantile,0.7,1.8845478406632954
2026-06-01,wk inc covid prop ili,-1,2026-05-25,CN,quantile,0.75,1.9710335203309155
2026-06-01,wk inc covid prop ili,-1,2026-05-25,CN,quantile,0.8,2.057519199998535
2026-06-01,wk inc covid prop ili,-1,2026-05-25,CN,quantile,0.85,2.1440048796661553
2026-06-01,wk inc covid prop ili,-1,2026-05-25,CN,quantile,0.9,2.2304905593337754
2026-06-01,wk inc covid prop ili,-1,2026-05-25,CN,quantile,0.95,2.316976239001395
2026-06-01,wk inc covid prop ili,-1,2026-05-25,CN,quantile,0.975,2.360219078835205
2026-06-01,wk inc covid prop ili,-1,2026-05-25,CN,quantile,0.99,2.386164782735491
2026-06-01,wk inc covid prop ili,0,2026-06-01,CN,quantile,0.01,0.7125534758948467
2026-06-01,wk inc covid prop ili,0,2026-06-01,CN,quantile,0.025,0.737606145610503
2026-06-01,wk inc covid prop ili,0,2026-06-01,CN,quantile,0.05,0.7793605951365967
2026-06-01,wk inc covid prop ili,0,2026-06-01,CN,quantile,0.1,0.8628694941887842
2026-06-01,wk inc covid prop ili,0,2026-06-01,CN,quantile,0.15,0.9463783932409716
2026-06-01,wk inc covid prop ili,0,2026-06-01,CN,quantile,0.2,1.0298872922931592
2026-06-01,wk inc covid prop ili,0,2026-06-01,CN,quantile,0.25,1.1133961913453467
2026-06-01,wk inc covid prop ili,0,2026-06-01,CN,quantile,0.3,1.196905090397534
2026-06-01,wk inc covid prop ili,0,2026-06-01,CN,quantile,0.35,1.2804139894497215
2026-06-01,wk inc covid prop ili,0,2026-06-01,CN,quantile,0.4,1.363922888501909
2026-06-01,wk inc covid prop ili,0,2026-06-01,CN,quantile,0.45,1.4474317875540965
2026-06-01,wk inc covid prop ili,0,2026-06-01,CN,quantile,0.5,1.530940686606284
2026-06-01,wk inc covid prop ili,0,2026-06-01,CN,quantile,0.55,1.6144495856584717
2026-06-01,wk inc covid prop ili,0,2026-06-01,CN,quantile,0.6,1.6979584847106595
2026-06-01,wk inc covid prop ili,0,2026-06-01,CN,quantile,0.65,1.7814673837628472
2026-06-01,wk inc covid prop ili,0,2026-06-01,CN,quantile,0.7,1.8649762828150347
2026-06-01,wk inc covid prop ili,0,2026-06-01,CN,quantile,0.75,1.9484851818672224
2026-06-01,wk inc covid prop ili,0,2026-06-01,CN,quantile,0.8,2.0319940809194104
2026-06-01,wk inc covid prop ili,0,2026-06-01,CN,quantile,0.85,2.115502979971598
2026-06-01,wk inc covid prop ili,0,2026-06-01,CN,quantile,0.9,2.199011879023786
2026-06-01,wk inc covid prop ili,0,2026-06-01,CN,quantile,0.95,2.2825207780759733
2026-06-01,wk inc covid prop ili,0,2026-06-01,CN,quantile,0.975,2.324275227602067
2026-06-01,wk inc covid prop ili,0,2026-06-01,CN,quantile,0.99,2.3493278973177234
2026-06-01,wk inc covid prop ili,1,2026-06-08,CN,quantile,0.01,0.6282411603616816
2026-06-01,wk inc covid prop ili,1,2026-06-08,CN,quantile,0.025,0.6564742537166947
2026-06-01,wk inc covid prop ili,1,2026-06-08,CN,quantile,0.05,0.703529409308383
2026-06-01,wk inc covid prop ili,1,2026-06-08,CN,quantile,0.1,0.7976397204917597
2026-06-01,wk inc covid prop ili,1,2026-06-08,CN,quantile,0.15,0.8917500316751363
2026-06-01,wk inc covid prop ili,1,2026-06-08,CN,quantile,0.2,0.9858603428585131
2026-06-01,wk inc covid prop ili,1,2026-06-08,CN,quantile,0.25,1.0799706540418896
2026-06-01,wk inc covid prop ili,1,2026-06-08,CN,quantile,0.3,1.1740809652252664
2026-06-01,wk inc covid prop ili,1,2026-06-08,CN,quantile,0.35,1.268191276408643
2026-06-01,wk inc covid prop ili,1,2026-06-08,CN,quantile,0.4,1.3623015875920197
2026-06-01,wk inc covid prop ili,1,2026-06-08,CN,quantile,0.45,1.4564118987753965
2026-06-01,wk inc covid prop ili,1,2026-06-08,CN,quantile,0.5,1.550522209958773
2026-06-01,wk inc covid prop ili,1,2026-06-08,CN,quantile,0.55,1.64463252114215
2026-06-01,wk inc covid prop ili,1,2026-06-08,CN,quantile,0.6,1.7387428323255267
2026-06-01,wk inc covid prop ili,1,2026-06-08,CN,quantile,0.65,1.8328531435089035
2026-06-01,wk inc covid prop ili,1,2026-06-08,CN,quantile,0.7,1.9269634546922805
2026-06-01,wk inc covid prop ili,1,2026-06-08,CN,quantile,0.75,2.0210737658756575
2026-06-01,wk inc covid prop ili,1,2026-06-08,CN,quantile,0.8,2.115184077059034
2026-06-01,wk inc covid prop ili,1,2026-06-08,CN,quantile,0.85,2.209294388242411
2026-06-01,wk inc covid prop ili,1,2026-06-08,CN,quantile,0.9,2.303404699425788
2026-06-01,wk inc covid prop ili,1,2026-06-08,CN,quantile,0.95,2.3975150106091645
2026-06-01,wk inc covid prop ili,1,2026-06-08,CN,quantile,0.975,2.444570166200853
2026-06-01,wk inc covid prop ili,1,2026-06-08,CN,quantile,0.99,2.4728032595558664
