reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-30,wk inc covid prop ili,-1,2026-03-23,CN,quantile,0.01,0.9601304313993713
2026-03-30,wk inc covid prop ili,-1,2026-03-23,CN,quantile,0.025,0.9807783976228723
2026-03-30,wk inc covid prop ili,-1,2026-03-23,CN,quantile,0.05,1.0151916746620406
2026-03-30,wk inc covid prop ili,-1,2026-03-23,CN,quantile,0.1,1.0840182287403777
2026-03-30,wk inc covid prop ili,-1,2026-03-23,CN,quantile,0.15,1.1528447828187143
2026-03-30,wk inc covid prop ili,-1,2026-03-23,CN,quantile,0.2,1.221671336897051
2026-03-30,wk inc covid prop ili,-1,2026-03-23,CN,quantile,0.25,1.290497890975388
2026-03-30,wk inc covid prop ili,-1,2026-03-23,CN,quantile,0.3,1.3593244450537247
2026-03-30,wk inc covid prop ili,-1,2026-03-23,CN,quantile,0.35,1.4281509991320616
2026-03-30,wk inc covid prop ili,-1,2026-03-23,CN,quantile,0.4,1.4969775532103984
2026-03-30,wk inc covid prop ili,-1,2026-03-23,CN,quantile,0.45,1.5658041072887352
2026-03-30,wk inc covid prop ili,-1,2026-03-23,CN,quantile,0.5,1.634630661367072
2026-03-30,wk inc covid prop ili,-1,2026-03-23,CN,quantile,0.55,1.7034572154454088
2026-03-30,wk inc covid prop ili,-1,2026-03-23,CN,quantile,0.6,1.7722837695237457
2026-03-30,wk inc covid prop ili,-1,2026-03-23,CN,quantile,0.65,1.8411103236020827
2026-03-30,wk inc covid prop ili,-1,2026-03-23,CN,quantile,0.7,1.9099368776804195
2026-03-30,wk inc covid prop ili,-1,2026-03-23,CN,quantile,0.75,1.9787634317587564
2026-03-30,wk inc covid prop ili,-1,2026-03-23,CN,quantile,0.8,2.047589985837093
2026-03-30,wk inc covid prop ili,-1,2026-03-23,CN,quantile,0.85,2.1164165399154298
2026-03-30,wk inc covid prop ili,-1,2026-03-23,CN,quantile,0.9,2.185243093993767
2026-03-30,wk inc covid prop ili,-1,2026-03-23,CN,quantile,0.95,2.254069648072104
2026-03-30,wk inc covid prop ili,-1,2026-03-23,CN,quantile,0.975,2.288482925111272
2026-03-30,wk inc covid prop ili,-1,2026-03-23,CN,quantile,0.99,2.3091308913347732
2026-03-30,wk inc covid prop ili,0,2026-03-30,CN,quantile,0.01,0.9505291273792187
2026-03-30,wk inc covid prop ili,0,2026-03-30,CN,quantile,0.025,0.9709706139314895
2026-03-30,wk inc covid prop ili,0,2026-03-30,CN,quantile,0.05,1.0050397581852744
2026-03-30,wk inc covid prop ili,0,2026-03-30,CN,quantile,0.1,1.073178046692844
2026-03-30,wk inc covid prop ili,0,2026-03-30,CN,quantile,0.15,1.1413163352004136
2026-03-30,wk inc covid prop ili,0,2026-03-30,CN,quantile,0.2,1.2094546237079833
2026-03-30,wk inc covid prop ili,0,2026-03-30,CN,quantile,0.25,1.2775929122155527
2026-03-30,wk inc covid prop ili,0,2026-03-30,CN,quantile,0.3,1.3457312007231224
2026-03-30,wk inc covid prop ili,0,2026-03-30,CN,quantile,0.35,1.413869489230692
2026-03-30,wk inc covid prop ili,0,2026-03-30,CN,quantile,0.4,1.4820077777382616
2026-03-30,wk inc covid prop ili,0,2026-03-30,CN,quantile,0.45,1.5501460662458313
2026-03-30,wk inc covid prop ili,0,2026-03-30,CN,quantile,0.5,1.618284354753401
2026-03-30,wk inc covid prop ili,0,2026-03-30,CN,quantile,0.55,1.6864226432609708
2026-03-30,wk inc covid prop ili,0,2026-03-30,CN,quantile,0.6,1.7545609317685402
2026-03-30,wk inc covid prop ili,0,2026-03-30,CN,quantile,0.65,1.82269922027611
2026-03-30,wk inc covid prop ili,0,2026-03-30,CN,quantile,0.7,1.8908375087836797
2026-03-30,wk inc covid prop ili,0,2026-03-30,CN,quantile,0.75,1.9589757972912496
2026-03-30,wk inc covid prop ili,0,2026-03-30,CN,quantile,0.8,2.0271140857988192
2026-03-30,wk inc covid prop ili,0,2026-03-30,CN,quantile,0.85,2.095252374306389
2026-03-30,wk inc covid prop ili,0,2026-03-30,CN,quantile,0.9,2.1633906628139585
2026-03-30,wk inc covid prop ili,0,2026-03-30,CN,quantile,0.95,2.231528951321528
2026-03-30,wk inc covid prop ili,0,2026-03-30,CN,quantile,0.975,2.265598095575313
2026-03-30,wk inc covid prop ili,0,2026-03-30,CN,quantile,0.99,2.286039582127584
2026-03-30,wk inc covid prop ili,1,2026-04-06,CN,quantile,0.01,0.9410238366400455
2026-03-30,wk inc covid prop ili,1,2026-04-06,CN,quantile,0.025,0.9612609083104278
2026-03-30,wk inc covid prop ili,1,2026-04-06,CN,quantile,0.05,0.9949893610943983
2026-03-30,wk inc covid prop ili,1,2026-04-06,CN,quantile,0.1,1.0624462666623393
2026-03-30,wk inc covid prop ili,1,2026-04-06,CN,quantile,0.15,1.1299031722302801
2026-03-30,wk inc covid prop ili,1,2026-04-06,CN,quantile,0.2,1.1973600777982212
2026-03-30,wk inc covid prop ili,1,2026-04-06,CN,quantile,0.25,1.2648169833661622
2026-03-30,wk inc covid prop ili,1,2026-04-06,CN,quantile,0.3,1.332273888934103
2026-03-30,wk inc covid prop ili,1,2026-04-06,CN,quantile,0.35,1.399730794502044
2026-03-30,wk inc covid prop ili,1,2026-04-06,CN,quantile,0.4,1.4671877000699851
2026-03-30,wk inc covid prop ili,1,2026-04-06,CN,quantile,0.45,1.5346446056379262
2026-03-30,wk inc covid prop ili,1,2026-04-06,CN,quantile,0.5,1.602101511205867
2026-03-30,wk inc covid prop ili,1,2026-04-06,CN,quantile,0.55,1.669558416773808
2026-03-30,wk inc covid prop ili,1,2026-04-06,CN,quantile,0.6,1.737015322341749
2026-03-30,wk inc covid prop ili,1,2026-04-06,CN,quantile,0.65,1.80447222790969
2026-03-30,wk inc covid prop ili,1,2026-04-06,CN,quantile,0.7,1.8719291334776311
2026-03-30,wk inc covid prop ili,1,2026-04-06,CN,quantile,0.75,1.9393860390455722
2026-03-30,wk inc covid prop ili,1,2026-04-06,CN,quantile,0.8,2.0068429446135134
2026-03-30,wk inc covid prop ili,1,2026-04-06,CN,quantile,0.85,2.074299850181454
2026-03-30,wk inc covid prop ili,1,2026-04-06,CN,quantile,0.9,2.1417567557493955
2026-03-30,wk inc covid prop ili,1,2026-04-06,CN,quantile,0.95,2.209213661317336
