reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-09,wk inc covid prop ili,6,2026-03-23,CN,quantile,0.01,2.22
2026-02-09,wk inc covid prop ili,6,2026-03-23,CN,quantile,0.025,2.43
2026-02-09,wk inc covid prop ili,6,2026-03-23,CN,quantile,0.05,2.59
2026-02-09,wk inc covid prop ili,6,2026-03-23,CN,quantile,0.1,2.83
2026-02-09,wk inc covid prop ili,6,2026-03-23,CN,quantile,0.15,2.94
2026-02-09,wk inc covid prop ili,6,2026-03-23,CN,quantile,0.2,3.07
2026-02-09,wk inc covid prop ili,6,2026-03-23,CN,quantile,0.25,3.14
2026-02-09,wk inc covid prop ili,6,2026-03-23,CN,quantile,0.3,3.22
2026-02-09,wk inc covid prop ili,6,2026-03-23,CN,quantile,0.35,3.3
2026-02-09,wk inc covid prop ili,6,2026-03-23,CN,quantile,0.4,3.39
2026-02-09,wk inc covid prop ili,6,2026-03-23,CN,quantile,0.45,3.46
2026-02-09,wk inc covid prop ili,6,2026-03-23,CN,quantile,0.5,3.53
2026-02-09,wk inc covid prop ili,6,2026-03-23,CN,quantile,0.55,3.62
2026-02-09,wk inc covid prop ili,6,2026-03-23,CN,quantile,0.6,3.67
2026-02-09,wk inc covid prop ili,6,2026-03-23,CN,quantile,0.65,3.76
2026-02-09,wk inc covid prop ili,6,2026-03-23,CN,quantile,0.7,3.86
2026-02-09,wk inc covid prop ili,6,2026-03-23,CN,quantile,0.75,3.92
2026-02-09,wk inc covid prop ili,6,2026-03-23,CN,quantile,0.8,4.05
2026-02-09,wk inc covid prop ili,6,2026-03-23,CN,quantile,0.85,4.15
2026-02-09,wk inc covid prop ili,6,2026-03-23,CN,quantile,0.9,4.28
2026-02-09,wk inc covid prop ili,6,2026-03-23,CN,quantile,0.95,4.48
2026-02-09,wk inc covid prop ili,6,2026-03-23,CN,quantile,0.975,4.67
2026-02-09,wk inc covid prop ili,6,2026-03-23,CN,quantile,0.99,4.81
2026-02-09,wk inc covid prop ili,5,2026-03-16,CN,quantile,0.01,2.11
2026-02-09,wk inc covid prop ili,5,2026-03-16,CN,quantile,0.025,2.3
2026-02-09,wk inc covid prop ili,5,2026-03-16,CN,quantile,0.05,2.46
2026-02-09,wk inc covid prop ili,5,2026-03-16,CN,quantile,0.1,2.68
2026-02-09,wk inc covid prop ili,5,2026-03-16,CN,quantile,0.15,2.83
2026-02-09,wk inc covid prop ili,5,2026-03-16,CN,quantile,0.2,2.9
2026-02-09,wk inc covid prop ili,5,2026-03-16,CN,quantile,0.25,2.99
2026-02-09,wk inc covid prop ili,5,2026-03-16,CN,quantile,0.3,3.09
2026-02-09,wk inc covid prop ili,5,2026-03-16,CN,quantile,0.35,3.13
2026-02-09,wk inc covid prop ili,5,2026-03-16,CN,quantile,0.4,3.21
2026-02-09,wk inc covid prop ili,5,2026-03-16,CN,quantile,0.45,3.29
2026-02-09,wk inc covid prop ili,5,2026-03-16,CN,quantile,0.5,3.34
2026-02-09,wk inc covid prop ili,5,2026-03-16,CN,quantile,0.55,3.4
2026-02-09,wk inc covid prop ili,5,2026-03-16,CN,quantile,0.6,3.45
2026-02-09,wk inc covid prop ili,5,2026-03-16,CN,quantile,0.65,3.53
2026-02-09,wk inc covid prop ili,5,2026-03-16,CN,quantile,0.7,3.61
2026-02-09,wk inc covid prop ili,5,2026-03-16,CN,quantile,0.75,3.67
2026-02-09,wk inc covid prop ili,5,2026-03-16,CN,quantile,0.8,3.77
2026-02-09,wk inc covid prop ili,5,2026-03-16,CN,quantile,0.85,3.85
2026-02-09,wk inc covid prop ili,5,2026-03-16,CN,quantile,0.9,3.99
2026-02-09,wk inc covid prop ili,5,2026-03-16,CN,quantile,0.95,4.16
2026-02-09,wk inc covid prop ili,5,2026-03-16,CN,quantile,0.975,4.3
2026-02-09,wk inc covid prop ili,5,2026-03-16,CN,quantile,0.99,4.5
2026-02-09,wk inc covid prop ili,4,2026-03-09,CN,quantile,0.01,2.04
2026-02-09,wk inc covid prop ili,4,2026-03-09,CN,quantile,0.025,2.2
2026-02-09,wk inc covid prop ili,4,2026-03-09,CN,quantile,0.05,2.39
2026-02-09,wk inc covid prop ili,4,2026-03-09,CN,quantile,0.1,2.53
2026-02-09,wk inc covid prop ili,4,2026-03-09,CN,quantile,0.15,2.66
2026-02-09,wk inc covid prop ili,4,2026-03-09,CN,quantile,0.2,2.72
2026-02-09,wk inc covid prop ili,4,2026-03-09,CN,quantile,0.25,2.82
2026-02-09,wk inc covid prop ili,4,2026-03-09,CN,quantile,0.3,2.89
2026-02-09,wk inc covid prop ili,4,2026-03-09,CN,quantile,0.35,2.97
2026-02-09,wk inc covid prop ili,4,2026-03-09,CN,quantile,0.4,3.01
2026-02-09,wk inc covid prop ili,4,2026-03-09,CN,quantile,0.45,3.08
2026-02-09,wk inc covid prop ili,4,2026-03-09,CN,quantile,0.5,3.12
2026-02-09,wk inc covid prop ili,4,2026-03-09,CN,quantile,0.55,3.2
2026-02-09,wk inc covid prop ili,4,2026-03-09,CN,quantile,0.6,3.28
2026-02-09,wk inc covid prop ili,4,2026-03-09,CN,quantile,0.65,3.3
2026-02-09,wk inc covid prop ili,4,2026-03-09,CN,quantile,0.7,3.36
2026-02-09,wk inc covid prop ili,4,2026-03-09,CN,quantile,0.75,3.45
2026-02-09,wk inc covid prop ili,4,2026-03-09,CN,quantile,0.8,3.5
2026-02-09,wk inc covid prop ili,4,2026-03-09,CN,quantile,0.85,3.61
2026-02-09,wk inc covid prop ili,4,2026-03-09,CN,quantile,0.9,3.73
2026-02-09,wk inc covid prop ili,4,2026-03-09,CN,quantile,0.95,3.88
2026-02-09,wk inc covid prop ili,4,2026-03-09,CN,quantile,0.975,4.03
2026-02-09,wk inc covid prop ili,4,2026-03-09,CN,quantile,0.99,4.22
2026-02-09,wk inc covid prop ili,3,2026-03-02,CN,quantile,0.01,2.0
2026-02-09,wk inc covid prop ili,3,2026-03-02,CN,quantile,0.025,2.13
2026-02-09,wk inc covid prop ili,3,2026-03-02,CN,quantile,0.05,2.27
2026-02-09,wk inc covid prop ili,3,2026-03-02,CN,quantile,0.1,2.38
2026-02-09,wk inc covid prop ili,3,2026-03-02,CN,quantile,0.15,2.5
2026-02-09,wk inc covid prop ili,3,2026-03-02,CN,quantile,0.2,2.59
2026-02-09,wk inc covid prop ili,3,2026-03-02,CN,quantile,0.25,2.67
2026-02-09,wk inc covid prop ili,3,2026-03-02,CN,quantile,0.3,2.73
2026-02-09,wk inc covid prop ili,3,2026-03-02,CN,quantile,0.35,2.74
2026-02-09,wk inc covid prop ili,3,2026-03-02,CN,quantile,0.4,2.83
2026-02-09,wk inc covid prop ili,3,2026-03-02,CN,quantile,0.45,2.86
2026-02-09,wk inc covid prop ili,3,2026-03-02,CN,quantile,0.5,2.9
2026-02-09,wk inc covid prop ili,3,2026-03-02,CN,quantile,0.55,2.99
2026-02-09,wk inc covid prop ili,3,2026-03-02,CN,quantile,0.6,3.03
2026-02-09,wk inc covid prop ili,3,2026-03-02,CN,quantile,0.65,3.09
2026-02-09,wk inc covid prop ili,3,2026-03-02,CN,quantile,0.7,3.15
2026-02-09,wk inc covid prop ili,3,2026-03-02,CN,quantile,0.75,3.21
2026-02-09,wk inc covid prop ili,3,2026-03-02,CN,quantile,0.8,3.27
2026-02-09,wk inc covid prop ili,3,2026-03-02,CN,quantile,0.85,3.33
2026-02-09,wk inc covid prop ili,3,2026-03-02,CN,quantile,0.9,3.42
2026-02-09,wk inc covid prop ili,3,2026-03-02,CN,quantile,0.95,3.58
2026-02-09,wk inc covid prop ili,3,2026-03-02,CN,quantile,0.975,3.72
2026-02-09,wk inc covid prop ili,3,2026-03-02,CN,quantile,0.99,3.9
2026-02-09,wk inc covid prop ili,2,2026-02-23,CN,quantile,0.01,1.92
2026-02-09,wk inc covid prop ili,2,2026-02-23,CN,quantile,0.025,2.04
2026-02-09,wk inc covid prop ili,2,2026-02-23,CN,quantile,0.05,2.1
2026-02-09,wk inc covid prop ili,2,2026-02-23,CN,quantile,0.1,2.24
2026-02-09,wk inc covid prop ili,2,2026-02-23,CN,quantile,0.15,2.33
2026-02-09,wk inc covid prop ili,2,2026-02-23,CN,quantile,0.2,2.42
2026-02-09,wk inc covid prop ili,2,2026-02-23,CN,quantile,0.25,2.49
2026-02-09,wk inc covid prop ili,2,2026-02-23,CN,quantile,0.3,2.52
2026-02-09,wk inc covid prop ili,2,2026-02-23,CN,quantile,0.35,2.58
2026-02-09,wk inc covid prop ili,2,2026-02-23,CN,quantile,0.4,2.64
2026-02-09,wk inc covid prop ili,2,2026-02-23,CN,quantile,0.45,2.69
2026-02-09,wk inc covid prop ili,2,2026-02-23,CN,quantile,0.5,2.7
2026-02-09,wk inc covid prop ili,2,2026-02-23,CN,quantile,0.55,2.76
2026-02-09,wk inc covid prop ili,2,2026-02-23,CN,quantile,0.6,2.79
2026-02-09,wk inc covid prop ili,2,2026-02-23,CN,quantile,0.65,2.86
2026-02-09,wk inc covid prop ili,2,2026-02-23,CN,quantile,0.7,2.89
2026-02-09,wk inc covid prop ili,2,2026-02-23,CN,quantile,0.75,2.94
2026-02-09,wk inc covid prop ili,2,2026-02-23,CN,quantile,0.8,3.02
2026-02-09,wk inc covid prop ili,2,2026-02-23,CN,quantile,0.85,3.08
2026-02-09,wk inc covid prop ili,2,2026-02-23,CN,quantile,0.9,3.19
2026-02-09,wk inc covid prop ili,2,2026-02-23,CN,quantile,0.95,3.32
