reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-12-28,wk inc covid prop ili,-5,2025-11-23,CN,quantile,0.01,0.37
2025-12-28,wk inc covid prop ili,-5,2025-11-23,CN,quantile,0.025,0.4
2025-12-28,wk inc covid prop ili,-5,2025-11-23,CN,quantile,0.05,0.44
2025-12-28,wk inc covid prop ili,-5,2025-11-23,CN,quantile,0.1,0.47
2025-12-28,wk inc covid prop ili,-5,2025-11-23,CN,quantile,0.15,0.5
2025-12-28,wk inc covid prop ili,-5,2025-11-23,CN,quantile,0.2,0.52
2025-12-28,wk inc covid prop ili,-5,2025-11-23,CN,quantile,0.25,0.54
2025-12-28,wk inc covid prop ili,-5,2025-11-23,CN,quantile,0.3,0.55
2025-12-28,wk inc covid prop ili,-5,2025-11-23,CN,quantile,0.35,0.56
2025-12-28,wk inc covid prop ili,-5,2025-11-23,CN,quantile,0.4,0.57
2025-12-28,wk inc covid prop ili,-5,2025-11-23,CN,quantile,0.45,0.59
2025-12-28,wk inc covid prop ili,-5,2025-11-23,CN,quantile,0.5,0.6
2025-12-28,wk inc covid prop ili,-5,2025-11-23,CN,quantile,0.55,0.61
2025-12-28,wk inc covid prop ili,-5,2025-11-23,CN,quantile,0.6,0.62
2025-12-28,wk inc covid prop ili,-5,2025-11-23,CN,quantile,0.65,0.64
2025-12-28,wk inc covid prop ili,-5,2025-11-23,CN,quantile,0.7,0.65
2025-12-28,wk inc covid prop ili,-5,2025-11-23,CN,quantile,0.75,0.67
2025-12-28,wk inc covid prop ili,-5,2025-11-23,CN,quantile,0.8,0.68
2025-12-28,wk inc covid prop ili,-5,2025-11-23,CN,quantile,0.85,0.7
2025-12-28,wk inc covid prop ili,-5,2025-11-23,CN,quantile,0.9,0.73
2025-12-28,wk inc covid prop ili,-5,2025-11-23,CN,quantile,0.95,0.76
2025-12-28,wk inc covid prop ili,-5,2025-11-23,CN,quantile,0.975,0.8
2025-12-28,wk inc covid prop ili,-5,2025-11-23,CN,quantile,0.99,0.83
2025-12-28,wk inc covid prop ili,-4,2025-11-30,CN,quantile,0.01,0.37
2025-12-28,wk inc covid prop ili,-4,2025-11-30,CN,quantile,0.025,0.41
2025-12-28,wk inc covid prop ili,-4,2025-11-30,CN,quantile,0.05,0.44
2025-12-28,wk inc covid prop ili,-4,2025-11-30,CN,quantile,0.1,0.47
2025-12-28,wk inc covid prop ili,-4,2025-11-30,CN,quantile,0.15,0.49
2025-12-28,wk inc covid prop ili,-4,2025-11-30,CN,quantile,0.2,0.52
2025-12-28,wk inc covid prop ili,-4,2025-11-30,CN,quantile,0.25,0.53
2025-12-28,wk inc covid prop ili,-4,2025-11-30,CN,quantile,0.3,0.55
2025-12-28,wk inc covid prop ili,-4,2025-11-30,CN,quantile,0.35,0.56
2025-12-28,wk inc covid prop ili,-4,2025-11-30,CN,quantile,0.4,0.57
2025-12-28,wk inc covid prop ili,-4,2025-11-30,CN,quantile,0.45,0.59
2025-12-28,wk inc covid prop ili,-4,2025-11-30,CN,quantile,0.5,0.6
2025-12-28,wk inc covid prop ili,-4,2025-11-30,CN,quantile,0.55,0.61
2025-12-28,wk inc covid prop ili,-4,2025-11-30,CN,quantile,0.6,0.63
2025-12-28,wk inc covid prop ili,-4,2025-11-30,CN,quantile,0.65,0.64
2025-12-28,wk inc covid prop ili,-4,2025-11-30,CN,quantile,0.7,0.65
2025-12-28,wk inc covid prop ili,-4,2025-11-30,CN,quantile,0.75,0.67
2025-12-28,wk inc covid prop ili,-4,2025-11-30,CN,quantile,0.8,0.68
2025-12-28,wk inc covid prop ili,-4,2025-11-30,CN,quantile,0.85,0.71
2025-12-28,wk inc covid prop ili,-4,2025-11-30,CN,quantile,0.9,0.73
2025-12-28,wk inc covid prop ili,-4,2025-11-30,CN,quantile,0.95,0.76
2025-12-28,wk inc covid prop ili,-4,2025-11-30,CN,quantile,0.975,0.8
2025-12-28,wk inc covid prop ili,-4,2025-11-30,CN,quantile,0.99,0.84
2025-12-28,wk inc covid prop ili,-3,2025-12-07,CN,quantile,0.01,0.07
2025-12-28,wk inc covid prop ili,-3,2025-12-07,CN,quantile,0.025,0.1
2025-12-28,wk inc covid prop ili,-3,2025-12-07,CN,quantile,0.05,0.13
2025-12-28,wk inc covid prop ili,-3,2025-12-07,CN,quantile,0.1,0.17
2025-12-28,wk inc covid prop ili,-3,2025-12-07,CN,quantile,0.15,0.2
2025-12-28,wk inc covid prop ili,-3,2025-12-07,CN,quantile,0.2,0.21
2025-12-28,wk inc covid prop ili,-3,2025-12-07,CN,quantile,0.25,0.23
2025-12-28,wk inc covid prop ili,-3,2025-12-07,CN,quantile,0.3,0.25
2025-12-28,wk inc covid prop ili,-3,2025-12-07,CN,quantile,0.35,0.26
2025-12-28,wk inc covid prop ili,-3,2025-12-07,CN,quantile,0.4,0.28
2025-12-28,wk inc covid prop ili,-3,2025-12-07,CN,quantile,0.45,0.29
2025-12-28,wk inc covid prop ili,-3,2025-12-07,CN,quantile,0.5,0.3
2025-12-28,wk inc covid prop ili,-3,2025-12-07,CN,quantile,0.55,0.31
2025-12-28,wk inc covid prop ili,-3,2025-12-07,CN,quantile,0.6,0.33
2025-12-28,wk inc covid prop ili,-3,2025-12-07,CN,quantile,0.65,0.34
2025-12-28,wk inc covid prop ili,-3,2025-12-07,CN,quantile,0.7,0.35
2025-12-28,wk inc covid prop ili,-3,2025-12-07,CN,quantile,0.75,0.37
2025-12-28,wk inc covid prop ili,-3,2025-12-07,CN,quantile,0.8,0.38
2025-12-28,wk inc covid prop ili,-3,2025-12-07,CN,quantile,0.85,0.4
2025-12-28,wk inc covid prop ili,-3,2025-12-07,CN,quantile,0.9,0.43
2025-12-28,wk inc covid prop ili,-3,2025-12-07,CN,quantile,0.95,0.46
2025-12-28,wk inc covid prop ili,-3,2025-12-07,CN,quantile,0.975,0.49
2025-12-28,wk inc covid prop ili,-3,2025-12-07,CN,quantile,0.99,0.53
2025-12-28,wk inc covid prop ili,-2,2025-12-14,CN,quantile,0.01,0.27
2025-12-28,wk inc covid prop ili,-2,2025-12-14,CN,quantile,0.025,0.3
2025-12-28,wk inc covid prop ili,-2,2025-12-14,CN,quantile,0.05,0.34
2025-12-28,wk inc covid prop ili,-2,2025-12-14,CN,quantile,0.1,0.37
2025-12-28,wk inc covid prop ili,-2,2025-12-14,CN,quantile,0.15,0.4
2025-12-28,wk inc covid prop ili,-2,2025-12-14,CN,quantile,0.2,0.42
2025-12-28,wk inc covid prop ili,-2,2025-12-14,CN,quantile,0.25,0.43
2025-12-28,wk inc covid prop ili,-2,2025-12-14,CN,quantile,0.3,0.45
2025-12-28,wk inc covid prop ili,-2,2025-12-14,CN,quantile,0.35,0.46
2025-12-28,wk inc covid prop ili,-2,2025-12-14,CN,quantile,0.4,0.47
2025-12-28,wk inc covid prop ili,-2,2025-12-14,CN,quantile,0.45,0.49
2025-12-28,wk inc covid prop ili,-2,2025-12-14,CN,quantile,0.5,0.5
2025-12-28,wk inc covid prop ili,-2,2025-12-14,CN,quantile,0.55,0.51
2025-12-28,wk inc covid prop ili,-2,2025-12-14,CN,quantile,0.6,0.52
2025-12-28,wk inc covid prop ili,-2,2025-12-14,CN,quantile,0.65,0.54
2025-12-28,wk inc covid prop ili,-2,2025-12-14,CN,quantile,0.7,0.55
2025-12-28,wk inc covid prop ili,-2,2025-12-14,CN,quantile,0.75,0.57
