reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-23,wk inc covid prop ili,6,2026-04-06,CN,quantile,0.01,0.92
2026-02-23,wk inc covid prop ili,6,2026-04-06,CN,quantile,0.025,1.21
2026-02-23,wk inc covid prop ili,6,2026-04-06,CN,quantile,0.05,1.47
2026-02-23,wk inc covid prop ili,6,2026-04-06,CN,quantile,0.1,1.77
2026-02-23,wk inc covid prop ili,6,2026-04-06,CN,quantile,0.15,2.01
2026-02-23,wk inc covid prop ili,6,2026-04-06,CN,quantile,0.2,2.18
2026-02-23,wk inc covid prop ili,6,2026-04-06,CN,quantile,0.25,2.31
2026-02-23,wk inc covid prop ili,6,2026-04-06,CN,quantile,0.3,2.43
2026-02-23,wk inc covid prop ili,6,2026-04-06,CN,quantile,0.35,2.56
2026-02-23,wk inc covid prop ili,6,2026-04-06,CN,quantile,0.4,2.7
2026-02-23,wk inc covid prop ili,6,2026-04-06,CN,quantile,0.45,2.8
2026-02-23,wk inc covid prop ili,6,2026-04-06,CN,quantile,0.5,2.93
2026-02-23,wk inc covid prop ili,6,2026-04-06,CN,quantile,0.55,3.0
2026-02-23,wk inc covid prop ili,6,2026-04-06,CN,quantile,0.6,3.12
2026-02-23,wk inc covid prop ili,6,2026-04-06,CN,quantile,0.65,3.22
2026-02-23,wk inc covid prop ili,6,2026-04-06,CN,quantile,0.7,3.36
2026-02-23,wk inc covid prop ili,6,2026-04-06,CN,quantile,0.75,3.5
2026-02-23,wk inc covid prop ili,6,2026-04-06,CN,quantile,0.8,3.62
2026-02-23,wk inc covid prop ili,6,2026-04-06,CN,quantile,0.85,3.82
2026-02-23,wk inc covid prop ili,6,2026-04-06,CN,quantile,0.9,4.04
2026-02-23,wk inc covid prop ili,6,2026-04-06,CN,quantile,0.95,4.37
2026-02-23,wk inc covid prop ili,6,2026-04-06,CN,quantile,0.975,4.63
2026-02-23,wk inc covid prop ili,6,2026-04-06,CN,quantile,0.99,4.96
2026-02-23,wk inc covid prop ili,5,2026-03-30,CN,quantile,0.01,0.9
2026-02-23,wk inc covid prop ili,5,2026-03-30,CN,quantile,0.025,1.2
2026-02-23,wk inc covid prop ili,5,2026-03-30,CN,quantile,0.05,1.44
2026-02-23,wk inc covid prop ili,5,2026-03-30,CN,quantile,0.1,1.74
2026-02-23,wk inc covid prop ili,5,2026-03-30,CN,quantile,0.15,1.94
2026-02-23,wk inc covid prop ili,5,2026-03-30,CN,quantile,0.2,2.1
2026-02-23,wk inc covid prop ili,5,2026-03-30,CN,quantile,0.25,2.25
2026-02-23,wk inc covid prop ili,5,2026-03-30,CN,quantile,0.3,2.36
2026-02-23,wk inc covid prop ili,5,2026-03-30,CN,quantile,0.35,2.51
2026-02-23,wk inc covid prop ili,5,2026-03-30,CN,quantile,0.4,2.6
2026-02-23,wk inc covid prop ili,5,2026-03-30,CN,quantile,0.45,2.7
2026-02-23,wk inc covid prop ili,5,2026-03-30,CN,quantile,0.5,2.81
2026-02-23,wk inc covid prop ili,5,2026-03-30,CN,quantile,0.55,2.89
2026-02-23,wk inc covid prop ili,5,2026-03-30,CN,quantile,0.6,2.98
2026-02-23,wk inc covid prop ili,5,2026-03-30,CN,quantile,0.65,3.08
2026-02-23,wk inc covid prop ili,5,2026-03-30,CN,quantile,0.7,3.2
2026-02-23,wk inc covid prop ili,5,2026-03-30,CN,quantile,0.75,3.35
2026-02-23,wk inc covid prop ili,5,2026-03-30,CN,quantile,0.8,3.45
2026-02-23,wk inc covid prop ili,5,2026-03-30,CN,quantile,0.85,3.62
2026-02-23,wk inc covid prop ili,5,2026-03-30,CN,quantile,0.9,3.82
2026-02-23,wk inc covid prop ili,5,2026-03-30,CN,quantile,0.95,4.12
2026-02-23,wk inc covid prop ili,5,2026-03-30,CN,quantile,0.975,4.37
2026-02-23,wk inc covid prop ili,5,2026-03-30,CN,quantile,0.99,4.71
2026-02-23,wk inc covid prop ili,4,2026-03-23,CN,quantile,0.01,0.92
2026-02-23,wk inc covid prop ili,4,2026-03-23,CN,quantile,0.025,1.2
2026-02-23,wk inc covid prop ili,4,2026-03-23,CN,quantile,0.05,1.43
2026-02-23,wk inc covid prop ili,4,2026-03-23,CN,quantile,0.1,1.71
2026-02-23,wk inc covid prop ili,4,2026-03-23,CN,quantile,0.15,1.85
2026-02-23,wk inc covid prop ili,4,2026-03-23,CN,quantile,0.2,2.02
2026-02-23,wk inc covid prop ili,4,2026-03-23,CN,quantile,0.25,2.13
2026-02-23,wk inc covid prop ili,4,2026-03-23,CN,quantile,0.3,2.24
2026-02-23,wk inc covid prop ili,4,2026-03-23,CN,quantile,0.35,2.38
2026-02-23,wk inc covid prop ili,4,2026-03-23,CN,quantile,0.4,2.45
2026-02-23,wk inc covid prop ili,4,2026-03-23,CN,quantile,0.45,2.57
2026-02-23,wk inc covid prop ili,4,2026-03-23,CN,quantile,0.5,2.62
2026-02-23,wk inc covid prop ili,4,2026-03-23,CN,quantile,0.55,2.73
2026-02-23,wk inc covid prop ili,4,2026-03-23,CN,quantile,0.6,2.82
2026-02-23,wk inc covid prop ili,4,2026-03-23,CN,quantile,0.65,2.91
