reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-26,wk inc covid prop ili,6,2026-03-09,CN,quantile,0.01,0.95
2026-01-26,wk inc covid prop ili,6,2026-03-09,CN,quantile,0.025,1.1
2026-01-26,wk inc covid prop ili,6,2026-03-09,CN,quantile,0.05,1.24
2026-01-26,wk inc covid prop ili,6,2026-03-09,CN,quantile,0.1,1.39
2026-01-26,wk inc covid prop ili,6,2026-03-09,CN,quantile,0.15,1.49
2026-01-26,wk inc covid prop ili,6,2026-03-09,CN,quantile,0.2,1.56
2026-01-26,wk inc covid prop ili,6,2026-03-09,CN,quantile,0.25,1.65
2026-01-26,wk inc covid prop ili,6,2026-03-09,CN,quantile,0.3,1.73
2026-01-26,wk inc covid prop ili,6,2026-03-09,CN,quantile,0.35,1.79
2026-01-26,wk inc covid prop ili,6,2026-03-09,CN,quantile,0.4,1.81
2026-01-26,wk inc covid prop ili,6,2026-03-09,CN,quantile,0.45,1.86
2026-01-26,wk inc covid prop ili,6,2026-03-09,CN,quantile,0.5,1.94
2026-01-26,wk inc covid prop ili,6,2026-03-09,CN,quantile,0.55,1.97
2026-01-26,wk inc covid prop ili,6,2026-03-09,CN,quantile,0.6,2.06
2026-01-26,wk inc covid prop ili,6,2026-03-09,CN,quantile,0.65,2.12
2026-01-26,wk inc covid prop ili,6,2026-03-09,CN,quantile,0.7,2.19
2026-01-26,wk inc covid prop ili,6,2026-03-09,CN,quantile,0.75,2.23
2026-01-26,wk inc covid prop ili,6,2026-03-09,CN,quantile,0.8,2.29
2026-01-26,wk inc covid prop ili,6,2026-03-09,CN,quantile,0.85,2.38
2026-01-26,wk inc covid prop ili,6,2026-03-09,CN,quantile,0.9,2.5
2026-01-26,wk inc covid prop ili,6,2026-03-09,CN,quantile,0.95,2.63
2026-01-26,wk inc covid prop ili,6,2026-03-09,CN,quantile,0.975,2.77
2026-01-26,wk inc covid prop ili,6,2026-03-09,CN,quantile,0.99,2.94
2026-01-26,wk inc covid prop ili,5,2026-03-02,CN,quantile,0.01,0.94
2026-01-26,wk inc covid prop ili,5,2026-03-02,CN,quantile,0.025,1.09
2026-01-26,wk inc covid prop ili,5,2026-03-02,CN,quantile,0.05,1.21
2026-01-26,wk inc covid prop ili,5,2026-03-02,CN,quantile,0.1,1.36
2026-01-26,wk inc covid prop ili,5,2026-03-02,CN,quantile,0.15,1.45
2026-01-26,wk inc covid prop ili,5,2026-03-02,CN,quantile,0.2,1.53
2026-01-26,wk inc covid prop ili,5,2026-03-02,CN,quantile,0.25,1.59
2026-01-26,wk inc covid prop ili,5,2026-03-02,CN,quantile,0.3,1.62
2026-01-26,wk inc covid prop ili,5,2026-03-02,CN,quantile,0.35,1.71
2026-01-26,wk inc covid prop ili,5,2026-03-02,CN,quantile,0.4,1.75
2026-01-26,wk inc covid prop ili,5,2026-03-02,CN,quantile,0.45,1.8
2026-01-26,wk inc covid prop ili,5,2026-03-02,CN,quantile,0.5,1.85
2026-01-26,wk inc covid prop ili,5,2026-03-02,CN,quantile,0.55,1.89
