reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-09,wk inc covid prop ili,6,2026-04-20,CN,quantile,0.01,1.35
2026-03-09,wk inc covid prop ili,6,2026-04-20,CN,quantile,0.025,1.65
2026-03-09,wk inc covid prop ili,6,2026-04-20,CN,quantile,0.05,1.94
2026-03-09,wk inc covid prop ili,6,2026-04-20,CN,quantile,0.1,2.26
2026-03-09,wk inc covid prop ili,6,2026-04-20,CN,quantile,0.15,2.48
2026-03-09,wk inc covid prop ili,6,2026-04-20,CN,quantile,0.2,2.64
2026-03-09,wk inc covid prop ili,6,2026-04-20,CN,quantile,0.25,2.81
2026-03-09,wk inc covid prop ili,6,2026-04-20,CN,quantile,0.3,2.96
2026-03-09,wk inc covid prop ili,6,2026-04-20,CN,quantile,0.35,3.08
2026-03-09,wk inc covid prop ili,6,2026-04-20,CN,quantile,0.4,3.17
2026-03-09,wk inc covid prop ili,6,2026-04-20,CN,quantile,0.45,3.29
2026-03-09,wk inc covid prop ili,6,2026-04-20,CN,quantile,0.5,3.42
2026-03-09,wk inc covid prop ili,6,2026-04-20,CN,quantile,0.55,3.51
2026-03-09,wk inc covid prop ili,6,2026-04-20,CN,quantile,0.6,3.66
2026-03-09,wk inc covid prop ili,6,2026-04-20,CN,quantile,0.65,3.79
2026-03-09,wk inc covid prop ili,6,2026-04-20,CN,quantile,0.7,3.92
2026-03-09,wk inc covid prop ili,6,2026-04-20,CN,quantile,0.75,4.04
2026-03-09,wk inc covid prop ili,6,2026-04-20,CN,quantile,0.8,4.17
2026-03-09,wk inc covid prop ili,6,2026-04-20,CN,quantile,0.85,4.36
2026-03-09,wk inc covid prop ili,6,2026-04-20,CN,quantile,0.9,4.61
2026-03-09,wk inc covid prop ili,6,2026-04-20,CN,quantile,0.95,4.91
2026-03-09,wk inc covid prop ili,6,2026-04-20,CN,quantile,0.975,5.18
2026-03-09,wk inc covid prop ili,6,2026-04-20,CN,quantile,0.99,5.54
2026-03-09,wk inc covid prop ili,5,2026-04-13,CN,quantile,0.01,1.36
2026-03-09,wk inc covid prop ili,5,2026-04-13,CN,quantile,0.025,1.67
2026-03-09,wk inc covid prop ili,5,2026-04-13,CN,quantile,0.05,1.93
2026-03-09,wk inc covid prop ili,5,2026-04-13,CN,quantile,0.1,2.23
2026-03-09,wk inc covid prop ili,5,2026-04-13,CN,quantile,0.15,2.44
2026-03-09,wk inc covid prop ili,5,2026-04-13,CN,quantile,0.2,2.6
2026-03-09,wk inc covid prop ili,5,2026-04-13,CN,quantile,0.25,2.73
2026-03-09,wk inc covid prop ili,5,2026-04-13,CN,quantile,0.3,2.83
2026-03-09,wk inc covid prop ili,5,2026-04-13,CN,quantile,0.35,2.97
2026-03-09,wk inc covid prop ili,5,2026-04-13,CN,quantile,0.4,3.07
2026-03-09,wk inc covid prop ili,5,2026-04-13,CN,quantile,0.45,3.18
2026-03-09,wk inc covid prop ili,5,2026-04-13,CN,quantile,0.5,3.29
2026-03-09,wk inc covid prop ili,5,2026-04-13,CN,quantile,0.55,3.38
2026-03-09,wk inc covid prop ili,5,2026-04-13,CN,quantile,0.6,3.5
2026-03-09,wk inc covid prop ili,5,2026-04-13,CN,quantile,0.65,3.62
2026-03-09,wk inc covid prop ili,5,2026-04-13,CN,quantile,0.7,3.74
2026-03-09,wk inc covid prop ili,5,2026-04-13,CN,quantile,0.75,3.84
2026-03-09,wk inc covid prop ili,5,2026-04-13,CN,quantile,0.8,3.98
2026-03-09,wk inc covid prop ili,5,2026-04-13,CN,quantile,0.85,4.13
2026-03-09,wk inc covid prop ili,5,2026-04-13,CN,quantile,0.9,4.33
2026-03-09,wk inc covid prop ili,5,2026-04-13,CN,quantile,0.95,4.6
2026-03-09,wk inc covid prop ili,5,2026-04-13,CN,quantile,0.975,4.9
2026-03-09,wk inc covid prop ili,5,2026-04-13,CN,quantile,0.99,5.19
2026-03-09,wk inc covid prop ili,4,2026-04-06,CN,quantile,0.01,1.41
2026-03-09,wk inc covid prop ili,4,2026-04-06,CN,quantile,0.025,1.72
2026-03-09,wk inc covid prop ili,4,2026-04-06,CN,quantile,0.05,1.92
2026-03-09,wk inc covid prop ili,4,2026-04-06,CN,quantile,0.1,2.24
2026-03-09,wk inc covid prop ili,4,2026-04-06,CN,quantile,0.15,2.41
2026-03-09,wk inc covid prop ili,4,2026-04-06,CN,quantile,0.2,2.54
2026-03-09,wk inc covid prop ili,4,2026-04-06,CN,quantile,0.25,2.64
2026-03-09,wk inc covid prop ili,4,2026-04-06,CN,quantile,0.3,2.78
2026-03-09,wk inc covid prop ili,4,2026-04-06,CN,quantile,0.35,2.89
2026-03-09,wk inc covid prop ili,4,2026-04-06,CN,quantile,0.4,3.0
2026-03-09,wk inc covid prop ili,4,2026-04-06,CN,quantile,0.45,3.07
2026-03-09,wk inc covid prop ili,4,2026-04-06,CN,quantile,0.5,3.19
2026-03-09,wk inc covid prop ili,4,2026-04-06,CN,quantile,0.55,3.29
2026-03-09,wk inc covid prop ili,4,2026-04-06,CN,quantile,0.6,3.38
2026-03-09,wk inc covid prop ili,4,2026-04-06,CN,quantile,0.65,3.44
2026-03-09,wk inc covid prop ili,4,2026-04-06,CN,quantile,0.7,3.56
2026-03-09,wk inc covid prop ili,4,2026-04-06,CN,quantile,0.75,3.64
2026-03-09,wk inc covid prop ili,4,2026-04-06,CN,quantile,0.8,3.81
2026-03-09,wk inc covid prop ili,4,2026-04-06,CN,quantile,0.85,3.95
2026-03-09,wk inc covid prop ili,4,2026-04-06,CN,quantile,0.9,4.13
2026-03-09,wk inc covid prop ili,4,2026-04-06,CN,quantile,0.95,4.4
2026-03-09,wk inc covid prop ili,4,2026-04-06,CN,quantile,0.975,4.59
2026-03-09,wk inc covid prop ili,4,2026-04-06,CN,quantile,0.99,4.85
2026-03-09,wk inc covid prop ili,3,2026-03-30,CN,quantile,0.01,1.45
2026-03-09,wk inc covid prop ili,3,2026-03-30,CN,quantile,0.025,1.7
2026-03-09,wk inc covid prop ili,3,2026-03-30,CN,quantile,0.05,1.89
2026-03-09,wk inc covid prop ili,3,2026-03-30,CN,quantile,0.1,2.14
2026-03-09,wk inc covid prop ili,3,2026-03-30,CN,quantile,0.15,2.3
2026-03-09,wk inc covid prop ili,3,2026-03-30,CN,quantile,0.2,2.41
2026-03-09,wk inc covid prop ili,3,2026-03-30,CN,quantile,0.25,2.51
2026-03-09,wk inc covid prop ili,3,2026-03-30,CN,quantile,0.3,2.63
2026-03-09,wk inc covid prop ili,3,2026-03-30,CN,quantile,0.35,2.75
2026-03-09,wk inc covid prop ili,3,2026-03-30,CN,quantile,0.4,2.81
2026-03-09,wk inc covid prop ili,3,2026-03-30,CN,quantile,0.45,2.92
2026-03-09,wk inc covid prop ili,3,2026-03-30,CN,quantile,0.5,2.99
2026-03-09,wk inc covid prop ili,3,2026-03-30,CN,quantile,0.55,3.06
2026-03-09,wk inc covid prop ili,3,2026-03-30,CN,quantile,0.6,3.13
2026-03-09,wk inc covid prop ili,3,2026-03-30,CN,quantile,0.65,3.25
2026-03-09,wk inc covid prop ili,3,2026-03-30,CN,quantile,0.7,3.31
2026-03-09,wk inc covid prop ili,3,2026-03-30,CN,quantile,0.75,3.42
2026-03-09,wk inc covid prop ili,3,2026-03-30,CN,quantile,0.8,3.54
2026-03-09,wk inc covid prop ili,3,2026-03-30,CN,quantile,0.85,3.69
2026-03-09,wk inc covid prop ili,3,2026-03-30,CN,quantile,0.9,3.85
2026-03-09,wk inc covid prop ili,3,2026-03-30,CN,quantile,0.95,4.05
2026-03-09,wk inc covid prop ili,3,2026-03-30,CN,quantile,0.975,4.28
2026-03-09,wk inc covid prop ili,3,2026-03-30,CN,quantile,0.99,4.53
2026-03-09,wk inc covid prop ili,2,2026-03-23,CN,quantile,0.01,1.55
2026-03-09,wk inc covid prop ili,2,2026-03-23,CN,quantile,0.025,1.75
2026-03-09,wk inc covid prop ili,2,2026-03-23,CN,quantile,0.05,1.94
2026-03-09,wk inc covid prop ili,2,2026-03-23,CN,quantile,0.1,2.07
2026-03-09,wk inc covid prop ili,2,2026-03-23,CN,quantile,0.15,2.21
2026-03-09,wk inc covid prop ili,2,2026-03-23,CN,quantile,0.2,2.34
2026-03-09,wk inc covid prop ili,2,2026-03-23,CN,quantile,0.25,2.48
2026-03-09,wk inc covid prop ili,2,2026-03-23,CN,quantile,0.3,2.56
2026-03-09,wk inc covid prop ili,2,2026-03-23,CN,quantile,0.35,2.64
2026-03-09,wk inc covid prop ili,2,2026-03-23,CN,quantile,0.4,2.71
2026-03-09,wk inc covid prop ili,2,2026-03-23,CN,quantile,0.45,2.78
2026-03-09,wk inc covid prop ili,2,2026-03-23,CN,quantile,0.5,2.87
2026-03-09,wk inc covid prop ili,2,2026-03-23,CN,quantile,0.55,2.92
2026-03-09,wk inc covid prop ili,2,2026-03-23,CN,quantile,0.6,3.01
2026-03-09,wk inc covid prop ili,2,2026-03-23,CN,quantile,0.65,3.06
2026-03-09,wk inc covid prop ili,2,2026-03-23,CN,quantile,0.7,3.15
2026-03-09,wk inc covid prop ili,2,2026-03-23,CN,quantile,0.75,3.26
2026-03-09,wk inc covid prop ili,2,2026-03-23,CN,quantile,0.8,3.32
2026-03-09,wk inc covid prop ili,2,2026-03-23,CN,quantile,0.85,3.44
2026-03-09,wk inc covid prop ili,2,2026-03-23,CN,quantile,0.9,3.57
2026-03-09,wk inc covid prop ili,2,2026-03-23,CN,quantile,0.95,3.79
2026-03-09,wk inc covid prop ili,2,2026-03-23,CN,quantile,0.975,3.95
2026-03-09,wk inc covid prop ili,2,2026-03-23,CN,quantile,0.99,4.16
2026-03-09,wk inc covid prop ili,1,2026-03-16,CN,quantile,0.01,1.59
2026-03-09,wk inc covid prop ili,1,2026-03-16,CN,quantile,0.025,1.76
2026-03-09,wk inc covid prop ili,1,2026-03-16,CN,quantile,0.05,1.89
2026-03-09,wk inc covid prop ili,1,2026-03-16,CN,quantile,0.1,2.06
2026-03-09,wk inc covid prop ili,1,2026-03-16,CN,quantile,0.15,2.16
2026-03-09,wk inc covid prop ili,1,2026-03-16,CN,quantile,0.2,2.26
2026-03-09,wk inc covid prop ili,1,2026-03-16,CN,quantile,0.25,2.37
2026-03-09,wk inc covid prop ili,1,2026-03-16,CN,quantile,0.3,2.41
2026-03-09,wk inc covid prop ili,1,2026-03-16,CN,quantile,0.35,2.48
2026-03-09,wk inc covid prop ili,1,2026-03-16,CN,quantile,0.4,2.57
2026-03-09,wk inc covid prop ili,1,2026-03-16,CN,quantile,0.45,2.64
2026-03-09,wk inc covid prop ili,1,2026-03-16,CN,quantile,0.5,2.68
2026-03-09,wk inc covid prop ili,1,2026-03-16,CN,quantile,0.55,2.73
2026-03-09,wk inc covid prop ili,1,2026-03-16,CN,quantile,0.6,2.81
2026-03-09,wk inc covid prop ili,1,2026-03-16,CN,quantile,0.65,2.88
2026-03-09,wk inc covid prop ili,1,2026-03-16,CN,quantile,0.7,2.95
2026-03-09,wk inc covid prop ili,1,2026-03-16,CN,quantile,0.75,3.01
2026-03-09,wk inc covid prop ili,1,2026-03-16,CN,quantile,0.8,3.12
2026-03-09,wk inc covid prop ili,1,2026-03-16,CN,quantile,0.85,3.19
2026-03-09,wk inc covid prop ili,1,2026-03-16,CN,quantile,0.9,3.31
2026-03-09,wk inc covid prop ili,1,2026-03-16,CN,quantile,0.95,3.48
2026-03-09,wk inc covid prop ili,1,2026-03-16,CN,quantile,0.975,3.65
2026-03-09,wk inc covid prop ili,1,2026-03-16,CN,quantile,0.99,3.86
2026-03-09,wk inc covid prop ili,0,2026-03-09,CN,quantile,0.01,1.63
2026-03-09,wk inc covid prop ili,0,2026-03-09,CN,quantile,0.025,1.79
2026-03-09,wk inc covid prop ili,0,2026-03-09,CN,quantile,0.05,1.94
2026-03-09,wk inc covid prop ili,0,2026-03-09,CN,quantile,0.1,2.06
2026-03-09,wk inc covid prop ili,0,2026-03-09,CN,quantile,0.15,2.19
2026-03-09,wk inc covid prop ili,0,2026-03-09,CN,quantile,0.2,2.28
2026-03-09,wk inc covid prop ili,0,2026-03-09,CN,quantile,0.25,2.32
2026-03-09,wk inc covid prop ili,0,2026-03-09,CN,quantile,0.3,2.41
2026-03-09,wk inc covid prop ili,0,2026-03-09,CN,quantile,0.35,2.46
2026-03-09,wk inc covid prop ili,0,2026-03-09,CN,quantile,0.4,2.51
2026-03-09,wk inc covid prop ili,0,2026-03-09,CN,quantile,0.45,2.58
2026-03-09,wk inc covid prop ili,0,2026-03-09,CN,quantile,0.5,2.6
2026-03-09,wk inc covid prop ili,0,2026-03-09,CN,quantile,0.55,2.67
2026-03-09,wk inc covid prop ili,0,2026-03-09,CN,quantile,0.6,2.71
2026-03-09,wk inc covid prop ili,0,2026-03-09,CN,quantile,0.65,2.78
2026-03-09,wk inc covid prop ili,0,2026-03-09,CN,quantile,0.7,2.82
2026-03-09,wk inc covid prop ili,0,2026-03-09,CN,quantile,0.75,2.86
2026-03-09,wk inc covid prop ili,0,2026-03-09,CN,quantile,0.8,2.93
2026-03-09,wk inc covid prop ili,0,2026-03-09,CN,quantile,0.85,3.03
2026-03-09,wk inc covid prop ili,0,2026-03-09,CN,quantile,0.9,3.14
2026-03-09,wk inc covid prop ili,0,2026-03-09,CN,quantile,0.95,3.29
2026-03-09,wk inc covid prop ili,0,2026-03-09,CN,quantile,0.975,3.38
2026-03-09,wk inc covid prop ili,0,2026-03-09,CN,quantile,0.99,3.52
2026-03-09,wk inc covid prop ili,-1,2026-03-02,CN,quantile,0.01,1.78
2026-03-09,wk inc covid prop ili,-1,2026-03-02,CN,quantile,0.025,1.9
2026-03-09,wk inc covid prop ili,-1,2026-03-02,CN,quantile,0.05,2.0
2026-03-09,wk inc covid prop ili,-1,2026-03-02,CN,quantile,0.1,2.05
2026-03-09,wk inc covid prop ili,-1,2026-03-02,CN,quantile,0.15,2.12
2026-03-09,wk inc covid prop ili,-1,2026-03-02,CN,quantile,0.2,2.2
2026-03-09,wk inc covid prop ili,-1,2026-03-02,CN,quantile,0.25,2.23
2026-03-09,wk inc covid prop ili,-1,2026-03-02,CN,quantile,0.3,2.28
2026-03-09,wk inc covid prop ili,-1,2026-03-02,CN,quantile,0.35,2.29
2026-03-09,wk inc covid prop ili,-1,2026-03-02,CN,quantile,0.4,2.33
2026-03-09,wk inc covid prop ili,-1,2026-03-02,CN,quantile,0.45,2.34
2026-03-09,wk inc covid prop ili,-1,2026-03-02,CN,quantile,0.5,2.41
2026-03-09,wk inc covid prop ili,-1,2026-03-02,CN,quantile,0.55,2.43
2026-03-09,wk inc covid prop ili,-1,2026-03-02,CN,quantile,0.6,2.43
2026-03-09,wk inc covid prop ili,-1,2026-03-02,CN,quantile,0.65,2.51
2026-03-09,wk inc covid prop ili,-1,2026-03-02,CN,quantile,0.7,2.5
2026-03-09,wk inc covid prop ili,-1,2026-03-02,CN,quantile,0.75,2.58
2026-03-09,wk inc covid prop ili,-1,2026-03-02,CN,quantile,0.8,2.61
2026-03-09,wk inc covid prop ili,-1,2026-03-02,CN,quantile,0.85,2.64
2026-03-09,wk inc covid prop ili,-1,2026-03-02,CN,quantile,0.9,2.72
2026-03-09,wk inc covid prop ili,-1,2026-03-02,CN,quantile,0.95,2.82
2026-03-09,wk inc covid prop ili,-1,2026-03-02,CN,quantile,0.975,2.89
2026-03-09,wk inc covid prop ili,-1,2026-03-02,CN,quantile,0.99,2.99
