reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-16,wk inc covid prop ili,6,2026-03-30,CN,quantile,0.01,1.89
2026-02-16,wk inc covid prop ili,6,2026-03-30,CN,quantile,0.025,2.13
2026-02-16,wk inc covid prop ili,6,2026-03-30,CN,quantile,0.05,2.35
2026-02-16,wk inc covid prop ili,6,2026-03-30,CN,quantile,0.1,2.55
2026-02-16,wk inc covid prop ili,6,2026-03-30,CN,quantile,0.15,2.72
2026-02-16,wk inc covid prop ili,6,2026-03-30,CN,quantile,0.2,2.85
2026-02-16,wk inc covid prop ili,6,2026-03-30,CN,quantile,0.25,2.96
2026-02-16,wk inc covid prop ili,6,2026-03-30,CN,quantile,0.3,3.03
2026-02-16,wk inc covid prop ili,6,2026-03-30,CN,quantile,0.35,3.15
2026-02-16,wk inc covid prop ili,6,2026-03-30,CN,quantile,0.4,3.24
2026-02-16,wk inc covid prop ili,6,2026-03-30,CN,quantile,0.45,3.3
2026-02-16,wk inc covid prop ili,6,2026-03-30,CN,quantile,0.5,3.39
2026-02-16,wk inc covid prop ili,6,2026-03-30,CN,quantile,0.55,3.48
2026-02-16,wk inc covid prop ili,6,2026-03-30,CN,quantile,0.6,3.59
2026-02-16,wk inc covid prop ili,6,2026-03-30,CN,quantile,0.65,3.65
2026-02-16,wk inc covid prop ili,6,2026-03-30,CN,quantile,0.7,3.75
2026-02-16,wk inc covid prop ili,6,2026-03-30,CN,quantile,0.75,3.84
2026-02-16,wk inc covid prop ili,6,2026-03-30,CN,quantile,0.8,3.97
2026-02-16,wk inc covid prop ili,6,2026-03-30,CN,quantile,0.85,4.14
2026-02-16,wk inc covid prop ili,6,2026-03-30,CN,quantile,0.9,4.3
2026-02-16,wk inc covid prop ili,6,2026-03-30,CN,quantile,0.95,4.51
2026-02-16,wk inc covid prop ili,6,2026-03-30,CN,quantile,0.975,4.73
2026-02-16,wk inc covid prop ili,6,2026-03-30,CN,quantile,0.99,5.01
2026-02-16,wk inc covid prop ili,5,2026-03-23,CN,quantile,0.01,1.85
2026-02-16,wk inc covid prop ili,5,2026-03-23,CN,quantile,0.025,2.02
2026-02-16,wk inc covid prop ili,5,2026-03-23,CN,quantile,0.05,2.24
2026-02-16,wk inc covid prop ili,5,2026-03-23,CN,quantile,0.1,2.47
2026-02-16,wk inc covid prop ili,5,2026-03-23,CN,quantile,0.15,2.59
2026-02-16,wk inc covid prop ili,5,2026-03-23,CN,quantile,0.2,2.69
2026-02-16,wk inc covid prop ili,5,2026-03-23,CN,quantile,0.25,2.82
2026-02-16,wk inc covid prop ili,5,2026-03-23,CN,quantile,0.3,2.93
2026-02-16,wk inc covid prop ili,5,2026-03-23,CN,quantile,0.35,2.97
2026-02-16,wk inc covid prop ili,5,2026-03-23,CN,quantile,0.4,3.07
2026-02-16,wk inc covid prop ili,5,2026-03-23,CN,quantile,0.45,3.15
2026-02-16,wk inc covid prop ili,5,2026-03-23,CN,quantile,0.5,3.2
2026-02-16,wk inc covid prop ili,5,2026-03-23,CN,quantile,0.55,3.31
2026-02-16,wk inc covid prop ili,5,2026-03-23,CN,quantile,0.6,3.36
2026-02-16,wk inc covid prop ili,5,2026-03-23,CN,quantile,0.65,3.45
2026-02-16,wk inc covid prop ili,5,2026-03-23,CN,quantile,0.7,3.54
2026-02-16,wk inc covid prop ili,5,2026-03-23,CN,quantile,0.75,3.62
2026-02-16,wk inc covid prop ili,5,2026-03-23,CN,quantile,0.8,3.71
2026-02-16,wk inc covid prop ili,5,2026-03-23,CN,quantile,0.85,3.83
2026-02-16,wk inc covid prop ili,5,2026-03-23,CN,quantile,0.9,3.99
2026-02-16,wk inc covid prop ili,5,2026-03-23,CN,quantile,0.95,4.2
2026-02-16,wk inc covid prop ili,5,2026-03-23,CN,quantile,0.975,4.39
2026-02-16,wk inc covid prop ili,5,2026-03-23,CN,quantile,0.99,4.62
2026-02-16,wk inc covid prop ili,4,2026-03-16,CN,quantile,0.01,1.78
2026-02-16,wk inc covid prop ili,4,2026-03-16,CN,quantile,0.025,1.95
2026-02-16,wk inc covid prop ili,4,2026-03-16,CN,quantile,0.05,2.15
2026-02-16,wk inc covid prop ili,4,2026-03-16,CN,quantile,0.1,2.36
2026-02-16,wk inc covid prop ili,4,2026-03-16,CN,quantile,0.15,2.48
2026-02-16,wk inc covid prop ili,4,2026-03-16,CN,quantile,0.2,2.59
2026-02-16,wk inc covid prop ili,4,2026-03-16,CN,quantile,0.25,2.66
2026-02-16,wk inc covid prop ili,4,2026-03-16,CN,quantile,0.3,2.75
2026-02-16,wk inc covid prop ili,4,2026-03-16,CN,quantile,0.35,2.83
2026-02-16,wk inc covid prop ili,4,2026-03-16,CN,quantile,0.4,2.92
2026-02-16,wk inc covid prop ili,4,2026-03-16,CN,quantile,0.45,3.0
2026-02-16,wk inc covid prop ili,4,2026-03-16,CN,quantile,0.5,3.04
2026-02-16,wk inc covid prop ili,4,2026-03-16,CN,quantile,0.55,3.1
2026-02-16,wk inc covid prop ili,4,2026-03-16,CN,quantile,0.6,3.19
2026-02-16,wk inc covid prop ili,4,2026-03-16,CN,quantile,0.65,3.26
2026-02-16,wk inc covid prop ili,4,2026-03-16,CN,quantile,0.7,3.34
