reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-12,wk inc covid prop ili,-1,2026-01-05,CN,quantile,0.01,0.864
2026-01-12,wk inc covid prop ili,-1,2026-01-05,CN,quantile,0.025,0.904
2026-01-12,wk inc covid prop ili,-1,2026-01-05,CN,quantile,0.05,0.934
2026-01-12,wk inc covid prop ili,-1,2026-01-05,CN,quantile,0.1,0.971
2026-01-12,wk inc covid prop ili,-1,2026-01-05,CN,quantile,0.15,0.997
2026-01-12,wk inc covid prop ili,-1,2026-01-05,CN,quantile,0.2,1.015
2026-01-12,wk inc covid prop ili,-1,2026-01-05,CN,quantile,0.25,1.034
2026-01-12,wk inc covid prop ili,-1,2026-01-05,CN,quantile,0.3,1.049
2026-01-12,wk inc covid prop ili,-1,2026-01-05,CN,quantile,0.35,1.061
2026-01-12,wk inc covid prop ili,-1,2026-01-05,CN,quantile,0.4,1.075
2026-01-12,wk inc covid prop ili,-1,2026-01-05,CN,quantile,0.45,1.088
2026-01-12,wk inc covid prop ili,-1,2026-01-05,CN,quantile,0.5,1.1
2026-01-12,wk inc covid prop ili,-1,2026-01-05,CN,quantile,0.55,1.115
2026-01-12,wk inc covid prop ili,-1,2026-01-05,CN,quantile,0.6,1.128
2026-01-12,wk inc covid prop ili,-1,2026-01-05,CN,quantile,0.65,1.14
2026-01-12,wk inc covid prop ili,-1,2026-01-05,CN,quantile,0.7,1.152
2026-01-12,wk inc covid prop ili,-1,2026-01-05,CN,quantile,0.75,1.17
2026-01-12,wk inc covid prop ili,-1,2026-01-05,CN,quantile,0.8,1.186
2026-01-12,wk inc covid prop ili,-1,2026-01-05,CN,quantile,0.85,1.203
2026-01-12,wk inc covid prop ili,-1,2026-01-05,CN,quantile,0.9,1.228
2026-01-12,wk inc covid prop ili,-1,2026-01-05,CN,quantile,0.95,1.265
2026-01-12,wk inc covid prop ili,-1,2026-01-05,CN,quantile,0.975,1.296
2026-01-12,wk inc covid prop ili,-1,2026-01-05,CN,quantile,0.99,1.329
2026-01-12,wk inc covid prop ili,0,2026-01-12,CN,quantile,0.01,0.864
2026-01-12,wk inc covid prop ili,0,2026-01-12,CN,quantile,0.025,0.908
2026-01-12,wk inc covid prop ili,0,2026-01-12,CN,quantile,0.05,0.936
2026-01-12,wk inc covid prop ili,0,2026-01-12,CN,quantile,0.1,0.973
2026-01-12,wk inc covid prop ili,0,2026-01-12,CN,quantile,0.15,0.996
2026-01-12,wk inc covid prop ili,0,2026-01-12,CN,quantile,0.2,1.016
2026-01-12,wk inc covid prop ili,0,2026-01-12,CN,quantile,0.25,1.032
2026-01-12,wk inc covid prop ili,0,2026-01-12,CN,quantile,0.3,1.047
2026-01-12,wk inc covid prop ili,0,2026-01-12,CN,quantile,0.35,1.062
2026-01-12,wk inc covid prop ili,0,2026-01-12,CN,quantile,0.4,1.072
2026-01-12,wk inc covid prop ili,0,2026-01-12,CN,quantile,0.45,1.089
2026-01-12,wk inc covid prop ili,0,2026-01-12,CN,quantile,0.5,1.101
2026-01-12,wk inc covid prop ili,0,2026-01-12,CN,quantile,0.55,1.112
2026-01-12,wk inc covid prop ili,0,2026-01-12,CN,quantile,0.6,1.128
2026-01-12,wk inc covid prop ili,0,2026-01-12,CN,quantile,0.65,1.137
2026-01-12,wk inc covid prop ili,0,2026-01-12,CN,quantile,0.7,1.151
2026-01-12,wk inc covid prop ili,0,2026-01-12,CN,quantile,0.75,1.166
2026-01-12,wk inc covid prop ili,0,2026-01-12,CN,quantile,0.8,1.183
2026-01-12,wk inc covid prop ili,0,2026-01-12,CN,quantile,0.85,1.204
2026-01-12,wk inc covid prop ili,0,2026-01-12,CN,quantile,0.9,1.226
