reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-23,wk inc covid prop ili,6,2026-05-04,CN,quantile,0.01,1.33
2026-03-23,wk inc covid prop ili,6,2026-05-04,CN,quantile,0.025,1.65
2026-03-23,wk inc covid prop ili,6,2026-05-04,CN,quantile,0.05,1.92
2026-03-23,wk inc covid prop ili,6,2026-05-04,CN,quantile,0.1,2.29
2026-03-23,wk inc covid prop ili,6,2026-05-04,CN,quantile,0.15,2.48
2026-03-23,wk inc covid prop ili,6,2026-05-04,CN,quantile,0.2,2.67
2026-03-23,wk inc covid prop ili,6,2026-05-04,CN,quantile,0.25,2.8
2026-03-23,wk inc covid prop ili,6,2026-05-04,CN,quantile,0.3,2.94
2026-03-23,wk inc covid prop ili,6,2026-05-04,CN,quantile,0.35,3.07
2026-03-23,wk inc covid prop ili,6,2026-05-04,CN,quantile,0.4,3.2
2026-03-23,wk inc covid prop ili,6,2026-05-04,CN,quantile,0.45,3.32
2026-03-23,wk inc covid prop ili,6,2026-05-04,CN,quantile,0.5,3.44
2026-03-23,wk inc covid prop ili,6,2026-05-04,CN,quantile,0.55,3.58
2026-03-23,wk inc covid prop ili,6,2026-05-04,CN,quantile,0.6,3.67
2026-03-23,wk inc covid prop ili,6,2026-05-04,CN,quantile,0.65,3.81
2026-03-23,wk inc covid prop ili,6,2026-05-04,CN,quantile,0.7,3.96
2026-03-23,wk inc covid prop ili,6,2026-05-04,CN,quantile,0.75,4.07
2026-03-23,wk inc covid prop ili,6,2026-05-04,CN,quantile,0.8,4.26
2026-03-23,wk inc covid prop ili,6,2026-05-04,CN,quantile,0.85,4.44
2026-03-23,wk inc covid prop ili,6,2026-05-04,CN,quantile,0.9,4.65
2026-03-23,wk inc covid prop ili,6,2026-05-04,CN,quantile,0.95,4.98
2026-03-23,wk inc covid prop ili,6,2026-05-04,CN,quantile,0.975,5.28
2026-03-23,wk inc covid prop ili,6,2026-05-04,CN,quantile,0.99,5.52
2026-03-23,wk inc covid prop ili,5,2026-04-27,CN,quantile,0.01,1.32
2026-03-23,wk inc covid prop ili,5,2026-04-27,CN,quantile,0.025,1.64
2026-03-23,wk inc covid prop ili,5,2026-04-27,CN,quantile,0.05,1.91
2026-03-23,wk inc covid prop ili,5,2026-04-27,CN,quantile,0.1,2.26
2026-03-23,wk inc covid prop ili,5,2026-04-27,CN,quantile,0.15,2.49
2026-03-23,wk inc covid prop ili,5,2026-04-27,CN,quantile,0.2,2.62
2026-03-23,wk inc covid prop ili,5,2026-04-27,CN,quantile,0.25,2.76
2026-03-23,wk inc covid prop ili,5,2026-04-27,CN,quantile,0.3,2.91
2026-03-23,wk inc covid prop ili,5,2026-04-27,CN,quantile,0.35,2.99
2026-03-23,wk inc covid prop ili,5,2026-04-27,CN,quantile,0.4,3.11
2026-03-23,wk inc covid prop ili,5,2026-04-27,CN,quantile,0.45,3.24
2026-03-23,wk inc covid prop ili,5,2026-04-27,CN,quantile,0.5,3.32
2026-03-23,wk inc covid prop ili,5,2026-04-27,CN,quantile,0.55,3.42
2026-03-23,wk inc covid prop ili,5,2026-04-27,CN,quantile,0.6,3.51
2026-03-23,wk inc covid prop ili,5,2026-04-27,CN,quantile,0.65,3.64
2026-03-23,wk inc covid prop ili,5,2026-04-27,CN,quantile,0.7,3.76
2026-03-23,wk inc covid prop ili,5,2026-04-27,CN,quantile,0.75,3.87
2026-03-23,wk inc covid prop ili,5,2026-04-27,CN,quantile,0.8,4.02
2026-03-23,wk inc covid prop ili,5,2026-04-27,CN,quantile,0.85,4.16
2026-03-23,wk inc covid prop ili,5,2026-04-27,CN,quantile,0.9,4.38
