reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-09-05,wk inc covid prop ili,6,2026-10-17,CN,quantile,0.01,15.26
2026-09-05,wk inc covid prop ili,6,2026-10-17,CN,quantile,0.025,15.93
2026-09-05,wk inc covid prop ili,6,2026-10-17,CN,quantile,0.05,16.62
2026-09-05,wk inc covid prop ili,6,2026-10-17,CN,quantile,0.1,17.34
2026-09-05,wk inc covid prop ili,6,2026-10-17,CN,quantile,0.15,17.76
2026-09-05,wk inc covid prop ili,6,2026-10-17,CN,quantile,0.2,18.21
2026-09-05,wk inc covid prop ili,6,2026-10-17,CN,quantile,0.25,18.58
2026-09-05,wk inc covid prop ili,6,2026-10-17,CN,quantile,0.3,18.87
2026-09-05,wk inc covid prop ili,6,2026-10-17,CN,quantile,0.35,19.15
2026-09-05,wk inc covid prop ili,6,2026-10-17,CN,quantile,0.4,19.44
2026-09-05,wk inc covid prop ili,6,2026-10-17,CN,quantile,0.45,19.71
2026-09-05,wk inc covid prop ili,6,2026-10-17,CN,quantile,0.5,20.0
2026-09-05,wk inc covid prop ili,6,2026-10-17,CN,quantile,0.55,20.27
2026-09-05,wk inc covid prop ili,6,2026-10-17,CN,quantile,0.6,20.53
2026-09-05,wk inc covid prop ili,6,2026-10-17,CN,quantile,0.65,20.82
2026-09-05,wk inc covid prop ili,6,2026-10-17,CN,quantile,0.7,21.11
2026-09-05,wk inc covid prop ili,6,2026-10-17,CN,quantile,0.75,21.4
2026-09-05,wk inc covid prop ili,6,2026-10-17,CN,quantile,0.8,21.71
2026-09-05,wk inc covid prop ili,6,2026-10-17,CN,quantile,0.85,22.1
2026-09-05,wk inc covid prop ili,6,2026-10-17,CN,quantile,0.9,22.58
2026-09-05,wk inc covid prop ili,6,2026-10-17,CN,quantile,0.95,23.31
2026-09-05,wk inc covid prop ili,6,2026-10-17,CN,quantile,0.975,23.99
2026-09-05,wk inc covid prop ili,6,2026-10-17,CN,quantile,0.99,24.65
2026-09-05,wk inc covid prop ili,5,2026-10-10,CN,quantile,0.01,15.57
2026-09-05,wk inc covid prop ili,5,2026-10-10,CN,quantile,0.025,16.24
2026-09-05,wk inc covid prop ili,5,2026-10-10,CN,quantile,0.05,16.76
2026-09-05,wk inc covid prop ili,5,2026-10-10,CN,quantile,0.1,17.48
2026-09-05,wk inc covid prop ili,5,2026-10-10,CN,quantile,0.15,18.04
2026-09-05,wk inc covid prop ili,5,2026-10-10,CN,quantile,0.2,18.41
2026-09-05,wk inc covid prop ili,5,2026-10-10,CN,quantile,0.25,18.74
2026-09-05,wk inc covid prop ili,5,2026-10-10,CN,quantile,0.3,19.06
2026-09-05,wk inc covid prop ili,5,2026-10-10,CN,quantile,0.35,19.32
2026-09-05,wk inc covid prop ili,5,2026-10-10,CN,quantile,0.4,19.6
2026-09-05,wk inc covid prop ili,5,2026-10-10,CN,quantile,0.45,19.82
2026-09-05,wk inc covid prop ili,5,2026-10-10,CN,quantile,0.5,20.08
2026-09-05,wk inc covid prop ili,5,2026-10-10,CN,quantile,0.55,20.33
2026-09-05,wk inc covid prop ili,5,2026-10-10,CN,quantile,0.6,20.56
2026-09-05,wk inc covid prop ili,5,2026-10-10,CN,quantile,0.65,20.78
2026-09-05,wk inc covid prop ili,5,2026-10-10,CN,quantile,0.7,21.11
2026-09-05,wk inc covid prop ili,5,2026-10-10,CN,quantile,0.75,21.41
2026-09-05,wk inc covid prop ili,5,2026-10-10,CN,quantile,0.8,21.7
2026-09-05,wk inc covid prop ili,5,2026-10-10,CN,quantile,0.85,22.12
2026-09-05,wk inc covid prop ili,5,2026-10-10,CN,quantile,0.9,22.61
2026-09-05,wk inc covid prop ili,5,2026-10-10,CN,quantile,0.95,23.31
2026-09-05,wk inc covid prop ili,5,2026-10-10,CN,quantile,0.975,23.88
2026-09-05,wk inc covid prop ili,5,2026-10-10,CN,quantile,0.99,24.59
2026-09-05,wk inc covid prop ili,4,2026-10-03,CN,quantile,0.01,16.02
2026-09-05,wk inc covid prop ili,4,2026-10-03,CN,quantile,0.025,16.72
2026-09-05,wk inc covid prop ili,4,2026-10-03,CN,quantile,0.05,17.21
2026-09-05,wk inc covid prop ili,4,2026-10-03,CN,quantile,0.1,17.84
2026-09-05,wk inc covid prop ili,4,2026-10-03,CN,quantile,0.15,18.31
2026-09-05,wk inc covid prop ili,4,2026-10-03,CN,quantile,0.2,18.67
2026-09-05,wk inc covid prop ili,4,2026-10-03,CN,quantile,0.25,18.94
2026-09-05,wk inc covid prop ili,4,2026-10-03,CN,quantile,0.3,19.23
2026-09-05,wk inc covid prop ili,4,2026-10-03,CN,quantile,0.35,19.44
2026-09-05,wk inc covid prop ili,4,2026-10-03,CN,quantile,0.4,19.66
2026-09-05,wk inc covid prop ili,4,2026-10-03,CN,quantile,0.45,19.94
2026-09-05,wk inc covid prop ili,4,2026-10-03,CN,quantile,0.5,20.16
2026-09-05,wk inc covid prop ili,4,2026-10-03,CN,quantile,0.55,20.36
2026-09-05,wk inc covid prop ili,4,2026-10-03,CN,quantile,0.6,20.61
2026-09-05,wk inc covid prop ili,4,2026-10-03,CN,quantile,0.65,20.83
2026-09-05,wk inc covid prop ili,4,2026-10-03,CN,quantile,0.7,21.07
2026-09-05,wk inc covid prop ili,4,2026-10-03,CN,quantile,0.75,21.33
2026-09-05,wk inc covid prop ili,4,2026-10-03,CN,quantile,0.8,21.6
2026-09-05,wk inc covid prop ili,4,2026-10-03,CN,quantile,0.85,21.95
2026-09-05,wk inc covid prop ili,4,2026-10-03,CN,quantile,0.9,22.42
2026-09-05,wk inc covid prop ili,4,2026-10-03,CN,quantile,0.95,23.01
2026-09-05,wk inc covid prop ili,4,2026-10-03,CN,quantile,0.975,23.52
2026-09-05,wk inc covid prop ili,4,2026-10-03,CN,quantile,0.99,24.15
2026-09-05,wk inc covid prop ili,3,2026-09-26,CN,quantile,0.01,16.4
2026-09-05,wk inc covid prop ili,3,2026-09-26,CN,quantile,0.025,17.04
2026-09-05,wk inc covid prop ili,3,2026-09-26,CN,quantile,0.05,17.5
2026-09-05,wk inc covid prop ili,3,2026-09-26,CN,quantile,0.1,18.09
2026-09-05,wk inc covid prop ili,3,2026-09-26,CN,quantile,0.15,18.5
2026-09-05,wk inc covid prop ili,3,2026-09-26,CN,quantile,0.2,18.83
2026-09-05,wk inc covid prop ili,3,2026-09-26,CN,quantile,0.25,19.09
2026-09-05,wk inc covid prop ili,3,2026-09-26,CN,quantile,0.3,19.37
2026-09-05,wk inc covid prop ili,3,2026-09-26,CN,quantile,0.35,19.58
2026-09-05,wk inc covid prop ili,3,2026-09-26,CN,quantile,0.4,19.82
2026-09-05,wk inc covid prop ili,3,2026-09-26,CN,quantile,0.45,20.02
2026-09-05,wk inc covid prop ili,3,2026-09-26,CN,quantile,0.5,20.25
2026-09-05,wk inc covid prop ili,3,2026-09-26,CN,quantile,0.55,20.48
2026-09-05,wk inc covid prop ili,3,2026-09-26,CN,quantile,0.6,20.69
2026-09-05,wk inc covid prop ili,3,2026-09-26,CN,quantile,0.65,20.93
2026-09-05,wk inc covid prop ili,3,2026-09-26,CN,quantile,0.7,21.14
2026-09-05,wk inc covid prop ili,3,2026-09-26,CN,quantile,0.75,21.41
2026-09-05,wk inc covid prop ili,3,2026-09-26,CN,quantile,0.8,21.7
2026-09-05,wk inc covid prop ili,3,2026-09-26,CN,quantile,0.85,21.96
2026-09-05,wk inc covid prop ili,3,2026-09-26,CN,quantile,0.9,22.41
2026-09-05,wk inc covid prop ili,3,2026-09-26,CN,quantile,0.95,23.05
2026-09-05,wk inc covid prop ili,3,2026-09-26,CN,quantile,0.975,23.48
2026-09-05,wk inc covid prop ili,3,2026-09-26,CN,quantile,0.99,24.06
2026-09-05,wk inc covid prop ili,2,2026-09-19,CN,quantile,0.01,16.57
2026-09-05,wk inc covid prop ili,2,2026-09-19,CN,quantile,0.025,17.28
2026-09-05,wk inc covid prop ili,2,2026-09-19,CN,quantile,0.05,17.79
2026-09-05,wk inc covid prop ili,2,2026-09-19,CN,quantile,0.1,18.3
2026-09-05,wk inc covid prop ili,2,2026-09-19,CN,quantile,0.15,18.69
