reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-12-15,wk inc covid prop ili,-1,2025-12-08,CN,quantile,0.01,0.064
2025-12-15,wk inc covid prop ili,-1,2025-12-08,CN,quantile,0.025,0.101
2025-12-15,wk inc covid prop ili,-1,2025-12-08,CN,quantile,0.05,0.135
2025-12-15,wk inc covid prop ili,-1,2025-12-08,CN,quantile,0.1,0.174
2025-12-15,wk inc covid prop ili,-1,2025-12-08,CN,quantile,0.15,0.194
2025-12-15,wk inc covid prop ili,-1,2025-12-08,CN,quantile,0.2,0.219
2025-12-15,wk inc covid prop ili,-1,2025-12-08,CN,quantile,0.25,0.234
2025-12-15,wk inc covid prop ili,-1,2025-12-08,CN,quantile,0.3,0.246
2025-12-15,wk inc covid prop ili,-1,2025-12-08,CN,quantile,0.35,0.259
2025-12-15,wk inc covid prop ili,-1,2025-12-08,CN,quantile,0.4,0.274
2025-12-15,wk inc covid prop ili,-1,2025-12-08,CN,quantile,0.45,0.287
2025-12-15,wk inc covid prop ili,-1,2025-12-08,CN,quantile,0.5,0.3
2025-12-15,wk inc covid prop ili,-1,2025-12-08,CN,quantile,0.55,0.313
2025-12-15,wk inc covid prop ili,-1,2025-12-08,CN,quantile,0.6,0.326
2025-12-15,wk inc covid prop ili,-1,2025-12-08,CN,quantile,0.65,0.338
2025-12-15,wk inc covid prop ili,-1,2025-12-08,CN,quantile,0.7,0.352
2025-12-15,wk inc covid prop ili,-1,2025-12-08,CN,quantile,0.75,0.368
2025-12-15,wk inc covid prop ili,-1,2025-12-08,CN,quantile,0.8,0.381
2025-12-15,wk inc covid prop ili,-1,2025-12-08,CN,quantile,0.85,0.402
2025-12-15,wk inc covid prop ili,-1,2025-12-08,CN,quantile,0.9,0.428
2025-12-15,wk inc covid prop ili,-1,2025-12-08,CN,quantile,0.95,0.464
2025-12-15,wk inc covid prop ili,-1,2025-12-08,CN,quantile,0.975,0.496
2025-12-15,wk inc covid prop ili,-1,2025-12-08,CN,quantile,0.99,0.537
2025-12-15,wk inc covid prop ili,0,2025-12-15,CN,quantile,0.01,0.265
2025-12-15,wk inc covid prop ili,0,2025-12-15,CN,quantile,0.025,0.304
2025-12-15,wk inc covid prop ili,0,2025-12-15,CN,quantile,0.05,0.338
2025-12-15,wk inc covid prop ili,0,2025-12-15,CN,quantile,0.1,0.372
2025-12-15,wk inc covid prop ili,0,2025-12-15,CN,quantile,0.15,0.394
2025-12-15,wk inc covid prop ili,0,2025-12-15,CN,quantile,0.2,0.417
2025-12-15,wk inc covid prop ili,0,2025-12-15,CN,quantile,0.25,0.431
2025-12-15,wk inc covid prop ili,0,2025-12-15,CN,quantile,0.3,0.45
2025-12-15,wk inc covid prop ili,0,2025-12-15,CN,quantile,0.35,0.461
2025-12-15,wk inc covid prop ili,0,2025-12-15,CN,quantile,0.4,0.476
2025-12-15,wk inc covid prop ili,0,2025-12-15,CN,quantile,0.45,0.488
2025-12-15,wk inc covid prop ili,0,2025-12-15,CN,quantile,0.5,0.499
2025-12-15,wk inc covid prop ili,0,2025-12-15,CN,quantile,0.55,0.512
2025-12-15,wk inc covid prop ili,0,2025-12-15,CN,quantile,0.6,0.527
2025-12-15,wk inc covid prop ili,0,2025-12-15,CN,quantile,0.65,0.54
2025-12-15,wk inc covid prop ili,0,2025-12-15,CN,quantile,0.7,0.553
2025-12-15,wk inc covid prop ili,0,2025-12-15,CN,quantile,0.75,0.568
2025-12-15,wk inc covid prop ili,0,2025-12-15,CN,quantile,0.8,0.583
2025-12-15,wk inc covid prop ili,0,2025-12-15,CN,quantile,0.85,0.602
2025-12-15,wk inc covid prop ili,0,2025-12-15,CN,quantile,0.9,0.626
2025-12-15,wk inc covid prop ili,0,2025-12-15,CN,quantile,0.95,0.663
2025-12-15,wk inc covid prop ili,0,2025-12-15,CN,quantile,0.975,0.698
2025-12-15,wk inc covid prop ili,0,2025-12-15,CN,quantile,0.99,0.728
2025-12-15,wk inc covid prop ili,1,2025-12-22,CN,quantile,0.01,0.01
2025-12-15,wk inc covid prop ili,1,2025-12-22,CN,quantile,0.025,0.01
2025-12-15,wk inc covid prop ili,1,2025-12-22,CN,quantile,0.05,0.01
2025-12-15,wk inc covid prop ili,1,2025-12-22,CN,quantile,0.1,0.116
2025-12-15,wk inc covid prop ili,1,2025-12-22,CN,quantile,0.15,0.193
2025-12-15,wk inc covid prop ili,1,2025-12-22,CN,quantile,0.2,0.248
2025-12-15,wk inc covid prop ili,1,2025-12-22,CN,quantile,0.25,0.293
2025-12-15,wk inc covid prop ili,1,2025-12-22,CN,quantile,0.3,0.345
2025-12-15,wk inc covid prop ili,1,2025-12-22,CN,quantile,0.35,0.386
2025-12-15,wk inc covid prop ili,1,2025-12-22,CN,quantile,0.4,0.423
2025-12-15,wk inc covid prop ili,1,2025-12-22,CN,quantile,0.45,0.462
2025-12-15,wk inc covid prop ili,1,2025-12-22,CN,quantile,0.5,0.502
2025-12-15,wk inc covid prop ili,1,2025-12-22,CN,quantile,0.55,0.536
2025-12-15,wk inc covid prop ili,1,2025-12-22,CN,quantile,0.6,0.571
2025-12-15,wk inc covid prop ili,1,2025-12-22,CN,quantile,0.65,0.617
2025-12-15,wk inc covid prop ili,1,2025-12-22,CN,quantile,0.7,0.661
2025-12-15,wk inc covid prop ili,1,2025-12-22,CN,quantile,0.75,0.7
2025-12-15,wk inc covid prop ili,1,2025-12-22,CN,quantile,0.8,0.753
2025-12-15,wk inc covid prop ili,1,2025-12-22,CN,quantile,0.85,0.816
2025-12-15,wk inc covid prop ili,1,2025-12-22,CN,quantile,0.9,0.89
2025-12-15,wk inc covid prop ili,1,2025-12-22,CN,quantile,0.95,0.993
2025-12-15,wk inc covid prop ili,1,2025-12-22,CN,quantile,0.975,1.1
2025-12-15,wk inc covid prop ili,1,2025-12-22,CN,quantile,0.99,1.21
2025-12-15,wk inc covid prop ili,2,2025-12-29,CN,quantile,0.01,0.01
2025-12-15,wk inc covid prop ili,2,2025-12-29,CN,quantile,0.025,0.01
2025-12-15,wk inc covid prop ili,2,2025-12-29,CN,quantile,0.05,0.01
2025-12-15,wk inc covid prop ili,2,2025-12-29,CN,quantile,0.1,0.01
2025-12-15,wk inc covid prop ili,2,2025-12-29,CN,quantile,0.15,0.01
2025-12-15,wk inc covid prop ili,2,2025-12-29,CN,quantile,0.2,0.01
2025-12-15,wk inc covid prop ili,2,2025-12-29,CN,quantile,0.25,0.097
2025-12-15,wk inc covid prop ili,2,2025-12-29,CN,quantile,0.3,0.192
