reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-11-24,wk inc covid prop ili,-1,2025-11-17,CN,quantile,0.01,0.266
2025-11-24,wk inc covid prop ili,-1,2025-11-17,CN,quantile,0.025,0.309
2025-11-24,wk inc covid prop ili,-1,2025-11-17,CN,quantile,0.05,0.335
2025-11-24,wk inc covid prop ili,-1,2025-11-17,CN,quantile,0.1,0.373
2025-11-24,wk inc covid prop ili,-1,2025-11-17,CN,quantile,0.15,0.395
2025-11-24,wk inc covid prop ili,-1,2025-11-17,CN,quantile,0.2,0.418
2025-11-24,wk inc covid prop ili,-1,2025-11-17,CN,quantile,0.25,0.434
2025-11-24,wk inc covid prop ili,-1,2025-11-17,CN,quantile,0.3,0.449
2025-11-24,wk inc covid prop ili,-1,2025-11-17,CN,quantile,0.35,0.461
2025-11-24,wk inc covid prop ili,-1,2025-11-17,CN,quantile,0.4,0.474
2025-11-24,wk inc covid prop ili,-1,2025-11-17,CN,quantile,0.45,0.488
2025-11-24,wk inc covid prop ili,-1,2025-11-17,CN,quantile,0.5,0.5
2025-11-24,wk inc covid prop ili,-1,2025-11-17,CN,quantile,0.55,0.512
2025-11-24,wk inc covid prop ili,-1,2025-11-17,CN,quantile,0.6,0.525
2025-11-24,wk inc covid prop ili,-1,2025-11-17,CN,quantile,0.65,0.538
2025-11-24,wk inc covid prop ili,-1,2025-11-17,CN,quantile,0.7,0.55
2025-11-24,wk inc covid prop ili,-1,2025-11-17,CN,quantile,0.75,0.565
2025-11-24,wk inc covid prop ili,-1,2025-11-17,CN,quantile,0.8,0.586
2025-11-24,wk inc covid prop ili,-1,2025-11-17,CN,quantile,0.85,0.604
2025-11-24,wk inc covid prop ili,-1,2025-11-17,CN,quantile,0.9,0.63
2025-11-24,wk inc covid prop ili,-1,2025-11-17,CN,quantile,0.95,0.661
2025-11-24,wk inc covid prop ili,-1,2025-11-17,CN,quantile,0.975,0.697
2025-11-24,wk inc covid prop ili,-1,2025-11-17,CN,quantile,0.99,0.734
2025-11-24,wk inc covid prop ili,0,2025-11-24,CN,quantile,0.01,0.364
2025-11-24,wk inc covid prop ili,0,2025-11-24,CN,quantile,0.025,0.401
2025-11-24,wk inc covid prop ili,0,2025-11-24,CN,quantile,0.05,0.438
2025-11-24,wk inc covid prop ili,0,2025-11-24,CN,quantile,0.1,0.473
2025-11-24,wk inc covid prop ili,0,2025-11-24,CN,quantile,0.15,0.496
2025-11-24,wk inc covid prop ili,0,2025-11-24,CN,quantile,0.2,0.515
2025-11-24,wk inc covid prop ili,0,2025-11-24,CN,quantile,0.25,0.531
2025-11-24,wk inc covid prop ili,0,2025-11-24,CN,quantile,0.3,0.547
2025-11-24,wk inc covid prop ili,0,2025-11-24,CN,quantile,0.35,0.564
2025-11-24,wk inc covid prop ili,0,2025-11-24,CN,quantile,0.4,0.577
2025-11-24,wk inc covid prop ili,0,2025-11-24,CN,quantile,0.45,0.587
2025-11-24,wk inc covid prop ili,0,2025-11-24,CN,quantile,0.5,0.6
2025-11-24,wk inc covid prop ili,0,2025-11-24,CN,quantile,0.55,0.612
2025-11-24,wk inc covid prop ili,0,2025-11-24,CN,quantile,0.6,0.626
2025-11-24,wk inc covid prop ili,0,2025-11-24,CN,quantile,0.65,0.637
2025-11-24,wk inc covid prop ili,0,2025-11-24,CN,quantile,0.7,0.652
2025-11-24,wk inc covid prop ili,0,2025-11-24,CN,quantile,0.75,0.667
2025-11-24,wk inc covid prop ili,0,2025-11-24,CN,quantile,0.8,0.685
2025-11-24,wk inc covid prop ili,0,2025-11-24,CN,quantile,0.85,0.702
2025-11-24,wk inc covid prop ili,0,2025-11-24,CN,quantile,0.9,0.728
2025-11-24,wk inc covid prop ili,0,2025-11-24,CN,quantile,0.95,0.767
2025-11-24,wk inc covid prop ili,0,2025-11-24,CN,quantile,0.975,0.797
2025-11-24,wk inc covid prop ili,0,2025-11-24,CN,quantile,0.99,0.834
2025-11-24,wk inc covid prop ili,1,2025-12-01,CN,quantile,0.01,0.01
2025-11-24,wk inc covid prop ili,1,2025-12-01,CN,quantile,0.025,0.104
2025-11-24,wk inc covid prop ili,1,2025-12-01,CN,quantile,0.05,0.193
2025-11-24,wk inc covid prop ili,1,2025-12-01,CN,quantile,0.1,0.308
2025-11-24,wk inc covid prop ili,1,2025-12-01,CN,quantile,0.15,0.382
2025-11-24,wk inc covid prop ili,1,2025-12-01,CN,quantile,0.2,0.433
2025-11-24,wk inc covid prop ili,1,2025-12-01,CN,quantile,0.25,0.49
2025-11-24,wk inc covid prop ili,1,2025-12-01,CN,quantile,0.3,0.529
2025-11-24,wk inc covid prop ili,1,2025-12-01,CN,quantile,0.35,0.583
2025-11-24,wk inc covid prop ili,1,2025-12-01,CN,quantile,0.4,0.612
2025-11-24,wk inc covid prop ili,1,2025-12-01,CN,quantile,0.45,0.654
2025-11-24,wk inc covid prop ili,1,2025-12-01,CN,quantile,0.5,0.689
2025-11-24,wk inc covid prop ili,1,2025-12-01,CN,quantile,0.55,0.73
2025-11-24,wk inc covid prop ili,1,2025-12-01,CN,quantile,0.6,0.771
2025-11-24,wk inc covid prop ili,1,2025-12-01,CN,quantile,0.65,0.814
2025-11-24,wk inc covid prop ili,1,2025-12-01,CN,quantile,0.7,0.847
2025-11-24,wk inc covid prop ili,1,2025-12-01,CN,quantile,0.75,0.897
2025-11-24,wk inc covid prop ili,1,2025-12-01,CN,quantile,0.8,0.947
2025-11-24,wk inc covid prop ili,1,2025-12-01,CN,quantile,0.85,1.004
2025-11-24,wk inc covid prop ili,1,2025-12-01,CN,quantile,0.9,1.075
2025-11-24,wk inc covid prop ili,1,2025-12-01,CN,quantile,0.95,1.185
2025-11-24,wk inc covid prop ili,1,2025-12-01,CN,quantile,0.975,1.27
2025-11-24,wk inc covid prop ili,1,2025-12-01,CN,quantile,0.99,1.402
2025-11-24,wk inc covid prop ili,2,2025-12-08,CN,quantile,0.01,0.01
2025-11-24,wk inc covid prop ili,2,2025-12-08,CN,quantile,0.025,0.01
2025-11-24,wk inc covid prop ili,2,2025-12-08,CN,quantile,0.05,0.01
2025-11-24,wk inc covid prop ili,2,2025-12-08,CN,quantile,0.1,0.013
2025-11-24,wk inc covid prop ili,2,2025-12-08,CN,quantile,0.15,0.161
2025-11-24,wk inc covid prop ili,2,2025-12-08,CN,quantile,0.2,0.284
2025-11-24,wk inc covid prop ili,2,2025-12-08,CN,quantile,0.25,0.372
2025-11-24,wk inc covid prop ili,2,2025-12-08,CN,quantile,0.3,0.457
2025-11-24,wk inc covid prop ili,2,2025-12-08,CN,quantile,0.35,0.56
2025-11-24,wk inc covid prop ili,2,2025-12-08,CN,quantile,0.4,0.625
2025-11-24,wk inc covid prop ili,2,2025-12-08,CN,quantile,0.45,0.715
2025-11-24,wk inc covid prop ili,2,2025-12-08,CN,quantile,0.5,0.784
2025-11-24,wk inc covid prop ili,2,2025-12-08,CN,quantile,0.55,0.846
2025-11-24,wk inc covid prop ili,2,2025-12-08,CN,quantile,0.6,0.933
2025-11-24,wk inc covid prop ili,2,2025-12-08,CN,quantile,0.65,1.006
2025-11-24,wk inc covid prop ili,2,2025-12-08,CN,quantile,0.7,1.095
2025-11-24,wk inc covid prop ili,2,2025-12-08,CN,quantile,0.75,1.196
2025-11-24,wk inc covid prop ili,2,2025-12-08,CN,quantile,0.8,1.278
2025-11-24,wk inc covid prop ili,2,2025-12-08,CN,quantile,0.85,1.397
2025-11-24,wk inc covid prop ili,2,2025-12-08,CN,quantile,0.9,1.551
2025-11-24,wk inc covid prop ili,2,2025-12-08,CN,quantile,0.95,1.759
2025-11-24,wk inc covid prop ili,2,2025-12-08,CN,quantile,0.975,1.956
2025-11-24,wk inc covid prop ili,2,2025-12-08,CN,quantile,0.99,2.182
2025-11-24,wk inc covid prop ili,3,2025-12-15,CN,quantile,0.01,0.01
2025-11-24,wk inc covid prop ili,3,2025-12-15,CN,quantile,0.025,0.01
2025-11-24,wk inc covid prop ili,3,2025-12-15,CN,quantile,0.05,0.01
2025-11-24,wk inc covid prop ili,3,2025-12-15,CN,quantile,0.1,0.01
2025-11-24,wk inc covid prop ili,3,2025-12-15,CN,quantile,0.15,0.01
2025-11-24,wk inc covid prop ili,3,2025-12-15,CN,quantile,0.2,0.109
2025-11-24,wk inc covid prop ili,3,2025-12-15,CN,quantile,0.25,0.25
2025-11-24,wk inc covid prop ili,3,2025-12-15,CN,quantile,0.3,0.388
2025-11-24,wk inc covid prop ili,3,2025-12-15,CN,quantile,0.35,0.51
2025-11-24,wk inc covid prop ili,3,2025-12-15,CN,quantile,0.4,0.649
2025-11-24,wk inc covid prop ili,3,2025-12-15,CN,quantile,0.45,0.764
2025-11-24,wk inc covid prop ili,3,2025-12-15,CN,quantile,0.5,0.869
2025-11-24,wk inc covid prop ili,3,2025-12-15,CN,quantile,0.55,0.991
2025-11-24,wk inc covid prop ili,3,2025-12-15,CN,quantile,0.6,1.111
2025-11-24,wk inc covid prop ili,3,2025-12-15,CN,quantile,0.65,1.209
2025-11-24,wk inc covid prop ili,3,2025-12-15,CN,quantile,0.7,1.351
2025-11-24,wk inc covid prop ili,3,2025-12-15,CN,quantile,0.75,1.487
2025-11-24,wk inc covid prop ili,3,2025-12-15,CN,quantile,0.8,1.635
2025-11-24,wk inc covid prop ili,3,2025-12-15,CN,quantile,0.85,1.789
2025-11-24,wk inc covid prop ili,3,2025-12-15,CN,quantile,0.9,2.004
2025-11-24,wk inc covid prop ili,3,2025-12-15,CN,quantile,0.95,2.372
2025-11-24,wk inc covid prop ili,3,2025-12-15,CN,quantile,0.975,2.674
2025-11-24,wk inc covid prop ili,3,2025-12-15,CN,quantile,0.99,2.972
2025-11-24,wk inc covid prop ili,4,2025-12-22,CN,quantile,0.01,0.01
2025-11-24,wk inc covid prop ili,4,2025-12-22,CN,quantile,0.025,0.01
2025-11-24,wk inc covid prop ili,4,2025-12-22,CN,quantile,0.05,0.01
2025-11-24,wk inc covid prop ili,4,2025-12-22,CN,quantile,0.1,0.01
2025-11-24,wk inc covid prop ili,4,2025-12-22,CN,quantile,0.15,0.01
2025-11-24,wk inc covid prop ili,4,2025-12-22,CN,quantile,0.2,0.01
2025-11-24,wk inc covid prop ili,4,2025-12-22,CN,quantile,0.25,0.137
2025-11-24,wk inc covid prop ili,4,2025-12-22,CN,quantile,0.3,0.343
2025-11-24,wk inc covid prop ili,4,2025-12-22,CN,quantile,0.35,0.492
2025-11-24,wk inc covid prop ili,4,2025-12-22,CN,quantile,0.4,0.673
2025-11-24,wk inc covid prop ili,4,2025-12-22,CN,quantile,0.45,0.804
2025-11-24,wk inc covid prop ili,4,2025-12-22,CN,quantile,0.5,0.967
2025-11-24,wk inc covid prop ili,4,2025-12-22,CN,quantile,0.55,1.132
2025-11-24,wk inc covid prop ili,4,2025-12-22,CN,quantile,0.6,1.273
2025-11-24,wk inc covid prop ili,4,2025-12-22,CN,quantile,0.65,1.43
2025-11-24,wk inc covid prop ili,4,2025-12-22,CN,quantile,0.7,1.579
2025-11-24,wk inc covid prop ili,4,2025-12-22,CN,quantile,0.75,1.77
2025-11-24,wk inc covid prop ili,4,2025-12-22,CN,quantile,0.8,1.974
2025-11-24,wk inc covid prop ili,4,2025-12-22,CN,quantile,0.85,2.198
2025-11-24,wk inc covid prop ili,4,2025-12-22,CN,quantile,0.9,2.524
2025-11-24,wk inc covid prop ili,4,2025-12-22,CN,quantile,0.95,2.911
2025-11-24,wk inc covid prop ili,4,2025-12-22,CN,quantile,0.975,3.341
2025-11-24,wk inc covid prop ili,4,2025-12-22,CN,quantile,0.99,3.688
2025-11-24,wk inc covid prop ili,5,2025-12-29,CN,quantile,0.01,0.01
2025-11-24,wk inc covid prop ili,5,2025-12-29,CN,quantile,0.025,0.01
2025-11-24,wk inc covid prop ili,5,2025-12-29,CN,quantile,0.05,0.01
2025-11-24,wk inc covid prop ili,5,2025-12-29,CN,quantile,0.1,0.01
2025-11-24,wk inc covid prop ili,5,2025-12-29,CN,quantile,0.15,0.01
2025-11-24,wk inc covid prop ili,5,2025-12-29,CN,quantile,0.2,0.01
2025-11-24,wk inc covid prop ili,5,2025-12-29,CN,quantile,0.25,0.01
