reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-08-31,wk inc covid prop ili,6,2026-10-12,CN,quantile,0.01,6.48
2026-08-31,wk inc covid prop ili,6,2026-10-12,CN,quantile,0.025,8.65
2026-08-31,wk inc covid prop ili,6,2026-10-12,CN,quantile,0.05,10.52
2026-08-31,wk inc covid prop ili,6,2026-10-12,CN,quantile,0.1,12.67
2026-08-31,wk inc covid prop ili,6,2026-10-12,CN,quantile,0.15,14.12
2026-08-31,wk inc covid prop ili,6,2026-10-12,CN,quantile,0.2,15.28
2026-08-31,wk inc covid prop ili,6,2026-10-12,CN,quantile,0.25,16.27
2026-08-31,wk inc covid prop ili,6,2026-10-12,CN,quantile,0.3,17.16
2026-08-31,wk inc covid prop ili,6,2026-10-12,CN,quantile,0.35,17.98
2026-08-31,wk inc covid prop ili,6,2026-10-12,CN,quantile,0.4,18.76
2026-08-31,wk inc covid prop ili,6,2026-10-12,CN,quantile,0.45,19.52
2026-08-31,wk inc covid prop ili,6,2026-10-12,CN,quantile,0.5,20.26
2026-08-31,wk inc covid prop ili,6,2026-10-12,CN,quantile,0.55,21.0
2026-08-31,wk inc covid prop ili,6,2026-10-12,CN,quantile,0.6,21.75
2026-08-31,wk inc covid prop ili,6,2026-10-12,CN,quantile,0.65,22.54
2026-08-31,wk inc covid prop ili,6,2026-10-12,CN,quantile,0.7,23.36
2026-08-31,wk inc covid prop ili,6,2026-10-12,CN,quantile,0.75,24.25
2026-08-31,wk inc covid prop ili,6,2026-10-12,CN,quantile,0.8,25.24
2026-08-31,wk inc covid prop ili,6,2026-10-12,CN,quantile,0.85,26.39
2026-08-31,wk inc covid prop ili,6,2026-10-12,CN,quantile,0.9,27.85
2026-08-31,wk inc covid prop ili,6,2026-10-12,CN,quantile,0.95,30.0
2026-08-31,wk inc covid prop ili,6,2026-10-12,CN,quantile,0.975,31.86
2026-08-31,wk inc covid prop ili,6,2026-10-12,CN,quantile,0.99,34.03
2026-08-31,wk inc covid prop ili,5,2026-10-05,CN,quantile,0.01,7.24
2026-08-31,wk inc covid prop ili,5,2026-10-05,CN,quantile,0.025,9.29
2026-08-31,wk inc covid prop ili,5,2026-10-05,CN,quantile,0.05,11.06
2026-08-31,wk inc covid prop ili,5,2026-10-05,CN,quantile,0.1,13.09
